이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
광화문국밥 본점,국밥,4.0,244,"서울 중구 세종대로21길 53 1층
(지번) 정동 1-48",37.5689547897755,126.975422571498,02-738-5688,"메밀온면(계절메뉴) (11,000원), 대구목뽈살조림(계절메뉴) (35,000원), 돼지국밥 (10,000원), 돼지국밥(특) (13,000원), 돼지수육(소) (15,000원), 피순대 (17,000원), 가자미식해 (13,000원), 물/비빔 평양냉면 (14,000원), 소왕갈비찜 (58,000원), 한우스지찜 (35,000원), 매콤양무침 (22,000원), 술국 (18,000원), 술국 (특)막창 (25,000원), 저염명란오이무침 (12,000원)",영업시간 월~금 11:00 ~ 21:40 · 휴게시간 월~금 14:30 ~ 17:30
23번지 남산돈까스 본점,"돈까스,우동",3.5,617,"서울 중구 소파로 23 1층
(지번) 남창동 203-15",37.5560979930363,126.979534344159,02-777-1976,"돈까스 (12,000원), 반반까스 (13,000원), 치즈돈가스 (13,000원), 꽁치김치찌개 (8,000원), 순두부 (8,000원), 생선가스 (13,000원)",영업시간 매일 09:00 ~ 22:00
야래향,중국요리,3.6,132,"서울 중구 퇴계로10길 14
(지번) 회현동1가 92-16",37.5587027912378,126.980149434774,02-752-3991,"유산슬밥 (20,000원), 잡탕밥 (28,000원), 굴짬뽕밥 (11,000원), 새우덮밥 (11,000원), 사천탕밥 (14,000원), 야채볶음밥 (11,000원), 해물볶음밥 (12,000원), 고추잡채밥 (15,000원), 송이덮밥 (30,000원), 게살볶음밥 (17,000원), 라조육밥 (20,000원), 광동식하얀굴짬뽕 (11,000원), 삼선짜장면 (12,000원), 쟁반짜장 (11,000원), 볶음짜장면 (20,000원), 수이초면 (11,000원), 사천탕면 (13,000원), 삼선우동 (11,000원), 중국냉면 (13,000원), 기스면 (11,000원), 춘권 (10,000원), 물만두 (10,000원), 군만두 (10,000원), 꽃빵 (4,000원), 양장피잡채(소) (30,000원)",영업시간 매일 11:30 ~ 22:00
참치공방 을지로점,일식,3.9,236,"서울 중구 남대문로 112 2~3층
(지번) 남대문로1가 22-10",,,02-738-3700,"스페샬 무한리필코스 (42,000원), 점심 스페셜코스 (35,000원), 맛참치 무한리필코스 (33,000원), 특참치 무한리필코스 (36,000원), 주방장특선 무한리필코스 (60,000원), 혼마구로 무한리필코스 (80,000원), 알탕 (15,000원), 점심 A 코스 (30,000원), 점심 B 코스 (25,000원), 초밥 A (30,000원), 초밥 B (20,000원), 새우튀김 (20,000원), 회덮밥 (12,000원), 히레까스 (12,000원), 알탕 (12,000원), 알밥 (12,000원), 참다랑어배꼽살 (20,000원), 참다랑어뱃살 (20,000원)",영업시간 월~토 11:00 ~ 22:00
대원식당,한식,4.3,193,"서울 중구 창경궁로5길 34-26
(지번) 산림동 107",37.5676856192299,126.996127026894,02-2275-5512,"삼겹살 (15,000원), 닭도리탕 (30,000원), 수육 (20,000원), 오리훈제 (60,000원), 코다리조림 (20,000원), 갑오징어 (30,000원), 오징어볶음 (20,000원), 냉면 (7,000원)",영업시간 월~토 10:00 ~ 22:00
처가집,한식,4.5,125,"서울 중구 동호로11가길 22
(지번) 신당동 432-117",37.5530795174808,127.008202206014,02-2235-4589,"이북식 찜닭 (28,000원), 막국수 (8,000원), 찐만두 (7,000원)",영업시간 월~토 12:00 ~ 21:00
이남장 본점,설렁탕,4.0,123,"서울 중구 삼일대로12길 16 1층
(지번) 을지로2가 101-32",37.5666459290583,126.988655162711,02-2267-4081,"설렁탕 (13,000원), 설렁탕 (특) (20,000원), 내장탕 (15,000원), 내장탕 (특) (20,000원), 족탕 (27,000원), 도가니탕 (27,000원), 수육 (소) (60,000원), 수육 (대) (65,000원), 족수육 (소) (65,000원), 족수육 (대) (75,000원), 족반수반 (70,000원), 모듬수육 (80,000원)",영업시간 매일 10:00 ~ 22:00
약수순대국,순대,3.0,362,"서울 중구 동호로7길 14 1층
(지번) 신당동 857",37.5532054555858,127.010718554062,02-2236-5926,"머리고기 (500g) (30,000원), 순대국 (보통) (12,000원), 순대국 (특) (14,000원)",영업시간 월~토 10:00 ~ 19:30
약수동해물텀벙 약수동본점,아구,3.9,498,"서울 중구 다산로10길 11 1층
(지번) 신당동 367-1",37.5535675597109,127.01079488285,02-2253-9588,"🔥아구해물찜 (맛+비주얼 갑) 中 (59,000원), 🔥 아구찜 (본연의맛) 中 (52,000원), 🔥아구해물탕 大 (68,000원), (점심) 알탕 (10,000원), (점심) 꼬막비빔밥 (13,000원), 매생이아구찜 (겨울메뉴) (변동가격), 낙지볶음 中 (55,000원), 쭈꾸미볶음 中 (50,000원), (점심) 쭈꾸미비빔밥 (11,000원), (점심) 아구뚝배기 (10,000원), (점심) 해물순두부 (9,000원), 해물계란찜 (7,000원), 간장아구찜 (0원), 냉면(여름한정) (0원), 비빔냉면(여름한정) (0원)",영업시간 화~일 11:00 ~ 22:00 · 휴게시간 화~금 15:00 ~ 16:30
커피스니퍼,카페,4.1,81,"서울 중구 세종대로16길 27 남양빌딩 1층 102호
(지번) 북창동 11-3",37.5633801958494,126.978436944374,02-3789-1781,"Black Koffee (5,200원), Sniffer Latte (5,800원), Custard Latte (ICE) (6,800원), Soy Latte/Oat Latte (6,000원), Espresso (5,200원), Fresh Apple Juice (6,000원), Chocolate Cobbler(with ice cream) (7,500원), Filter Koffee (7,000원)",영업시간 월~금 08:00 ~ 20:00
비어할레 을지점,"호프,요리주점",4.3,56,"서울 중구 을지로3길 34 산다빌딩 1층
(지번) 다동 97",37.567605673024,126.981542047556,02-777-7051,"훈제족발 (24,000원), 슈바이네학센 (34,000원), 해물치즈떡볶이 (24,000원), 후라이드치킨 (21,000원), 레드페퍼치킨 (22,000원), 고르곤졸라 피자 (20,000원), 모듬소시지 (24,000원), 골뱅이무침과 사리 (24,000원), 슈바이네바우흐 (26,000원), 커리부어스트 (20,000원)",영업시간 월~금 15:00 ~ 23:30
참치공방 시청지점,참치회,4.0,152,"서울 중구 세종대로 64 해남빌딩 1층
(지번) 북창동 21",37.561973319432,126.976696252264,02-774-5200,"스페셜 무한리필코스 (42,000원), 점심 스페셜코스 (35,000원), 맛참치 무한리필코스 (33,000원), 특참치 무한리필코스 (36,000원), 주방장 특선 무한리필코스 (60,000원), 혼마구로 무한리필코스 (80,000원), 참다랑어 배꼽살 (20,000원), 참다랑어 뱃살 (20,000원), 오징어튀김 (20,000원), 알탕 (15,000원), 히레까스 (15,000원), 초밥 A (30,000원), 초밥 B (20,000원), 점심 A 코스 (30,000원), 점심 B 코스 (25,000원), 알탕 (12,000원), 볶음우동 (12,000원), 히레까스 (12,000원), 회덮밥 (12,000원), 알밥 (12,000원)",영업시간 월~토 11:00 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
백제삼계탕,삼계탕,3.7,49,"서울 중구 명동8길 8-10
(지번) 명동2가 50-11",37.5633716339938,126.984100967805,02-776-3267,"삼계탕 (18,000원), 산삼배양근삼계탕 (23,000원), 산삼배양근오골계탕 (29,000원), 오골계탕 (24,000원), 전복죽 (18,000원), 영계백숙 (30,000원), 닭도리탕 (40,000원), 닭똥집 (15,000원), 통닭 (18,000원), 파전 (15,000원), 닭발편육 (15,000원)",영업시간 매일 09:00 ~ 22:00
가메골손왕만두 남대문본점,분식,4.1,587,"서울 중구 남대문시장4길 42 1층
(지번) 남창동 60-2",37.558364188842,126.977119642563,02-755-2569,"고기왕만두 (4개) (4,500원), 김치왕만두 (4개) (4,500원)",영업시간 월~토 08:20 ~ 19:30
명동교자 분점,분식,3.0,862,"서울 중구 명동10길 8
(지번) 명동2가 33-4",37.5634197792853,126.985035755931,02-776-3424,"콩국수(포장불가능) (12,000원), 칼국수(포장불가능) (11,000원), 만두(포장가능) (12,000원), 비빔국수(포장불가능) (11,000원)",영업시간 매일 10:30 ~ 21:00
도깨비불고기 동대문본점,"불고기,두루치기",3.2,129,"서울 중구 을지로43길 38 1층
(지번) 을지로6가 18-37",37.5677113760105,127.007765983844,02-2269-1538,"깨비불고기 (17,000원), 소갈비찜 (소) (40,000원), 깨비갈비살 (22,000원), 삼겹살 (16,000원), 깨비불고기 (점심특선) (12,000원), 왕우족갈비탕 (15,000원), 육개장 (9,000원), 순두부찌개 (8,000원), 돌솥비빔밥 (8,500원), 된장찌개 (7,000원), 김치찌개 (8,500원), 물냉면 (8,000원), 비빔냉면 (8,000원), 해물파전 (14,000원), 김치전 (11,000원), 쟁반막국수 (15,000원)",영업시간 매일 10:30 ~ 24:00
수잔나의앞치마,카페,4.2,639,"서울 중구 퇴계로49길 24
(지번) 충무로5가 36-12",37.5633199054015,126.999587892443,02-2272-8007,"에스프레소 (4,500원), 롱블랙 (4,900원), 아메리카노 (4,900원), 라떼 (5,500원), 코코넛라떼 (5,900원), 바닐라빈라떼 (5,900원), 돌체라떼 (6,500원), 꿀유자차 (5,500원), 로얄밀크티 (6,500원), 보이차 (5,900원), 페퍼민트 (5,900원), 카모마일 (5,900원), 딸기라떼 (7,900원), 카푸치노 (5,500원), 피콜로라떼 크림쇼콜라 (7,400원), 유기농 말차라떼 (6,500원), 잉글리쉬블랙퍼스트 (5,900원), 얼그레이 (5,900원), 오렌지망고 에이드 (7,900원), 딸기 에이드 (7,900원), 오렌지망고티 (7,900원), 수박 주스 (8,900원)",영업시간 매일 07:00 ~ 22:00
순남시래기 명동직영점,한식,4.2,42,"서울 중구 명동10길 35-20
(지번) 명동2가 4-2",37.562937031278,126.985813318102,02-3789-9292,"도마수육정식 (12,000원), 소불고기정식 (13,000원), 3대시래기국 (10,000원), 얼큰시래기국 (10,000원), 씨앗된장시래기밥 (11,000원), 순남묵비빔밥 (11,000원), 시래기곱창뚝배기 (12,000원), 시래기꼬막정식 (12,000원)",영업시간 매일 10:30 ~ 21:00
도치피자 장충,피자,4.1,291,"서울 중구 동호로24길 27-6
(지번) 장충동2가 24-29",37.5606730315574,127.005022418532,02-2277-8005,"감베리 풍기 샐러드 (18,500원), 감베리 크레마 (19,500원), 마르게리따 (24,500원), 감베리 (25,000원), 고르곤졸라 (22,000원), 시저 샐러드 (17,500원), 홍합 나티보 (19,000원), 버팔로 뽀모도로 (21,000원), 오르조 리조또 (23,000원), 감베리 루꼴라 (23,500원), 프리마베라 (26,500원), 콰트로 스타지오네 (27,500원), 콰트로 포르마지 (26,500원), 디아볼라 (24,000원), 프로슈토 루꼴라 (26,000원), 콰트로 풍기 (25,000원)",영업시간 매일 11:30 ~ 22:00
인천집,"족발,보쌈",3.5,135,"서울 중구 다동길 36
(지번) 다동 60",37.5678197939032,126.981251317474,02-776-6583,"조개칼국수 (8,000원), 콩국수 (11,000원), 비빔국수 (8,000원), 떡만두국 (8,000원), 쭈꾸미 (15,000원), 낙지볶음 (20,000원), 계란말이 (12,000원), 제육굴보쌈 (특대) (60,000원), 제육굴보쌈 (대) (50,000원), 제육보쌈 (대) (40,000원), 제육보쌈 (중) (30,000원), 오징어데침 (15,000원), 파전 (15,000원), 두부전 (8,000원), 굴전 (통영굴) (17,000원), 두부매운탕 (15,000원), 두부중탕 (8,000원), 조개탕 (15,000원), 북어찜 (15,000원), 생굴 (통영굴) (20,000원)",영업시간 월~금 10:30 ~ 23:00 · 휴게시간 월~토 15:00 ~ 17:00
가쯔야 무교본점,"돈까스,우동",4.3,21,"서울 중구 다동길 46 동국산업빌딩 1층 106호
(지번) 다동 92",37.5678614943581,126.981726148037,02-772-9023,"히레까스 정식 (14,000원), 돈뱅이 (42,000원), 로스까스 정식 (13,000원), 멘치까스 정식 (14,000원), 생선까스 정식 (14,000원), 치즈로스까스 정식 (16,000원), 히멘까스 (15,000원), 히생까스 (15,000원), 멘생까스 (15,000원), 가쯔나베 (15,000원), 김치가쯔나베 (15,000원), 가쯔두부김치 (36,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
고려삼계탕 시청본점,삼계탕,3.6,162,"서울 중구 서소문로11길 1
(지번) 서소문동 55-3",37.562998746872,126.972911826174,02-752-9376,"삼계탕 (20,000원), 전복삼계탕 (26,000원), 산삼전복삼계탕 (32,000원), 오골계탕 (26,000원), 산삼삼계탕 (26,000원), 고려통닭 (21,000원)",영업시간 월~금 10:30 ~ 21:00
디라이프 스타일키친 광화문점,양식,3.8,424,"서울 중구 세종대로 136 서울파이낸스센터 지하1층 101A호
(지번) 태평로1가 84",37.5684232177354,126.97825653257,02-6273-0100,"트러플 리코타 치즈 샐러드 (24,900원), 스테이크 콥 샐러드 (24,900원), 저탄고지 시저샐러드 (17,500원), 관자 감자퓨레 (33,400원), 매콤한 치즈스튜 (18,700원), 치즈크림in양송이구이 (24,500원), 새우 크럼블 파스타 (27,800원), 통명란 크림 파스타 (25,500원), 오리지널 까르보나라 (18,900원), 영덕 붉은 대게장과 알리오 올리오 (19,000원), 5가지 치즈 맛 떠먹는 피자 (29,800원), 해산물 빠에야 (26,200원), LCHF 해산물 빠에야 (29,200원), 감자퓨레 등심스테이크 (56,900원), 크림스피나치 안심 스테이크 (59,800원), 새우살 스테이크 (68,000원), 로얄 명란 김퓨레 비빔밥 (26,800원), 토마토 파스튜 (29,400원)",영업시간 월~금 10:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
덕수궁 리에제와플,카페,3.4,981,"서울 중구 덕수궁길 5 1층
(지번) 태평로2가 365",37.5647946515193,126.976453944505,02-318-5202,"와플블루베리크림치즈 (7,900원), 와플 피넛버터 (7,500원), 와플 벨지움 초코 (6,900원), 와플 블루베리 생크림 (7,900원), 와플 메이플 시나몬 (5,900원), 와플 메이플 (5,500원), 와플 플레인 (4,500원), 와플 유기농 육보 생딸기 (11,000원), 와플벨지움아몬드초코 (8,300원), 아메리카노 (4,300원), 리에제라떼 (6,500원), 카페라떼 (4,900원), 생바닐라빈라떼 (5,500원), 카푸치노 (4,900원), 홍차밀크티 (4,800원), 더블초콜릿 (5,500원), 쌍화차(Lite) (7,500원), 와플 벨지움 라즈베리 (8,400원), 와플 트러플 & 프로볼로네 치즈 (9,300원), 와플 초코칩 쿠키도우 (7,500원)",영업시간 월~금 08:00 ~ 21:30
진미네,"호프,요리주점",3.5,124,"서울 중구 마른내로6길 34 1층
(지번) 인현동2가 189-26",37.5627200121658,126.995126281488,,"병어조림 (변동가격), 병어회 (변동가격), 갑오징어 (변동가격), 쭈꾸미 (20,000원), 꼴뚜기 (15,000원), 꼼장어 (15,000원), 홍어 (25,000원), 낙지볶음 (25,000원), 오징어볶음 (15,000원), 생선모듬구이 (15,000원), 임연수 (15,000원), 가자미 (15,000원), 과메기 (25,000원), 해물모듬 (30,000원), 해물파전 (13,000원), 굴전 (20,000원), 제육볶음 (20,000원), 바지락탕 (15,000원)",영업시간 월~토 14:00 ~ 23:59
포엠,카페,4.5,316,"서울 중구 명동4길 13 2층
(지번) 명동2가 54-7",37.5631231827873,126.98375942837,02-776-5003,"파르페 (9,800원), 망고빙수 (19,000원), 딸기 와플 (18,900원), 메론빙수 (22,000원), 순수밀크 팥빙수 (13,500원), 미숫가루 빙수 (15,000원), 오레오범벅 빙수 (16,000원), 베리베리빙수 (16,000원), 녹차빙수 (16,000원), 밀크티 빙수 (16,000원), 커피크림 빙수 (14,000원), 초코퐁듀 와플 (18,900원), 생망고 와플 (18,900원), 아이스크림 와플 (14,900원), 콤비네이션 와플 (16,900원), 트로피칼 와플 (15,900원), 베이직 와플 (12,900원)",영업시간 월~금 11:00 ~ 23:00
빠우 을지로점,도넛,4.4,230,"서울 중구 을지로 157 3층
(지번) 산림동 207-2",37.5671458986322,126.995451191045,,"빠우 식혜 (3,500원), 치즈쭈~욱 (2,500원), 빠우 도나스 (2,000원), 유자 앙금 (2,000원), 빠우 식혜（500ml） (3,500원), 빠우 밀크티（350ml） (4,500원), 호두 단팥 (2,000원), 찰 핫도그 (2,500원), 빠우 도나스 (2,000원), 호두 단팥 (2,000원), 치즈쭈~욱 (2,500원), 찰 핫도그 (2,500원), 유자 앙금 (2,000원), 콜드브루커피 빅사이즈 (4,000원), 통레몬에이드 (4,500원), 빠샷추 (4,500원), 유자에이드 (4,500원)",영업시간 월~토 11:00 ~ 19:00
마포우사미,한식,4.3,92,"서울 중구 동호로 195-7 1층
(지번) 신당동 358-14",37.5552589225836,127.00964042195,02-2253-8253,"뚝배기 보양탕 (10,000원), 육회 （200g） (18,000원), 해물소갈비찜 (45,000원), 돈까스 (9,000원), 소고기 보양탕 전골 (42,000원), 낙지만두 (7,000원), 칼국수생면（1인분） (2,000원), 공기밥 (1,000원)",영업시간 월~토 10:00 ~ 22:00 · 휴게시간 월~토 15:30 ~ 16:50
만리재비스트로,양식,3.6,302,"서울 중구 만리재로 201 1층
(지번) 만리동1가 62-11",37.555607404693,126.967832894175,02-393-1824,"토마토해산물파스타 (19,000원), 포테이토뇨끼 (20,000원), 관자바질페스토파스타 (20,000원), 초리조알리오올리오 (19,000원), 엔초비봉골레파스타 (18,000원), 스테이크피자 (24,000원), 비스마르크피자 (20,000원), 고르곤졸라피자 (19,000원), 프로슈토루꼴라피자 (19,000원), 마르게리따피자 (19,000원), 잠봉뵈르피자 (19,000원), 갈릭새우피자 (19,000원), 페퍼로니피자 (19,000원)",영업시간 월~토 11:30 ~ 01:00
을지육점,"육류,고기",3.5,122,"서울 중구 을지로12길 18-1 1층
(지번) 을지로3가 321-2",37.5654875346101,126.990925447864,02-2269-3398,"오늘의 특수부위 (2인) (36,000원), 오늘의 특수부위 (3인) (66,000원), 숙성 꽃목살 (160g) (16,000원), 숙성 특삼겹 (160g) (16,000원), 숙성 가브리 (160g) (16,000원), 돼지껍데기 (9,000원), 김치말이국수 (6,000원), 된장술밥 (6,000원), 된장찌개 (2,000원), 공기밥 (1,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:00 ~ 16:00
할아버지손칼국수,칼국수,3.6,120,"서울 중구 마장로9길 37 1층
(지번) 황학동 67",37.5701490346484,127.019386897178,010-6354-8999,"물냉면(여름메뉴) (7,000원), 비빔냉면(여름메뉴) (7,000원), 칼국수 (5,000원), 칼국수(곱) (5,500원)",영업시간 월~금 10:00 ~ 19:30
