이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
바오밥 신도림점,"호프,요리주점",3.6,544,"서울 구로구 경인로 661 신도림푸르지오1차 2층 246호
(지번) 신도림동 337",37.5096619486431,126.887986372819,,"리코타치즈 샐러드 피자 (16,900원), 고르곤졸라 피자 (14,900원), 콰트로포르마지 피자 (16,900원), 페퍼로니 피자 (16,900원), 베이컨 치즈버거 피자 (16,900원), 시그니처 피자 (19,900원), 할라피뇨 베이컨 피자 (16,900원), 베이컨 포테이토 피자 (17,900원), 순살치킨 & 프렌치프라이 (18,900원), 윙&봉 (18,900원), 맥&치즈 (10,900원), 중독새우그라탕 (13,900원), 리코타치즈샐러드 (14,900원), 버섯샐러드 (14,900원), 빠네파스타 (15,900원), 감바스알아히요 (19,900원), 새우폭탄 (32,900원), 찹스테이크 (28,900원), 버섯라자냐 (14,900원), 그릴소시지 (18,900원), 프라임 서로인 스테이크 (28,900원), 모짜렐라 치즈버거 (14,900원), 멕시칸칠리치즈 (14,500원), 닭껍질 튀김 & 칩스 (14,900원), 허브포테이토 (11,900원), 어니언링 (12,900원), 멘보샤&칩스 (16,900원), 피쉬&칩스 (15,900원), 먹태 (14,900원), 육포&할튀 (14,900원)",매일 14:00 ~ 02:00
동남집,한식,4.1,65,"서울 구로구 디지털로26길 111
(지번) 구로동 222-3",37.4825827883002,126.897045984079,02-6124-5688,"양지곰탕 (7,000원), 특곰탕 (9,000원), 왕갈비탕 (12,000원), 도가니탕 (13,000원), 우거지국밥 (7,000원)",영업시간 월~금 11:00 ~ 22:00
진참치,참치회,4.3,99,"서울 구로구 공원로6다길 10 우성빌딩 101호
(지번) 구로동 33-3",37.5045404093847,126.889850615792,02-869-1121,"진참치 (30,000원), 진참치스페샬 (38,000원), 실장 추천 (55,000원), 특선코스 (70,000원), 참다랑어코스 (100,000원), 참복어튀김 (25,000원), 모듬초밥 (15,000원)",영업시간 월~금 14:00 ~ 23:00
뒤뜰,장어,3.3,69,"서울 구로구 안양천로539길 6 고척빌딩 1층
(지번) 고척동 60-2",37.5050771966373,126.870541418256,02-2613-1973,"(평일3시까지) 게장한정식 (14,900원), 게장한상 (평일저녁, 주말, 공휴일) (18,000원), 게장한상 (18,000원), 뒤뜰한상 (700g) (65,000원), 소한상 (800g) (65,000원), (평일3시까지) 장어탕 (5,900원), 장어탕 (12,000원), 물비빔냉면 (6,000원), 잔치국수 (5,000원), 꽃게된장찌개 (4,000원), 살치살 (22,000원), 갈비살 (22,000원), 소양념갈비살 (19,000원), 돼지양념참숯구이 (16,000원), 낙엽살 (22,000원), 잔꽃살 (22,000원), 간장양념참숯구이 (19,000원), 고추장양념참숯구이 (20,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
만복영양솥밥,한식,3.3,26,"서울 구로구 구로중앙로19길 13 1층
(지번) 구로동 85-2",37.4943823074311,126.888428840754,02-864-2367,"영양솥밥전문 (10,000원), 낙지볶음 (25,000원), 오징어볶음 (20,000원), 제육볶음 (20,000원), 제육.오징어섞어볶음 (25,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 14:00 ~ 16:30
다채 개봉점,쌈밥,4.0,65,"서울 구로구 개봉로23길 38 동흥빌딩 1층
(지번) 개봉동 353-33",37.4959948195632,126.856674402178,02-2685-3392,"고등어구이 쌈밥정식 (22,000원), 제육 쌈밥정식 (22,000원), 주꾸미 삼겹 쌈밥정식 (28,000원), 불고기쌈밥정식 (22,000원), 갈비살 (150g) (30,000원), 생삼겹살(150g) (18,000원), 대패삼겹살 (150g) (16,000원), 생목살 (150g) (18,000원), 가브리살 (150g) (18,000원), 명품생항정살(150g) (22,000원), 한우차돌박이(150g) (30,000원), 생목살김치찌개 (12,000원), 꽁치김치찌개 (12,000원), 차돌된장찌개비빔밥 (15,000원)",영업시간 매일 11:30 ~ 22:00
신호닭발 신도림본점,닭요리,3.7,59,"서울 구로구 공원로6나길 6 1층
(지번) 구로동 40-1",37.5035013882222,126.890451205667,02-866-2169,"통뼈국물닭발세트 (22,000원), 닭발+오돌뼈세트 (33,000원), 무뼈국물닭발세트 (23,000원), 직화닭발세트 (21,000원), 오돌뼈세트 (20,000원), 볶음세트 (22,000원)",매일 11:10 ~ 02:00
초가집부뚜막청국장,한식,4.1,87,"서울 구로구 구로중앙로28길 24 1층
(지번) 구로동 528-1",37.4991932569276,126.887412708933,02-863-0600,"보쌈정식 2人 (32,000원), 청국장 2人 (22,000원), 순두부 2人 (22,000원), 해물파전 (16,000원), 우렁된장 2人 (22,000원), 손두부부침 (8,000원), 손（모）두부 (8,000원), 홍어 추가 (18,000원), 수제돈까스 (8,000원), 부뚜막스페셜（삼합） (46,000원), 고기 추가 (18,000원), 손두부김치 (16,000원), 우렁회무침 (16,000원), 손두부보쌈 (34,000원), 콜라 (2,000원), 사이다 (2,000원), 환타（오렌지） (2,000원), 환타（파인애플） (2,000원)",영업시간 매일 08:30 ~ 22:00
라마다서울신도림호텔 카페라라,뷔페,4.2,159,"서울 구로구 경인로 624 1층
(지번) 신도림동 432-30",37.5062740833458,126.885358376488,02-2162-2051,메뉴 없음,영업시간 매일 07:00 ~ 21:00 · 휴게시간 매일 14:30 ~ 18:00
한판참숯소갈비 구로디지털점,갈비,3.7,98,"서울 구로구 시흥대로163길 12 1층
(지번) 구로동 1127-18",37.4816698383765,126.899290046475,02-867-7048,"작은거한판 (600g) (42,000원), 큰거한판 (1kg) (69,000원), 초특가 세트 (500g) (34,000원), 육회 (200g) (18,000원), 로얄생갈비살 (400g) (45,000원), 김치말이 쌀국수 (5,000원), 날치알 비빔밥 (4,000원)",영업시간 매일 14:30 ~ 23:00
속초붉은대게,"게,대게",3.4,22,"서울 구로구 경인로 584 신도림팰러티움 1층 106호
(지번) 신도림동 412-3",37.5038211816766,126.881697047054,02-2633-8919,"대게찜 (89,000원), 홍게찜 2인 (59,000원), 홍게찜 3인 (92,000원), 홍게찜 4인 (128,000원)",영업시간 매일 11:00 ~ 22:00
닥터로빈 고척점,양식,4.3,90,"서울 구로구 경인로46길 51 (주)귀뚜라미에너지 복합건물 지상 1층
(지번) 고척동 66-12",37.4956255377595,126.865759173393,02-2066-8211,"통단호박크림스프(2~3인) (19,500원), 시그니처 매콤새우파스타 (24,000원), 키즈함박세트 (14,900원), 라자냐 (19,800원), 피스타치오 토마토 파스타 (23,000원), 아보카도 샐러드 (21,000원), 치폴레 샐러드 (16,000원), 하이볼 (8,500원), 펌킨 시나몬 라떼 (5,500원)",영업시간 매일 08:00 ~ 21:00
해초랑,한정식,3.4,14,"서울 구로구 디지털로 288 대륭포스트타워1차 지하121,122호
(지번) 구로동 212-8",37.4835695693308,126.895502765348,02-6747-4997,"[점심]해초랑특정식 (38,500원), [점심]영광보리굴비정식 (25,000원), 해초고등어한상 (12,000원), 해초건강밥상 (12,500원), 고등어조림 (14,500원), 전복뚝배기 (15,000원), 알탕 (15,000원), 대구탕/지리 (20,000원), 생우럭탕/지리 (18,000원), 활어회덮밥 (16,000원), 활어초밥 (16,000원), [점심]해초랑정식 (29,500원), 갈치조림 (25,000원), [저녁]주방장특선 (58,000원), [저녁]돌도다리전복특선 (75,000원), [저녁]남도특선 (38,000원), [저녁]모둠특선 (48,000원)",영업시간 월~금 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
공간장어,장어,4.4,17,"서울 구로구 새말로18길 52 공간예다인 1층
(지번) 구로동 41-9",37.5043477701248,126.89238741872,02-852-0202,"장어 (대) (1마리) (32,000원), 장어 간,내장 볶음 (18,000원), 전복장어탕 (13,000원), 장어탕 (9,000원), 잔치국수 (3,000원)",영업시간 매일 11:30 ~ 22:00
신선회수산 신도림점,회,4.5,150,"서울 구로구 공원로6다길 14 1층
(지번) 구로동 31",37.5046465883168,126.889990812646,02-867-0408,"모듬회 (중) (55,000원), 도다리세꼬시 (소) (35,000원), 멍게 (15,000원), 개불 (12,000원), 산낙지 (20,000원)",월요일
우방정육식당,"육류,고기",3.9,96,"서울 구로구 부일로1길 110 1층
(지번) 온수동 75-4",37.4952161620486,126.818229495493,02-2615-4651,"등심 (1인분) (17,000원), 토시살 (1인분) (17,000원), 육회무침 (1접시) (10,000원), 삼겹살 (1인분) (11,000원), 특수부위 (11,000원), 목삼겹 (11,000원)",영업시간 월~토 12:00 ~ 22:00
중화백반,중국요리,4.5,94,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 104호
(지번) 구로동 811",37.4842856391064,126.899282125859,,"황비홍깐풍가지 (29,000원), 갈릭빈새우 (35,000원), 오색양장피 (38,000원), 해물짬뽕탕 (25,000원), 황태백짬뽕탕 (27,000원), 해물누룽지탕 (35,000원), 소고기숙주볶음 (22,000원), 유림군만두 (12,000원), 깐풍군만두 (12,000원), 파파군만두 (12,000원), 중화술국 (12,000원), 건두부무침 (12,000원)",영업시간 월~금 11:00 ~ 24:00 · 휴게시간 월~금 15:00 ~ 17:30
돈우네정육식당,"육류,고기",3.6,87,"서울 구로구 오리로 1154-15
(지번) 오류동 183-4",37.487611124309,126.839102251918,02-2685-3800,"생삼겹살 (200g) (15,000원), 생오겹살 (200g) (15,000원), 돼지한마리(1kg) (48,000원), 소한미리(1kg) (62,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
에버애프터,커피전문점,3.9,159,"서울 구로구 새말로18길 36-10 지층
(지번) 구로동 27-11",37.5053531421274,126.892322188574,070-7543-1098,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (6,000원), 아인슈페너 (6,500원), 크로플 (9,500원)",영업시간 월 12:00 ~ 20:00
나살던고향,실내포장마차,4.2,54,"서울 구로구 디지털로32나길 12
(지번) 구로동 1124-36",37.4836153563124,126.900317682304,02-869-9295,"계란말이 (15,000원), 해물부추전 (17,000원), 해물김치전 (17,000원), 동그랑땡 (18,000원), 해물파전 (18,000원), 감자전 (18,000원), 순녹두빈대떡 (18,000원), 굴전 (20,000원), 모듬전 (20,000원), 번데기탕 (15,000원), 계란탕 (15,000원), 참치김치찌개 (17,000원), 돼지고기김치찌개 (18,000원), 부대찌개 (18,000원), 동태찌개 (18,000원), 알탕 (20,000원), 해물짬뽕탕 (20,000원), 오뎅탕 (20,000원), 홍꼬탕 (22,000원), 얼큰해물오뎅탕 (23,000원), 닭도리탕 (27,000원), 버섯전골 (중) (27,000원), 볼낙전골 (중) (32,000원), 매운갈비찜 (45,000원), 항아리수제비 (8,000원), 매운갈비찜정식 (12,000원), 닭똥집볶음 (16,000원), 두부김치 (18,000원), 해물떡볶이 (20,000원), 오삼불고기 (20,000원), 오징어볶음사리 (22,000원), 낙지볶음사리 (22,000원), 통삼겹두부김치 (25,000원), 임연수구이 (17,000원), 삼치구이 (20,000원), 얼큰닭발 (18,000원), 골뱅이사리무침 (19,000원), 홍어무침 (27,000원), 홍어삼합 (45,000원), 한치구이 (16,000원), 마른오징어 (16,000원)",월~금 11:00 ~ 03:00
상하이포차,"호프,요리주점",4.1,89,"서울 구로구 새말로 102 지하1층
(지번) 구로동 26",37.5055472165422,126.891336035126,,"탕수육 (26,000원), 난자완스 (30,000원), 라조육 (26,000원), 깐풍육 (26,000원), 칠리 탕수육 (26,000원), 마늘간장 탕수육 (26,000원), 팔보채 (30,000원), 유산슬 (30,000원), 양장피 (30,000원), 유린기 (26,000원), 라조기 (26,000원), 뼈없는 닭발볶음 (22,000원), 훈제족발냉채 (30,000원), 깐풍기 (26,000원), 크림 큰새우 (26,000원), 칠리 큰새우 (26,000원), 새우숙회 (30,000원), 해물누룽지탕 (29,000원), 해물짬뽕탕(면사리포함) (29,000원), 나가사끼 짬뽕탕 (면사리포함) (29,000원), 마파두부 (24,000원), 건두부 우삼겹볶음 (24,000원), 사천 가지튀김 (20,000원), 가오리찜 (24,000원), 닭똥집 볶음 (20,000원), 탕수 큰새우 (26,000원), 깐풍 큰새우 (26,000원), 오징어 탕수 (25,000원), 칠리 오징어 탕수 (25,000원), 오징어 볶음(면사리포함) (25,000원), 오징어 숙회 (25,000원), 당면잡채 (24,000원), 바삭 먹태구이 (18,000원), 육포(소고기) (18,000원), 부드러운 아귀포 (18,000원), 물만두 (8,000원), 튀김만두 (8,000원), 지삼선(가지,감자,피망볶음) (23,000원), 우삼겹 숙주볶음(꽃빵포함) (24,000원), 피망 고추잡채(꽃빵포함) (24,000원)",영업시간 월~토 16:00 ~ 01:00
서일순대국 구로점,순대,4.0,68,"서울 구로구 구로중앙로 6 1층
(지번) 구로동 142-77",37.4910869367518,126.892776770451,02-855-9833,"순대국 (10,000원), 야채순대(1접시) (9,000원), 오소리감투 (18,000원), 머리고기 (18,000원), 모듬 (25,000원), 술국(중) (30,000원)",매일 00:00 ~ 24:00
일번옥,갈비,4.6,11,"서울 구로구 구로동로 96-2
(지번) 구로동 738-63",37.4873538454339,126.885441004027,02-854-2092,"소갈비(1인) (27,000원), 돼지갈비(1인) (14,000원), 갈비탕 (8,000원), 비빔냉면 (5,000원), 물냉면 (5,000원)",영업시간 월~토 11:00 ~ 03:00
도야미리,갈비,4.7,10,"서울 구로구 신도림로 67
(지번) 신도림동 306-13",37.5099241052533,126.882026503252,02-2635-6877,"함흥냉면 (6,500원), 해물된장찌개 (6,500원), 갈비탕 (9,000원), 버섯불고기(중) (29,000원), 한우차돌 (150g) (18,000원), 등 심 (150g) (15,000원), 부채살 (150g) (15,000원), 꽃 살 (150g) (21,000원), 소 한 판 (54,000원), 항정살(국내산) 180g (17,000원), 점심뷔페 (6,500원), 김치찌개 (6,500원), 뚝배기불고기 (7,500원), 도가니탕 (13,000원), 불낙전골 中 (29,000원), 한우육회 한 접시 (250g) (20,000원), 갈비살 (150g) (15,000원), 살치살 (150g) (15,000원), 커 플 (42,000원), 스페셜 모듬 (70,000원), 삼겹살(국내산) 180g (14,000원), 돼지 갈비(국내산) 300g (14,000원)",영업시간 매일 11:00 ~ 22:30
신선설농탕 고척점,설렁탕,3.2,44,서울 구로구 고척동 72-1 2층,37.4969849334153,126.862820375196,02-2615-8080,"설농탕 (11,000원), 순사골국 (12,000원), 들깨설농탕 (16,000원), 대관령 황태설농탕 (16,000원), 떡국설농탕 (13,000원), 만두설농탕 (13,000원), 떡만두설농탕 (13,000원), 마늘설농탕 (15,000원), 미역설농탕 (14,000원), 백세설농탕 (17,000원), 명품갈비설농탕 (21,000원), 고기듬뿍설농탕 (20,000원), 도가니탕 (23,000원), 신선찐만두(소) (5,000원), 신선찐만두(대) (8,000원), 신선제육김치전 (13,000원), 신선불고기 (20,000원), 모듬수육 (42,000원), 도가니수육 (40,000원), 어린이설농탕 (8,000원), 어린이용 순사골국 (8,500원)",영업시간 매일 10:00 ~ 22:00
소담,삼계탕,4.9,44,"서울 구로구 디지털로33길 28 우림이비지센터1차 지하1층
(지번) 구로동 170-5",37.4869823311106,126.895314838586,02-2682-8382,"한방삼계탕 (15,000원), 들깨삼계탕 (15,000원), 녹두삼계탕 (15,000원), 한방반계탕 (8,000원), 들깨반계탕 (8,000원), 녹두반계탕 (8,000원), 닭곰탕 (7,000원), 닭볶음탕 (26,000원), 닭한마리 (26,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
량,중국요리,3.7,24,"서울 구로구 디지털로 271 벽산디지털밸리3차 지하2층 B202호
(지번) 구로동 212-13",37.4833068478418,126.89359867439,02-863-3277,"짜장면 (7,000원), 삼선짬뽕 (9,000원), 볶음짜장면 (8,000원), 광동식차돌탕면 (10,000원), 류산슬밥 (11,000원), 잡탕밥 (12,000원), 중화비빔밥 (9,000원), 새우볶음밥 (8,500원), 짜장밥 (8,000원), 고추잡채밥 (9,000원), 탕수육 (S) (18,000원), 유린기 (25,000원), 깐풍기 (S) (20,000원), 중새우(크림,칠리,깐풍) (S) (18,000원), 양장피 (S) (23,000원), 류산슬 (S) (25,000원), 팔보채 (S) (25,000원), 냉짬뽕 (하절기메뉴) (9,000원), 중식냉면 (하절기메뉴) (9,000원), 굴짬뽕 (동절기메뉴) (9,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 14:10 ~ 17:00
수밀블랑제리,"제과,베이커리",4.6,96,"서울 구로구 중앙로 100 1동 1층 103호
(지번) 고척동 191-1",37.5063537038109,126.860612503872,02-2688-8425,"그린 치아바타 (6,000원), 소금치아바타 (4,800원), 명란바게트 (6,500원), 바게트 [비건] (5,200원), 100%호밀 깜파뉴 [비건] (6,500원), 깜파뉴[비건] (6,200원), 살구크랜베리크림치즈깜파뉴 (7,800원), 호두와레이즌크랜베리깜파뉴 (5,200원), 치아바타 [비건] (4,200원), 초코치아바타 (6,000원), 카야버터치아바타 (5,200원), 어니언바질크림치즈치아바타 (5,400원), 생식빵 (6,800원), 하드토스트식빵 (6,800원), 치아바타 샌드위치 (half) (8,200원), 100%유기농통밀식빵 (7,500원), 얼그레이 깜파뉴 (6,800원), 블랙치아바타 (8,200원), 무화과 깜빠뉴 [비건] (5,400원), 앙버터 바게트 (5,800원)","월,일요일"
명품원조대한민족,"족발,보쌈",3.9,35,"서울 구로구 디지털로32나길 17-8 1층
(지번) 구로동 1124-55",37.4842384938602,126.900104629882,02-851-2656,"족뱅이 (35,000원), 족발+마늘족발 (38,000원), 마늘족발 (36,000원), 직화불족 (34,000원), 술국 (10,000원)",영업시간 매일 15:00 ~ 23:30
바다쭈꾸미 개봉본점,"해물,생선",4.1,64,"서울 구로구 개봉로16길 6 1층
(지번) 개봉동 263-22",37.4899170876391,126.856606071972,02-2619-3388,"직화쭈꾸미 (14,000원), 직화쭈삼 (14,000원), 철판쭈꾸미 (13,000원), 철판쭈삼 (13,000원), 쭈꾸미비빔밥 (9,000원), 부대찌개 (9,000원)","영업시간 월,화,목,금,토,일 10:30 ~ 21:30 · 휴게시간 월,화,목,금,토,일 15:00 ~ 16:00"
