이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
봉평 옹심이메밀칼국수,칼국수,4.2,104,"서울 은평구 연서로 247
(지번) 불광동 310-238",37.6196909418421,126.922171955937,02-354-5121,"옹심이메밀칼국수 (9,000원), 옹심이만 (10,000원), 메밀칼국수 (9,000원), 메밀전병 (10,000원), 메밀만두 (9,000원), 황태막국수 (9,000원), 메밀전 (8,000원), 여름메뉴냉모밀 (8,000원)",영업시간 매일 10:30 ~ 20:00
롱브레드 은평한옥마을점,테마카페,3.2,163,"서울 은평구 연서로 530 1-2층
(지번) 진관동 219-2",,,02-352-7290,"에그 베네딕트 (17,900원), 슈림프 로제 파스타 (17,900원), 아메리카노(HOT) (5,000원), 에그인헬 (17,900원), 베이컨 에그 파니니 (13,000원), 햄치즈 바질페스토 파니니 (13,900원), 케이준치킨 샐러드 (15,800원), 알리오올리오 파스타 (16,000원), 불고기 필라프 (18,500원), 새우 필라프 (18,500원), 카페라떼 (6,000원), 카페모카 (6,500원), 바닐라라떼 (6,500원), 카푸치노 (6,000원), 말차라떼 (6,500원), 달고나라떼 (7,000원), 블라썸초코 (6,500원), 로얄밀크티 (6,000원), 토마토 주스 (8,000원), 플레인 스무디 (7,500원)",영업시간 매일 10:00 ~ 20:00
대패상회 역촌점,삼겹살,4.9,34,"서울 은평구 역말로 31 1층
(지번) 역촌동 48-23",37.6058894406113,126.913779019299,,"돼지김치찌개 (4,500원), 대패삼겹살(100g) (4,500원), 대패목살(100g) (4,500원), 우삼겹살(100g) (5,500원), 통삼겹살(150g) (6,600원), 갈비살(100g) (6,700원), 항정살(100g) (5,700원), 양념껍데기(150g) (5,300원), 일반삼겹살(150g) (6,600원), 소주 (3,700원), 테라 (3,700원), 카스/켈리 (4,000원), 막걸리 (3,700원), 된장찌개 (4,500원), 묵사발 (4,500원), 불닭볶음면/짜파게티 (4,000원), 계란찜 (4,000원), 치즈계란볶음밥 (3,500원), 공기밥 (1,000원)",매일 15:30 ~ 03:00
시골순대국,순대,4.2,77,"서울 은평구 통일로 929-5 1층
(지번) 갈현동 391-3",37.62585142491,126.919462219541,02-387-4484,"오소리 (11,000원), 순대국 (10,000원), 청국장 (8,000원), 순두부 (8,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 머리고기 (소) (25,000원), 술국 (20,000원), 순대 (7,000원)",영업시간 매일 09:00 ~ 22:00
선과점,카페,4.0,76,"서울 은평구 갈현로7가길 11 1층
(지번) 역촌동 191-2",37.602801310954,126.909113491263,,"에티오피아 (7,200원), 코스타리카 (6,800원), 얼그레이(HOT) (5,800원), 얼그레이(ICE) (5,800원), 쟈스민그린티(HOT) (5,800원), 쟈스민그린티(ICE) (5,800원), 달달 바나나 (3,800원)","영업시간 월,수,목,토,일 11:00 ~ 20:30"
히카리우동,"돈까스,우동",4.5,77,"서울 은평구 가좌로 190 2층
(지번) 응암동 285-96",37.5879250434129,126.92020292977,010-9505-5297,"히카리 우동 (5,500원), 야갈치 우동 (7,000원), 카키아게 우동 (6,500원), 오뎅우동 (6,500원), 히야시 우동 (7,000원), 냉자루 우동 (7,000원), 오뎅우동 (6,500원), 새우튀김 (1,500원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
도리연닭도리탕 연신내점,한식,4.4,486,"서울 은평구 연서로27길 20 1층 102호
(지번) 갈현동 453-12",37.6183553193428,126.917531487074,02-352-7990,"닭도리탕 (중) (28,000원), 순살닭도리탕(중) (31,000원), 닭도리탕 (대) (40,000원), 순살닭도리탕(대) (43,000원), 떡사리 (2,000원), 감자사리 (3,000원), 우동사리 (2,000원), 당면사리 (2,000원), 주먹밥 (2,000원), 공깃밥 (1,000원), 볶음밥 (2,000원), 라면사리 (2,000원), 칼국수사리 (2,000원)",월~토 16:00 ~ 02:00
구파발파스타,이탈리안,4.2,38,"서울 은평구 진관4로 17 은평뉴타운상림마을 820동 1층 102호
(지번) 진관동 19",37.6436459287601,126.922900461734,02-356-9884,"새우살 덮밥 (8,000원), 스페인식 가정식 (9,000원), 해장 국물밥 (6,500원), 구파발 파스타 (6,500원), 떡볶이 파스타 (8,500원), 크림 찹스테이크 (8,500원), 새우커리덮밥 (8,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
이상향,중식,4.1,288,"서울 은평구 진흥로5길 17 1층
(지번) 역촌동 40-8",37.6026065358388,126.919171558751,070-7797-7206,"꿔바로우 (22,000원), 크림새우 (17,000원), 아상향 유린기 (23,000원), 마라 사천치킨 (23,000원), 칠리새우 (17,000원), 어항가지 그라탕 (17,000원), 토마토 누릉지탕 (27,000원), 우삼겹 짬뽕 (15,000원), 봉골레 짬뽕탕 (22,000원), 탄탄면 (14,000원), 돌솥 유니 짜장면 (12,000원), 크림볶음짬뽕 (15,000원), 군만두 (7,000원)",월~금 17:00 ~ 24:00
스와가트 은평뉴타운점,인도음식,4.1,250,"서울 은평구 통일로 1030 신한헤스티아1차 상가 2층 206~207호
(지번) 진관동 100",,,02-388-4667,"팔락 파니르 (13,000원), 파니르 버터 마살라 (13,000원), 알루 고비 (12,500원), 디와니 한디 (12,500원), 믹스 베지터블 (12,500원), 달 마크니 (13,000원), 베지터블 코르마 (13,000원), 달 후라이드 (13,000원), 치킨 마크니 (14,000원), 치킨 코르마 (14,000원), 치킨 티카 마살라 (14,000원), 치킨 잘 프레지 (14,000원), 치킨 도 피아자 (14,000원), 씨푸드 커리 (15,000원), 프론 마크니 (15,000원), 프론 코르마 (15,000원), 프론 마살라 (15,000원), 프론 칠리 (15,000원), 프론 빈달루 (15,000원), 프론 삭 (15,000원)",영업시간 매일 11:00 ~ 22:00
야래향,중식,3.1,68,"서울 은평구 통일로 1010 아이파크포레스트게이트 B106,B107호
(지번) 진관동 100-3",37.6327971461007,126.918571397928,02-752-3201,"칠리중새우 (24,000원), 유린기 (23,000원), 양장피 (24,000원), 고추잡채 (24,000원), 등심찹쌀탕수육 (23,000원), 깐풍기 (23,000원), 누룽지탕 (27,000원), 팔보채 (27,000원), 유산슬 (26,000원), 깐풍새우 (24,000원), 우삼겹마라전골 (25,000원), 짬뽕탕 (20,000원), 백짬뽕탕 (20,000원), 면사리 (2,000원), 새우볶음밥 (11,000원), 크림새우 (24,000원), 잡탕밥 (17,000원), 유산슬밥 (16,000원), 잡채밥 (10,000원), 백짬뽕 (11,000원), 해물짬뽕 (11,000원), 삼선간짜장 (11,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
횟집울릉도,일식,3.6,110,"서울 은평구 서오릉로 29-4 1층
(지번) 녹번동 154-30",37.603535822241,126.924766611441,02-356-8898,"모둠물회 (2인분) (45,000원), 전복물회 (20,000원), 모둠물회 (3인분) (56,000원), 모둠물회 (4인분) (69,000원), 회물회, 물회밥 (1인분) (15,000원), 회덮밥 (1인분) (15,000원), 알밥 (9,000원), 알탕 (11,000원), 전복홍합탕 (15,000원), 우럭 지리 / 매운탕 (20,000원), 광어회 (10~3월) (85,000원), 통광어회 (한마리, 10~3월) (130,000원), 통도미회 (한마리, 10월~3월) (100,000원), 농어회 (10월~3월) (100,000원), 대방어회 (11월~3월) (90,000원), 광어 반 + 대방어 반 (11월~3월) (90,000원), 생대구 지리 / 매운탕 (1인분, 11월~3월) (15,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 14:30 ~ 17:00
진김밥,분식,3.5,87,"서울 은평구 연서로 130-1
(지번) 역촌동 1-46",37.610439108807,126.917221977841,02-354-7776,"진김밥 (2,500원), 치즈김밥 (3,000원), 소고기김치볶음김밥 (4,000원), 매운고추김밥 (3,000원), 참치김밥 (4,000원), 참치주먹밥 (2,500원), 소고기김치주먹밥 (2,500원), 혼합주먹밥 (3,000원), 모듬김밥 (5,000원), 치즈+매운고추김밥 (4,000원), 치즈+소고기김치김밥 (4,500원), 참치+치즈김밥 (4,500원), 참치+매운고추김밥 (4,500원), 참치+소고기김치김밥 (4,500원)",월요일
낭풍,"찌개,전골",4.8,18,"서울 은평구 연서로29길 11-2
(지번) 갈현동 454-6",37.6188395483377,126.918755507149,02-387-7824,"낭풍김치찌개(보통)(300g) (18,000원), 계란말이 (7,000원), 라면사리 (1,000원), 만두사리 (2,000원)",매일 07:00 ~ 24:00
송추가마골 은평2호점,갈비,3.1,79,"서울 은평구 북한산로 228-1 2층
(지번) 진관동 327-24",37.650813548841,126.937572139868,02-356-9779,"가마골갈비정식 (1인분) (24,000원), 소왕갈비 (1인분) (41,000원), 가마골갈비 (1인분) (39,000원), 한우채끝등심 (1인분) (40,000원), 한우육회 (180g) (24,000원)",영업시간 매일 11:00 ~ 21:30
강씨네닭발 본점,실내포장마차,4.6,107,"서울 은평구 연서로 194 1층
(지번) 대조동 219-20",37.61584350856,126.918777908761,02-388-0045,"국물닭발세트 보통（국물＋계란찜） (24,000원), 국물닭발세트 곱빼기（국물＋계란찜） (33,000원), 직화통뼈세트 (24,000원), 직화무뼈닭발 세트（무뼈＋계란찜） (24,000원), 무뼈닭발세트 곱빼기（무뼈＋계란찜） (33,000원), 국물닭발 보통 (20,000원), 국물닭발 곱빼기 (29,000원), 직화무뼈닭발 곱배기 (29,000원), 오돌뼈 (17,000원), 소금똥집 (17,000원), 직화통뼈곱빼기세트 (33,000원), 오돌뼈세트（오돌뼈＋계란찜） (21,000원), 소금똥집 세트（똥집＋계란찜） (21,000원), 직화통뼈닭발 (20,000원), 직화통뼈곱빼기 (29,000원), 직화무뼈닭발 (20,000원), 계란찜 大 (5,000원), 계란찜 (5,000원), 참치주먹밥 (4,000원), 쿨피스 930mL (2,000원), 사이다 500mL (2,000원), 콜라500ml (2,000원), 생맥주 1000cc (7,000원), 후레쉬 (4,000원), 처음처럼 (4,000원), 오리지널 (4,000원), 병 카스 (4,000원)",월~토 17:00 ~ 24:00
풍천장어 응암점,장어,4.8,44,"서울 은평구 응암로 340-1 대진빌딩 1층
(지번) 응암동 87-2",37.6014938300396,126.922831645421,02-351-9989,"장어 2마리 (72,000원)",월요일
쏘렌토 북한산은평점,이탈리안,3.2,21,"서울 은평구 북한산로 226 2층
(지번) 진관동 327-3",37.6507603174062,126.937094663117,02-389-6623,메뉴 없음,영업시간 매일 11:00 ~ 21:00
홍익돈까스 은평점,"돈까스,우동",3.0,92,"서울 은평구 북한산로 232
(지번) 진관동 327-7",37.6512902235599,126.937335584821,02-356-1789,"홍익돈까스 (13,000원), 돈까스 정식 (12,500원), 치즈롤까스 (12,500원), 해물토마토파스타 (14,000원), 생선까스 정식 (11,900원), 해물볶음우동 (11,900원), 더블치즈돈까스 (14,000원), 로스까스 (12,500원), 모둠까스 (14,000원), 세트A (11,900원), 함박돈까스세트 (13,400원), 고구마치즈롤까스세트 (14,000원), 치즈롤까스세트 (14,000원), 세트B (11,900원), 고구마치즈롤까스 (12,500원), 베이컨볶음우동 (11,500원), 까르보나라 (13,000원), 토마토치즈파스타 (13,000원), 해물크림파스타 (14,000원), 새우볶음밥 (10,000원), 로제돈까스 (13,500원), 볶음짬뽕 (11,900원), 홍익우동 (6,000원), 불고기볶음밥 (10,000원), 알리오올리오 (13,500원), 로제파스타 (14,000원), 로스까스 세트 (14,000원), 안심까스 (12,500원), 안심까스 세트 (14,000원), 함박돈까스 (11,900원), 홍익냉우동 (8,500원), 스파이시 까르보나라 (13,000원)",월요일
마마수제만두,중국요리,3.8,177,"서울 은평구 증산로 397 에벤에셀빌딩 1층
(지번) 신사동 336-3",37.5918040650289,126.913522957435,02-375-1688,"산동짜장면 (10,000원), 가지고기튀김 (20,000원), 만두류 (7,000원), xo볶음밥 (10,000원)",영업시간 매일 11:00 ~ 22:00
합정오리농장 응암점,오리,3.8,160,"서울 은평구 증산로23길 27
(지번) 신사동 26-45",37.5980614011054,126.912357519429,02-303-5833,"삼채 누룽지 오리백숙 한마리 (70,000원), 삼채 한방 오리백숙 (70,000원), 능이버섯 오리백숙 (78,000원), 신김치 오리로스구이 1인분 (17,000원), 오리 훈제구이 1인분 (17,000원), 생오리 부추 주물럭 1인분 (18,000원), 누룽지 오리백숙 반마리 (42,000원), 능이 오리백숙 반마리 (45,000원), 한방백숙반마리 (42,000원), 능이 삼계탕 (20,000원), 삼채 삼계탕 (18,000원), 들깨 삼계탕 (18,000원), 녹두 삼계탕 (17,000원), 능이버섯 (15,000원), 삼채 (5,000원), 녹두 (5,000원), 떡사리 (3,000원), 녹두죽 (5,000원), 찹쌀누룽지 (3,000원), 볶음밥 (3,000원), 찰밥 (5,000원)",매일 11:00 ~ 23:00
명가돌솥쌈밥,쌈밥,4.0,32,"서울 은평구 불광로 40-2 1층
(지번) 불광동 281-95",37.6106528126051,126.930316620993,02-358-2343,"삼겹돌솥쌈밥 (13,000원), 오리돌솥쌈밥 (13,000원), 상겹공기쌈밥 (11,000원), 뚝배기정식 (9,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 두루치기쌈밥 (10,000원), 오리훈제 한마리 (55,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 14:30 ~ 16:00
삼천리골 토속정,닭요리,3.1,33,"서울 은평구 연서로54길 30 1층
(지번) 진관동 347",37.6434274063146,126.942229447713,02-381-0406,"한방오리백숙 (80,000원), 오리로스 (80,000원), 오리볶음탕 (80,000원), 옻오리 (80,000원), 오리훈제 (80,000원), 옻닭 (80,000원), 한방백숙 (75,000원), 닭볶음탕 (75,000원), 묵은지닭볶음탕 (85,000원), 산닭 (95,000원), 생오겹살 (19,000원), 두부김치 (30,000원), 김치전골 (40,000원), 섞어찌게 (40,000원), 골뱅이 (30,000원), 해물파전 (20,000원), 감자전 (20,000원), 도토리묵 (20,000원), 오징어땅콩 (20,000원)",영업시간 매일 09:00 ~ 19:30
코스모스,떡볶이,3.2,100,"서울 은평구 연서로15길 2
(지번) 구산동 1-16",37.6105438866914,126.916572107654,,"즉석떡볶이 (1인분) (7,000원), 라면 (4,000원), 칼국수 (7,000원), 떡만두국 (7,000원), 통만두 (6,000원), 군만두 (6,000원), 순대 (4,000원), 순대볶음 (8,000원), 탕수육 (10,000원), 쫄면 (7,000원), 냉면 (7,000원), 김치볶음밥 (8,000원), 오뎅국 (4,000원), 돈까스 (9,000원)",영업시간 매일 10:00 ~ 21:00
벙구갈비,갈비,4.1,25,"서울 은평구 은평로 32
(지번) 신사동 29-177",37.5979781452954,126.911386490471,02-306-5092,"수제갈비 (17,000원), 수제그린포크 (14,000원), 수제생갈비 (17,000원), 수제숙성소갈비 (27,000원), 물냉면 (6,000원)",매일 11:00 ~ 23:00
서울면옥 본점,냉면,4.4,27,"서울 은평구 불광로 90 대호프라자아파트 상가 1층 115호
(지번) 불광동 631-1",37.6150686709961,126.933000699618,070-7746-6359,"물냉면 (10,000원), 비빔냉면 (10,000원), 회냉면 (12,000원)",영업시간 매일 11:30 ~ 19:00
동굴과화로구이,"육류,고기",3.0,33,"서울 은평구 은평로 185 평암빌딩 2층
(지번) 녹번동 185",37.6021717356622,126.928259639779,02-353-8592,"돼지갈비(1인분) (15,900원), 생삼겹살(1인분) (18,000원), 돼지왕갈비(1인분) (22,000원), 황제소갈비살(500g) (62,000원), 벌집껍데기(1장) (4,000원), 한우등심(160g) (28,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 14:30 ~ 17:00
이복례아구 응암본점,아구,4.4,19,"서울 은평구 응암로 310 1층
(지번) 응암동 103-20",37.598887289142,126.921503098708,02-384-0807,"아구찜 (소) (27,000원), 아구탕 (소) (27,000원), 낙지찜 (소) (27,000원), 동태탕 (9,000원), 동태내장탕 (10,000원)",매일 10:00 ~ 24:00
다온상회,"육류,고기",4.2,109,"서울 은평구 연서로 205-2 1층
(지번) 갈현동 460-13",37.6172318184283,126.918745023684,,"양념쪽갈비 (350g) (17,000원), 매운쪽갈비 (350g) (17,000원), 최루탄주먹밥 (9,000원)",매일 16:00 ~ 23:00
택이네조개전골 응암점,조개,4.3,74,"서울 은평구 응암로 262 1층
(지번) 응암동 427-43",37.5950544190333,126.918760198747,02-336-0854,"스페셜 조개전골 (69,000원), 스페셜 문어 (74,000원), 모듬칼국수 (10,000원), 조개전골(2인) (39,000원), 조개칼국수 (8,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 16:00 ~ 17:00
중국소흘,중국요리,4.2,12,"서울 은평구 통일로80길 10 지하1층
(지번) 불광동 311-12",37.6199372310152,126.921837549704,070-7314-2333,"건두부무침 (15,000원), 마라탕 (15,000원), 훈둔 (13,000원), 고추소고기 (19,000원), 가지튀김 (17,000원), 향라지콸 (19,000원)",영업시간 월~토 11:30 ~ 22:00
아로이타이,태국음식,4.3,70,"서울 은평구 은평로 108 메트로럭스 2층 201호
(지번) 응암동 110-9",37.5997123185996,126.919882555261,02-359-6409,"아로이 쌀국수 (12,000원), 스파이스 쌀국수 (13,000원), 오리지널 팟타이 (13,000원), 팟씨유 (15,000원), 아로이볶음밥 (12,000원), 파인애플볶음밥 (13,000원), 뿌님（게） 팟퐁커리 (28,000원), 얌운센 (14,000원), 똠양누들（쌀국수면） (16,000원), 텃만꿍 (13,000원), 아로이 운센국수 (12,000원), 꾸어띠여우 쿠어 까이 (12,000원), 삑까이텃 (9,000원), 치킨&넛 (9,000원), 쉐프 추천 메뉴 (53,000원), 베스트 메뉴 (53,000원), 스파이스 운센국수 (13,000원), 팟운센 꿍（새우） (15,000원), 팟운센 무우（돼지고기） (15,000원), 까오라우 (13,000원), 그린커리볶음밥 (13,000원), 카오팟남쁘릭파오 (13,000원), 카오팟 룻파이 (13,000원), 쁘라묵（오징어） 팟퐁커리 (20,000원), 쁘라묵&꿍（오징어&새우） 팟퐁커리 (26,000원), 꿍（새우） 팟퐁커리 (15,000원), 그린커리 (15,000원), 레드커리 (15,000원), 쏨담 (13,000원), 쏨땀 빨라 (15,000원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
통김치삼겹살,삼겹살,4.6,130,"서울 은평구 응암로13길 23 1층
(지번) 응암동 592-1",37.5887725248449,126.914925004871,02-302-4772,"삼겹살 (200g) (17,000원), 항정살 (180g) (19,000원), 목살 (200g) (17,000원)",월요일
탕면,중식,4.4,270,"서울 은평구 진관3로 33 지하1층 B111호
(지번) 진관동 66",37.6397528801196,126.919945513653,02-6084-0342,"찹쌀탕수육 (17,000원), 가지튀김 (14,000원), 홍콩식조개볶음 (19,000원), 마라샹궈 (19,000원), 바지락탕면 (10,000원), 마라탕면 (10,000원), 고추짬뽕 (10,000원), 소고기짜장 (8,000원), 차돌숙주덮밥 (10,000원), 오늘의요리 (10,000원)",영업시간 매일 11:00 ~ 21:20 · 휴게시간 매일 14:50 ~ 17:00
