이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
잘빠진메밀 서촌점,국수,3.5,637,"서울 종로구 자하문로11길 4 1-2층
(지번) 통인동 120",,,070-4142-1214,"잘빠진밥상(1인기준)(물 / 비빔 / 들기름) (14,000원), 잘빠진 술상(2인) (27,000원), 잘빠진 한상 (1인기준)(평일 점심 20개 한정) (17,000원), 순메밀 막국수(물) (11,000원), 순메밀 막국수(비빔) (11,000원), 순메밀 들기름막국수(vegan) (11,000원), 메밀새싹감자전 (15,000원), 잘빠진 술상(4인) (42,000원), 달큰한 막걸리 샘플러 5종 (9,000원), 깊은맛 막걸리 샘플로 5종 (11,000원), 청주 맑은술 샘플러 5종 (13,000원), 메밀 왕만두 (6,000원), 유자에 빠진수육(반접시/250g) (13,000원), 유자에 빠진수육(한접시/400g) (19,000원), 잘빠진 술상 (2인) (27,000원), 메밀왕만두(4pc) (6,000원), 물막국수 (11,000원), 비빔막국수 (11,000원), 들기름막국수 (11,000원)",영업시간 월~토 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
한도,삼겹살,3.4,89,"서울 종로구 수표로18길 24 1층
(지번) 관수동 111",37.5692862169072,126.990845637825,02-2279-8742,"한도 삼겹살 (170g) (16,000원), 한우 차돌박이 (110g) (17,000원)",영업시간 월~토 10:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 16:00
화목순대국 광화문1호점,순대,3.9,190,"서울 종로구 새문안로5길 11 1층
(지번) 당주동 40",37.5711948777558,126.974726578327,02-723-8313,"순순대탕 (10,000원), 순대국 (10,000원), 내장탕 (10,000원), 모듬 (32,000원), 술국 (22,000원), 머리고기 (28,000원), 내장접시 (28,000원), 순대 (대) (26,000원), 순대 (소) (13,000원), 막걸리 (4,000원), 소주 (5,000원), 맥주 (6,000원), 음료수 (2,000원)",월 11:00 ~ 24:00 · 휴게시간 월~금 14:00 ~ 17:00
인사동수제비,수제비,4.2,56,"서울 종로구 인사동8길 14-1 1층
(지번) 관훈동 29-2",37.5741429230437,126.986055481766,02-735-3361,"일반수제비 (9,000원), 얼큰수제비 (10,000원), 들깨수제비 (10,000원), 해물파전 (15,000원), 골뱅이무침 (19,000원), 냉콩국수 (11,000원)",영업시간 매일 11:30 ~ 20:50 · 휴게시간 월~금 14:50 ~ 17:00
체부동잔치집,국수,3.6,717,"서울 종로구 자하문로1길 16 1층
(지번) 체부동 190",37.5765518168746,126.971493775769,02-730-5420,"들깨칼국수 (7,500원), 해물파전 (18,000원), 들깨모밀 (8,000원), 잔치국수(대) (5,000원), 녹두전 (11,000원), 굴전 (14,000원), 감자전 (11,000원), 손칼국수 (6,000원), 비빔모밀 (6,500원), 잔치모밀 (6,000원), 들깨수제비 (7,500원), 들깨떡국 (7,500원), 떡만두국 (6,000원), 손수제비 (6,000원), 비빔국수 (5,000원), 골뱅이 (17,000원), 두부김치 (17,000원), 해물얼큰수제비 (12,000원), 부추전 (10,000원), 도토리묵 (8,000원)",영업시간 매일 10:00 ~ 22:00
육회자매집 본점1호점,"육류,고기",3.8,231,"서울 종로구 종로 200-4 1층
(지번) 종로4가 177",37.5705761665237,126.999877974446,02-2274-8344,"육사시미 (35,000원), 육탕이 (35,000원), 산낙지 (17,000원), 육회 (21,000원), 간천엽 (17,000원), 육회덮밥 (특) (15,000원), 육회덮밥 (10,000원), 육전 (22,000원), 육골뱅이 (35,000원)",영업시간 월~토 11:00 ~ 21:30 · 휴게시간 월~토 14:00 ~ 15:20
장군굴보쌈,"족발,보쌈",3.4,213,"서울 종로구 수표로20길 22
(지번) 관수동 40",37.5698919520509,126.990792701526,02-2274-9548,"굴보쌈(소) (29,000원), 스페셜 모듬 (55,000원)",영업시간 매일 11:30 ~ 23:00
정돈,"돈까스,우동",3.9,200,"서울 종로구 대학로9길 12 지하1층
(지번) 명륜4가 107",37.5818105714383,127.00109839499,02-987-0924,"치킨카츠 (17,000원), 스페셜 등심돈카츠 (21,000원), 새우+등심돈카츠 (27,000원), 새우+안심돈카츠 (28,000원), 카츠산도 (10,000원), 치즈카레 (7,000원), 치즈카츠(2P) (4,000원), 카레 (6,000원), 등심 돈카츠 (16,000원), 안심 돈카츠 (17,000원), 등심+안심 돈카츠 (21,000원), 새우카츠(2P) (13,000원), 생선카츠 (17,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
결,카페,4.2,345,"서울 종로구 우정국로 26 센트로폴리스 1층
(지번) 공평동 17",37.5716808092144,126.983530268891,02-6370-5840,"필터커피 (4,500원), 까눌레 (3,800원), 에스프레소 (5,500원), 롱블랙 (5,500원), 플랫화이트 (5,500원), 라떼 (5,500원), 아메리카노 (5,500원), 바닐라라떼 (5,500원), 경북예천 사과주스 (5,500원), 쑥 오트라떼 (7,500원), 베리루이보스티 (6,000원), 피치화이트티 (6,000원)",영업시간 월~금 07:30 ~ 20:30
안주마을,"호프,요리주점",4.0,868,"서울 종로구 자하문로1길 3
(지번) 내자동 1-2",37.5764581852171,126.9721721367,02-723-3529,"육회 (20,000원), 참소라무침 (20,000원), 명란두부탕 (20,000원), 약선보리굴비구이 (24,000원)",영업시간 월~토 13:00 ~ 23:00
스미스가 좋아하는 한옥,이탈리안,3.4,368,"서울 종로구 삼청로 22-7
(지번) 사간동 62-1",37.5780279640141,126.980073890514,02-722-7003,"부라타 샐러드 (25,000원), 버섯 크림 리조또 (26,000원), 오징어 먹물 리조또 (28,000원), 마르게리따 (23,000원), 안심스테이크 (64,000원), 봉골레 (26,000원)",영업시간 월~금 11:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
진고개 동대문,"불고기,두루치기",3.7,24,"서울 종로구 종로 301-1 1층
(지번) 창신동 550-1",37.5721873391473,127.011161843143,02-763-3565,"어복쟁반 (95,000원), 불고기(200g) (29,000원), 곱창전골 (30,000원), 생등심(150g) (58,000원), 생갈비(200g) (45,000원), 생선초밥 (15,000원), 새우튀김(A) (25,000원), 생선초밥(특) (18,000원), 생선회덮밥 (13,000원), 생선회덮밥(특) (15,000원), 장어덮밥 (15,000원), 고기덮밥 (12,000원), 계란덮밥 (12,000원), 튀김덮밥 (12,000원), 전복죽 (15,000원), 도시락정식(A) (15,000원), 장어요리정식(A) (20,000원), 도시락정식(B) (13,000원), 찬합정식 (12,000원), 튀김정식 (12,000원), 새우정식 (16,000원), 모듬탕 (15,000원), 삼치구이 (13,000원), 굴비구이 (14,000원)",월요일
페르시안궁전,인도음식,4.5,703,"서울 종로구 성균관로6길 9 지하1층,1층
(지번) 명륜2가 121-1",37.5849114102032,126.997563662937,02-763-6050,"야채카레+라이스 (10,000원), 야채 달 베리니야니 (15,000원), 시금치카레+밥 (15,000원), 달 아데스+라이스 (14,000원), 후무스 (8,500원), 페르시안 치킨까스+라이스 (14,500원), 샤미카레+라이스(양고기) (14,500원), 데히치킨카레+라이스 (14,000원), 닭 반마리+라이스 (16,000원), 칠면조 카레+라이스 (15,500원), 비건까스 (14,000원), 감자튀김+카레 (14,500원), 갈릭난 (2,500원), 버터치킨마크 (15,000원), 베지리케밥 (25,500원), 라이스케이크 (10,000원)",영업시간 매일 11:00 ~ 21:25 · 휴게시간 매일 15:00 ~ 16:00
서울집시,"호프,요리주점",4.1,294,"서울 종로구 서순라길 107
(지번) 권농동 182-6",37.5750342569077,126.991539321401,02-743-1212,자체 맥주 (변동가격),월요일
녁,이탈리안,3.0,387,"서울 종로구 우정국로2길 8 4층
(지번) 관철동 260",37.5694386730377,126.983463638249,070-4150-0504,"그라디언트 (24,000원), 버섯라구 살시치아 뇨끼 (30,000원), 청산 갈비 리조또 (30,000원), 봉골레 (28,000원), 옥수수크림 새우 뇨끼 (29,000원), 마레토마토 (30,000원), 스팀 야채 샐러드 (25,000원), 숏립 스테이크 (65,000원), 녁 패밀리 라자냐 (42,000원), 화이트 라구 파스타 (30,000원), 문어 라구 파스타 (34,000원), 트러플 파스타 (30,000원), 감 샐러드 (24,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 18:00
이층양옥,이탈리안,4.1,241,"서울 종로구 돈화문로11나길 28 1-2층
(지번) 익선동 110-4",37.5739924340798,126.990331693348,02-747-7246,"꽈리고추페스토 (18,000원), 채끝등심 (29,000원), pork jowl 항정살 (27,000원), Sirloin 채끝등심 (29,000원)",영업시간 매일 11:30 ~ 21:40 · 휴게시간 매일 15:00 ~ 17:00
산모퉁이,카페,3.0,230,"서울 종로구 백석동길 153
(지번) 부암동 97-5",37.5954257258216,126.967975647987,02-391-4737,"에스프레소 (7,000원), 아메리카노 (7,000원), 카페라떼 (8,000원), 카푸치노 (8,000원), 바닐라라떼 (8,000원), 카라멜 마끼아또 (8,000원), 발로나카페모카 (8,000원), 복숭아아이스티 (8,000원), 로얄밀크티 (8,000원), 수제유자차 (8,000원), 수제모과차 (8,000원), 리얼레몬차 (8,000원), 초코라떼 (8,000원), 레몬에이드 (10,000원), 캐모마일 (8,000원), 페퍼민트 (8,000원), 루이보스 (8,000원), 얼그레이 (8,000원), 오페라 케이크 (7,000원), 산딸기 케이크 (7,000원), 초코칩쿠키 (7,000원), 아몬드쿠키 (7,000원), 마들렌 (7,000원), 클라우드 (9,000원), 호가든 (10,000원), 하이네켄 (10,000원)",영업시간 매일 11:00 ~ 19:00
내자상회,카페,4.0,292,"서울 종로구 사직로10길 3 1층
(지번) 내자동 142",37.5757813949746,126.970469232542,070-7755-0142,"쑥라떼 (7,000원), 단풍라떼 (7,500원), 꿀자몽（ICE） (7,500원), 인절미 카스텔라 (11,000원), 쑥절미 카스텔라 (11,000원), 흑임자 카스텔라 (11,000원), 인절미 카스텔라＋쑥절미 카스텔라 (21,000원), 인절미 카스텔라＋시그니처음료 2잔 (25,000원), 쑥절미 카스텔라＋시그니처음료 2잔 (25,000원), 인절미 카스텔라＋쑥절미 카스텔라＋시그니처음료 2잔 (36,000원), 아메리카노 (5,500원), 드립백세트（6EA） (9,000원), 라떼 (6,500원), 얼그레이티 (6,000원), 카모마일티 (7,000원), 페퍼민트티 (7,000원), 원두 200g (16,000원), 미니 인절미 카스텔라 (6,000원), 미니 쑥절미 카스텔라 (6,000원), 미니 흑임자 카스텔라 (6,000원)",영업시간 매일 10:00 ~ 22:00
서린낙지,"해물,생선",3.1,92,"서울 종로구 종로 19 르메이에르 종로타운 2층
(지번) 청진동 146",37.5708444878121,126.979923668151,02-735-0670,"낙지볶음 (24,000원), 베이컨쏘세지 (18,000원), 조개탕 (17,000원), 계란말이 (8,000원)","첫째,셋째 월요일"
봉쥬떡볶이,떡볶이,4.6,274,"서울 종로구 대명길 4 지하1층
(지번) 명륜2가 24-4",37.5838016760698,127.001182657148,02-745-3885,"버터갈릭감자튀김 세트 (20,000원), 즉석떡볶이 (7,500원), 치킨가라아게 세트 (20,000원), 모둠튀김 세트 (20,000원)",월요일
학림다방,카페,4.2,63,"서울 종로구 대학로 119 2층
(지번) 명륜4가 94-2",37.5819304868796,127.001677370261,02-742-2877,"아메리카노 (6,000원), 레귤러 (6,000원), 에스프레소 더블 (5,500원), 카페라떼 (6,000원), 잎녹차 (6,500원), 레몬에이드 (6,000원), 블루베리 크림치즈 케이크 (6,500원)",영업시간 매일 10:00 ~ 22:50
소금집델리 안국,샌드위치,3.7,858,"서울 종로구 북촌로4길 19 신영빌딩 1층 103호
(지번) 계동 101-12",37.5794601620587,126.986232116183,02-766-2617,"잠봉뵈르 (10,800원), 잠봉 프로마쥬 (11,800원), 잠봉 선드라이드 토마토 (11,800원), 살라미 (10,800원), 파스트라미 (12,800원), 모르티 (11,800원), 루벤 (13,800원), BLT (11,800원), 크로크마담 (12,800원), 샘플러 보드 (22,000원), 아란치니 (6,200원), 오늘의 스프 (5,200원), 부라타 샐러드 (16,000원), 치킨 치폴레 (12,800원), 호기 (13,800원), 잉글리쉬 브렉퍼스트 (17,000원), 베이컨 감자 수프 (6,000원), 비어슁켄 프레첼 (12,800원), 감자튀김 (3,800원), 당근 라페 (2,800원)",영업시간 매일 11:00 ~ 21:00
별미곱창,"곱창,막창",4.5,178,"서울 종로구 자하문로1길 50
(지번) 필운동 187",37.5769233023341,126.969706906218,02-737-1320,"곱창볶음 야채곱창 돼지곱창 (14,000원)",영업시간 매일 12:00 ~ 22:00
청진옥,해장국,3.3,430,"서울 종로구 종로3길 32
(지번) 청진동 183-1",37.571729636393,126.979463167521,02-735-1690,"해장국 (12,000원), 안주전골 (30,000원), 모듬전 (25,000원)",영업시간 매일 06:00 ~ 22:00
준수방키친,양식,4.4,935,"서울 종로구 자하문로11길 8
(지번) 통인동 122",37.579692959491,126.970784222998,02-725-0691,"두부피자 (26,000원), 두부치즈러버 (26,000원), 유자고르곤졸라 (26,000원), 소불고기피자 (27,000원), 바질새우피자 (27,000원), 김치미트러버 (28,000원), 계절장아찌 화이트라구 파스타 (21,000원), 소늑간살 고추 로제 파스타 (22,000원), 유자고르곤졸라 (26,000원), 북어보푸라기 해산물 라구 파스타 (20,000원), 두부치즈러버 (26,000원), 바질새우피자 (27,000원), 루꼴라 리코타 샐러드 (16,000원), 클라라 (7,000원), 전통주 하이볼 (9,000원), 순희막걸리 (6,500원), 준수방 샹그리아 (8,000원), 준수방 뱅쇼(HOT) (9,000원), 온강주(HOT) (9,000원), 준수방모주(HOT) (7,000원), 포항초 연어 오일파스타 (21,000원), 청양페스토파스타 (20,000원), 와인(레드,화이트) (8,000원)",영업시간 월~토 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
칸다소바 경복궁점,일본식라면,4.0,969,"서울 종로구 자하문로7길 5 1층
(지번) 체부동 28-2",37.5781796760336,126.971257569855,,"마제소바 (11,000원), 아부라소바 (11,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
어니언 안국,카페,3.5,849,"서울 종로구 계동길 5
(지번) 계동 146-1",37.5773990614114,126.986348419217,070-7543-2123,"에스프레소(Espresso) (5,000원), 아메리카노(Americano) (5,500원), 카페라떼(Cafe latte) (6,000원), 카푸치노(Cappuccino) (6,000원), 플랫화이트(Flatwhite) (6,000원), 바닐라라떼(Vanilla latte) (7,000원), 이 초콜릿 라떼는 최고라고 자부한다. (7,000원), 슬리핑 뷰티 티 (6,000원), 네 종류의 베리가 들어간 소다 (8,000원), 시그니처 밀크 티 (8,000원), 유자 허니 블랙 티 (7,000원)",영업시간 월~금 07:00 ~ 22:00
도도야 혜화본점,일식집,3.6,99,"서울 종로구 동숭길 39
(지번) 동숭동 1-153",37.5799900420491,127.004253318384,02-741-5959,"가마메시 일본식솥밥 (12,000원), 사시미가마 (20,000원), 전복가마 (16,000원), 연어가마 (14,000원), 표고가마 (13,500원), 알 가마메시 (13,500원), 대게가마 (17,000원), 굴 가마메시 (15,000원), 미소나베우동 (8,500원), 미소오뎅나베 (9,500원), 김치나베우동 (8,500원), 김치오뎅나베 (9,500원), 해물 나베우동 (10,000원), 버섯 나베우동 (9,500원), 굴 나베우동 (11,000원), 돈가스미소나베 (13,000원), 돈가스 (11,000원), 회덮밥 (9,000원), 자루소바 (7,500원), 자연송이솥밥 (22,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 16:30
세검정돈까스,"돈까스,우동",4.4,135,"서울 종로구 자하문로 240 2층
(지번) 부암동 208-37",37.5955686709423,126.964072973834,02-394-0057,"돈맥 (15,000원), 치맥 (15,000원), 세검정 돈까스 (11,500원), 브라운 돈까스 (12,000원), 남반 돈까스 (12,000원), 골드 돈까스 (12,000원), 화이트 돈까스 (13,000원), 세검정 치킨까스 (11,500원), 브라운 치킨까스 (12,000원), 골드 치킨까스 (12,000원), 화이트 치킨까스 (13,000원), 당근수프 (2,000원), 생맥주(450ml) (5,000원), 탄산음료 (2,000원), 소스 추가 (돈까스 소스) (1,000원), 소스 추가 (브라운, 골드, 남반 소스) (1,500원), 소스 추가 (화이트 소스) (2,000원)",영업시간 월~토 11:20 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
멘야산다이메 대학로점,일본식라면,3.7,185,"서울 종로구 창경궁로26길 38-2 1층
(지번) 명륜4가 147-1",37.5818006652908,126.999721721859,0502-5551-7802,"돈코츠라멘 (9,500원), 카라구치라멘 (10,000원), 쿠로라멘 (11,000원), 츠케멘 (12,000원), 미소라멘 (12,000원), 마제소바 (13,000원), 교자 (5,000원), 미니차슈덮밥 (6,000원), 매운미소 (13,000원), 매운마제 (15,000원), 미니카레덮밥 (6,000원), 가라아게6P (6,500원), 에비후라이 4P (6,500원), 모듬고로케 (6,000원)",매일 10:00 ~ 00:30
대성집,국밥,4.1,488,"서울 종로구 사직로 5 1층
(지번) 행촌동 209-35",37.5727329912624,126.960931227106,02-735-4259,"도가니탕 (13,000원), 도가니탕 (특) (17,000원), 수육 (30,000원), 해장국 (7,000원)",영업시간 월~금 10:30 ~ 20:00 · 휴게시간 월~금 14:30 ~ 17:00
고궁의아침,"육류,고기",3.6,354,"서울 종로구 창경궁로 158 1층
(지번) 원남동 118-1",37.5764587371697,126.997570843872,02-762-7620,"한우++꽃등심 (46,000원), 한우++생등심 (43,000원), 한우홈두깨육회 (22,000원), 소양념갈비 (31,000원), 갈비살 (26,000원), 한돈삼겹살 (19,000원), 한우버섯불고기 (27,000원), 불낙전골 (2인) (38,000원), 곱창전골 (2인) (38,000원), 낙곱전골 (2인) (38,000원), 특갈비탕 (17,000원), 갈비탕 (15,000원), 특한우육회비빔밥 (15,000원), 한우육회비빔밥 (12,000원), 뚝배기불고기 (11,000원), 정통육개장 (11,000원), 돌솥비빔밥 (10,000원), 묵은지고등어 (10,000원), 꽃게해물순두부 (10,000원), 계란말이 (7,000원)",영업시간 월~금 09:00 ~ 21:00 · 휴게시간 매일 16:00 ~ 17:00
고려삼계탕 광화문점,삼계탕,3.3,51,"서울 종로구 세종대로23길 5-1
(지번) 세종로 164",37.5714865418799,126.976081455304,02-737-1888,"고려삼계탕 (20,000원), 고려통닭 (21,000원), 전복죽 (20,000원), 오향족발 (46,000원), 오골계탕 (26,000원), 산삼삼계탕 (26,000원), 전복삼계탕 (26,000원)",영업시간 월~금 10:30 ~ 21:00
