이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
이품,중국요리,3.5,150,"서울 서대문구 연희로11길 20 1층
(지번) 연희동 132-19",37.5675446845976,126.930062500433,02-322-6172,"계란탕 (20,000원), 잡채 (20,000원), 탕수육 (중) (29,000원), 탕수육 (소) (20,000원), 라조육 (중) (33,000원), 라조육 (소) (26,000원), 라조기 (중) (33,000원), 라조기 (소) (26,000원), 깐풍기 (중) (33,000원), 깐풍기 (소) (26,000원), 난자완자 (중) (33,000원), 난자완자 (소) (26,000원), 고추잡채 (중) (33,000원), 고추잡채 (소) (26,000원), 양장피 (중) (35,000원), 양장피 (소) (29,000원), 팔보채 (중) (41,000원), 팔보채 (소) (31,000원), 깐풍새우 (중) (47,000원), 깐풍새우 (소) (39,000원)",영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
라이라이,중식,3.6,122,"서울 서대문구 연희로15길 27
(지번) 연희동 132-27",37.5685901508409,126.930437098041,02-338-3203,"동파육 (36,000원), 칠리가지 (25,000원), 유린기 (31,000원), 깐풍기 (31,000원), （추천메뉴）사천탕수육 (33,000원), 크림새우 (36,000원), 유니짜장 (9,000원), 간짜장 (11,000원), 쟁반짜장 (13,000원), 짬뽕 (11,000원), 삼선짬뽕 (14,000원), 물만두 (9,000원), 군만두 (9,000원), 오향장육（소고기） (36,000원), 해파리냉채 (17,000원), 볶음밥 (11,000원), 잡채밥 (13,000원), 고추덮밥 (14,000원), 짬뽕밥 (12,000원), 삼선짬뽕밥 (15,000원), 라조기밥 (15,000원), 유산슬밥 (17,000원), 잡탕밥 (18,000원), 싼라탕 (21,000원), 옥수수계란스프 (17,000원), 해물누룽지탕 (43,000원), 탕수육 (27,000원), 잡채 (27,000원), 고추잡채 (33,000원), 꽃빵 (8,000원)","영업시간 월,화,목,금,토,일 11:30 ~ 22:00"
삼오쭈꾸미,"해물,생선",3.6,47,"서울 서대문구 통일로 107-19
(지번) 미근동 31-6",37.5642401105082,126.967120634242,02-362-2120,"쭈꾸미구이 (12,000원), 쭈꾸미전골 (8,000원), 동태찌개 (9,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:00 ~ 17:00
복성각 서대문점,중국요리,3.6,82,"서울 서대문구 통일로 135 충정빌딩 지하1층
(지번) 충정로2가 2-2",37.5664280652901,126.965458383486,02-313-5887,"짜장면 (7,000원), 간짜장 (8,000원), 고추짜장 (8,000원), 납작짜장 (8,000원), 납작고추짜장 (9,000원), 삼선간짜장 (10,000원), 납작볶음짜장 (10,000원), 짬뽕 (8,000원), 삼선짬뽕 (10,000원), 차돌짬뽕 (12,000원), 크림짬뽕 (11,000원), 로제짬뽕 (12,000원), 삼선우동 (10,000원), 볶음밥 (8,000원), 모듬샤오마이 (14,000원), 샤오롱빠오 (8,000원), 샤오마이 (7,000원), 굴짬뽕 (겨울한정) (10,000원), 중국식냉면 (여름한정) (10,000원), 유린기냉면 (여름한정) (12,000원)",영업시간 월~금 11:00 ~ 21:40 · 휴게시간 월~금 14:30 ~ 17:00
더파이홀,커피전문점,4.1,602,"서울 서대문구 연세로5나길 20 1층
(지번) 창천동 57-61",37.557045882794,126.935055781905,010-4258-1181,"아메리카노 (4,000원), 카페라떼 (5,000원), 로얄밀크티 (6,500원), 타이라임 (ICE) (6,500원), 레몬에이드 (6,500원)",영업시간 매일 11:00 ~ 22:00
아건 이대점,인도음식,4.2,344,"서울 서대문구 이화여대길 37 2층
(지번) 대현동 56-76",37.5586328918049,126.945555526996,02-364-8771,"사모사 （Samosa） (4,500원), 치킨 티카 （Chicken Tikka） (12,000원), 믹스 티카 플래터 （Mixed Tikka Platter） (14,000원), 프라운 마살라 （Prawn Masala） (12,500원), 치킨 티카 마살라 （Chicken Tikka Masala） (12,500원), 팔락 파니르 （Palak Paneer） (11,500원), 프라운 마카니 （Prawn Makhani） (12,500원), 프라운 코르마 （Prawn Korma） (12,500원), 버터 치킨 마카니 （Butter Chicken Makhani） (12,500원), 치킨 빈달루 （Chicken Vindaloo） (12,500원), 머튼 코르마 （Mutton Korma） (12,500원), 머튼 도 피아자 （Mutton Do Pyaza） (12,500원), 달 커리 （Dal Curyy） (11,000원), 베이터블 파고다 （Vegetables Pakoda） (7,000원), 프레인 커드 （Plain Curd） (3,000원), 그린 샐러드 （Green Salad） (4,500원), 탄두리 치킨 샐러드Tandoori Salad (9,500원), 탄두리 치킨 （Tandoori Chicken／Half） (10,500원), 탄두리 치킨 （Tandoori Chicken／Full） (19,000원), 아프카니 치킨 （Afagani Chicken／Half） (10,500원), 아프카니 치킨 （Afagani Chicken／Full） (19,000원), 치킨 말라이 티카 （Chicken Malai Tikka） (13,000원), 탄두리 프라운（Tandoori Prawn） (17,000원), 믹스 탄두리 플래터 （Mixed Tandoori Platter） (24,900원), 프라운 빈달루 （Prawn Vindaloo） (13,000원), 프라운 커리 （Prawn Curry） (12,500원), 프라운 사그 （Prawn Saag） (12,500원), 프라운 도 피아자 （Prawn Do Pyaza） (12,500원), 치킨 카다이 （Chicken Kadai） (11,500원), 치킨 코르마 （Chicken Korma） (12,500원)",영업시간 매일 11:00 ~ 22:00
미스터서왕만두,분식,4.4,160,"서울 서대문구 신촌역로 16 103호
(지번) 대현동 27-20",37.5580660357746,126.943178650134,,"소롱보 (8,000원), 군만두 (9,000원), 찐만두 (8,000원), 새우만두 (9,500원), 해물탕 (9,000원), 해물수제비 (8,000원), 소롱보&군만두&새우만두세트 (25,500원), 소롱보&군만두&찐만두세트 (24,000원), 모듬만두 (33,000원), 모듬만두&해물탕 (42,000원), 콜라 (2,000원), 사이다 (2,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:00
키친봄날,분식,4.2,186,"서울 서대문구 신촌로11길 62
(지번) 창천동 53-75",37.5589495258612,126.934433344877,02-334-4440,"콜라 355ml (2,500원), 스프라이트 355ml (2,500원)",영업시간 월~토 11:00 ~ 19:30 · 휴게시간 월~토 14:30 ~ 17:00
비밀,"제과,베이커리",4.3,30,"서울 서대문구 이화여대7길 48 경국빌딩 1층 101호
(지번) 대현동 27-46",37.5585482203048,126.943118186444,02-313-0877,"올리브 치아바타 (3,900원), 바질 치아바타 (3,900원), 바게트 (4,000원), 치즈 치아바타 (3,900원), 베리얼랏스콘 (3,500원)",영업시간 월~토 08:30 ~ 21:00
김판석초밥,"초밥,롤",3.7,34,"서울 서대문구 연세로9길 37 1층 102호
(지번) 창천동 53-3",37.5585325372377,126.934582765695,02-333-2416,"2인 커플초밥세트 (36,000원), 2인스페셜 세트 (58,000원), 김판석초밥 (16,000원), 김판석 특초밥 (21,000원), 모듬회덮밥 (12,000원)",영업시간 월~토 11:30 ~ 23:00 · 휴게시간 월~토 15:00 ~ 17:00
모래내곱창,"곱창,막창",4.5,98,"서울 서대문구 증가로10길 26 1층
(지번) 남가좌동 342-8",37.578403382782,126.92366231568,02-306-0374,"야채곱창볶음 (12,000원), 야채곱창순대볶음 (12,000원), 하얀알곱창 (12,000원), 빨간알곱창 (12,000원)",영업시간 월~토 12:00 ~ 23:30
그릭데이 이대본점,디저트카페,4.1,130,"서울 서대문구 신촌역로 22-8 대국빌딩 1층
(지번) 대현동 27-33",37.5588458433014,126.943354842765,02-363-9222,"청포도 요거트케이크 (7,900원), 제주녹차 요거트케이크 (6,900원), 후르츠샌드 (3,900원), 초코바나나샌드 (3,900원), 콰사삭한라봉 (7,900원), 제주그린까망돌 (6,400원), 우도땅콩밭 (7,600원), 생딸기파르페 (7,300원), 한라봉퐁당 (5,900원), 청포도퐁당 (5,900원), 생딸기퐁당 (5,900원)",영업시간 매일 11:00 ~ 21:00
금옥당 연희점,디저트카페,3.7,171,"서울 서대문구 연희로11라길 2 1층
(지번) 연희동 132-38",37.5680214391403,126.929671088275,02-322-3378,"쌍화차 (6,000원), 금옥팥죽 (9,000원), 서울빙수 (10,000원), 팥양갱 (2,800원), 딸기빙수 (13,000원), 통팥양갱 (2,800원), 단호박양갱 (3,800원), 해남고구마양갱 (4,300원), 견과양갱 (3,800원), 호두양갱 (3,800원), 공주밤양갱 (4,300원), 보성말차양갱 (3,500원), 제주녹차양갱 (3,500원), 라즈베리양갱 (3,800원), 경산대추양갱 (4,300원), 상주곶감양갱 (4,300원), 흑임자양갱 (3,800원), 생강빙수 (12,000원), 수정과 (7,000원), 오미자 (5,000원)",영업시간 매일 10:30 ~ 20:30
소설원,커피전문점,4.1,295,"서울 서대문구 통일로 419-1 1층
(지번) 홍제동 158-49",37.5867793768356,126.946024260073,0507-1384-0619,"소설 휘낭시에 5set (14,200원), 술빵카스테라 (9,400원), 아메리카노 (4,500원), 카페라떼 (5,300원), 흑당아인슈페너 (6,900원), 흑임자아인슈페너 (6,900원), 바닐라라떼 (6,300원), 카라멜마끼아또 (6,300원), 녹차 (4,500원), 우롱차 (4,500원), 캐모마일 (4,500원), 페퍼민트 (4,500원), 블랙베리차 (5,800원), 유자차 (5,800원), 흑당밀크티 (6,300원), 녹차라떼 (6,900원), 초코라떼 (6,900원), 블렉베리에이드 (7,000원), 유자에이드 (7,000원), 순우유푸딩 (5,000원), 밀크티푸딩 (5,300원), 말차푸딩 (5,300원), 휘낭시에 1개 (3,200원)",영업시간 매일 08:30 ~ 22:00
도깨비손칼국수 본사직영점,칼국수,4.2,99,"서울 서대문구 영천시장길 40 1층
(지번) 영천동 198",37.5703301906313,126.961397490853,02-364-9981,"손칼국수 (4,000원), 왕만두 (5,500원), 물냉면 (5,000원), 비빔냉면 (5,000원), 메밀전병 (7,500원), 칼국수 (곱) (5,000원)",영업시간 매일 10:30 ~ 21:00
심야식당텐조,일본식주점,4.3,158,"서울 서대문구 거북골로20길 71 1층
(지번) 북가좌동 310-6",37.5810710377182,126.911280074916,02-303-1057,"오늘의 숙성사시미 (소) (29,000원), 소고기 타다끼 (18,000원), 나고야 테바사키(4피스) (11,000원), 오늘의초밥(2pcs) (4,500원), 제철활새우버터구이 (20,000원), 국물없는 비빔 탄탄면 (15,000원), 블랙페퍼 파스타 (15,000원)",월요일
봉일천장군집,"육류,고기",4.5,36,"서울 서대문구 응암로 141
(지번) 북가좌동 335-17",37.5849623414895,126.914708792561,02-309-7364,"뽈살(1인) (9,000원), 꼬들살(1인) (9,000원), 막창(1인) (9,000원), 감투(1인) (8,000원), 염통(1인) (8,000원)",월요일
아웃백스테이크하우스 신촌점,패밀리레스토랑,3.9,168,"서울 서대문구 연세로12길 33
(지번) 창천동 2-6",37.5591200286541,126.93886290427,02-3147-1871,"갈릭 립아이 (49,900원), 투움바 파스타 (25,900원), 오지치즈 후라이즈（미듐） (10,900원), 홈파티 4인 세트 2 (153,900원), 아웃백 x 코카-콜라 2인 세트 (61,900원), 짐붐바 스테이크 (34,900원), 알리오올리오 (25,900원), 베이비 백립 (49,900원), 골드코스트 코코넛쉬림프 (20,900원), 짐붐바 스테이크 3인 세트 (85,900원), 갈릭립아이 스테이크 2인 세트 (73,900원), 카카두 김치 그릴러 2인 세트 (55,900원), 스파이시 투움바 파스타 (25,900원), 씨푸드 아라비아따 (25,900원), 카카두 김치 그릴러 (25,900원), 치킨텐더 샐러드 (20,900원), 오지칩（감자튀김） (7,900원), 베이크드 스위트 포테이토 (7,900원), 프라이드 라이스 (7,900원), 양송이 스프 (4,500원), 부쉬맨 브레드（빵） (2,000원), 허니머스타드 (500원), 블루치즈드레싱 (500원), 초콜렛소스 (500원), 산펠레그리노 오렌지 (3,000원), 산펠레그리노 자몽 (3,000원), 코카콜라（355ml） (2,000원), 코카콜라 제로 (2,000원), 스프라이트 (2,000원), 스프라이트 제로 (2,000원)",영업시간 매일 11:30 ~ 21:30
연희미식,중식,4.5,60,"서울 서대문구 연희맛로 22 삼원빌딩 1층
(지번) 연희동 188-69",37.5669355712865,126.93014671786,02-333-2119,"계란볶음밥 (6,000원), 게살볶음밥 (8,000원), 피단두부 (5,000원), 감자볶음 (7,000원), 번데기탕 (7,000원)","월,일요일"
영이호프,"호프,요리주점",4.5,22,"서울 서대문구 거북골로 19-1 1층
(지번) 홍은동 409-47",37.5802171440645,126.925164356363,02-302-2539,"노가리 (15,000원), 황도 (11,000원), 먹태 (15,000원), 오징어 (15,000원), 후라이드치킨 (18,000원), 양념치킨 (19,000원), 카레치킨 (19,000원), 골뱅이 (20,000원), 번데기 (13,000원), 감자튀김 (13,000원)",영업시간 매일 17:00 ~ 24:00
착한곱창,"곱창,막창",4.6,96,"서울 서대문구 연세로9길 19
(지번) 창천동 52-44",37.5583844734245,126.935676079338,02-332-9572,"모듬구이 (200g) (9,900원), 곱창구이 (200g) (13,900원), 특모듬구이 (15,000원), 세트 A (51,900원), 세트 B (38,900원), 대창구이 (200g) (9,900원), 막창구이 (200g) (9,900원), 염통구이 (200g) (8,900원), 우삼겹추가 (200g) (10,900원), 한우육회 (9,900원), 도토리묵국수 (4,900원)",영업시간 월~토 16:00 ~ 01:00
설빙 신촌점,디저트카페,3.8,79,"서울 서대문구 연세로 23 2층
(지번) 창천동 33-43",37.5577621622783,126.93669022608,070-7716-8970,"ABC초코쿠키설빙 (13,900원), ABC초코쿠키녹차설빙 (13,900원), 잔망루피낭만초코설빙 (16,500원), 생딸기트리설빙 (15,900원), 생딸기요거초코볼설빙 (16,500원), 생딸기설빙 (13,500원), 순수요거생딸기설빙 (15,500원), 하겐다즈딸기설빙 (15,900원), 초코바닐라구슬설빙 (13,900원), 인절미설빙 (9,500원), 팥인절미설빙 (10,500원), 애플망고치즈설빙 (13,900원), 잔망루피낭만딸기설빙 (15,900원), 베리굿절미 세트 (14,400원), 인절미 세트 (17,200원), 크로플망고 세트 (20,300원), 케이크초코 세트 (21,700원), 망고추천세트1 (21,700원), 망고추천세트2 (21,700원), 하겐다즈초코세트 (18,800원), 달콤매콤 세트 (17,800원), 스윗캔디구슬설빙 (13,900원), 흑임자찰떡설빙 (10,900원), 오레오초코몬스터설빙 (12,900원), 인절미아이스크림설빙 (10,900원), 초코브라우니설빙 (12,900원), 치즈설빙 (12,900원), 하겐다즈초코설빙 (13,500원), 티라미수설빙 (13,900원), 순수요거블루베리설빙 (13,900원)",영업시간 매일 11:30 ~ 23:00
한우명가,"육류,고기",3.8,12,"서울 서대문구 연희로 46-1
(지번) 연희동 353-111",37.5627187674321,126.928108357015,02-3143-6832,"갈비탕 (17,000원), 육회비빔밥 (11,000원), 설렁탕 (10,000원), 한우육개장 (10,000원), 뚝배기불고기 (10,000원), 제육볶음 (10,000원), 차돌된장찌개 (10,000원), 낙지비빔밥 (10,000원), 김치찌개 (9,000원), 된장찌개 (8,000원), 순두부 (8,000원)",영업시간 월~토 11:00 ~ 23:00
오향만두,중식,4.4,158,"서울 서대문구 연희맛로 22 1층
(지번) 연희동 188-69",37.5669355712865,126.93014671786,02-326-2087,"찐만두 (7,000원), 군만두 (8,000원), 오향장육 (17,000원), 탕수육 (17,000원), 간풍기 (19,000원), 닭튀김 (18,000원), 고기튀김 (17,000원), 라조육 (18,000원), 고추잡채 (20,000원), 부추잡채(겨울한정) (22,000원), 새우튀김 (20,000원), 간소새우 (22,000원), 새송이볶음 (17,000원)","영업시간 월,화,금,토,일 11:30 ~ 22:00 · 휴게시간 월,화,금,토,일 15:00 ~ 17:30"
정통집 신촌점,"육류,고기",3.1,17,"서울 서대문구 연세로9길 7 1층
(지번) 창천동 33-17",37.558454627276,126.936445515498,02-3144-7848,"돼지김치구이 (소) (22,000원), 특미 꽃껍데기 (200g) (7,000원), 특미볶음밥 (2,000원)",영업시간 매일 11:00 ~ 23:00
스시마루,"초밥,롤",4.8,16,"서울 서대문구 통일로 161-5 1층
(지번) 냉천동 3-1",37.568248822153,126.963737579345,070-8657-0879,"특선 초밥 (24,000원), 사시미 (26,000원), 마루 초밥 (19,000원), 일품 생선 초밥 (29,000원), 일품 스시마루 코스 (45,000원), 점심 세트 (오전 11시 ~ 오후 2시) (13,000원), 생연어 사케동 (16,000원), 마구로 사케동 (20,000원), 혼술 모듬 사시미 (24,000원), 4종 모둠 사시미덮밥 (20,000원)",영업시간 월~금 11:00 ~ 22:30 · 휴게시간 월~금 14:30 ~ 17:30
월순철판동태찜,"해물,생선",4.2,234,"서울 서대문구 연희맛로 17-14 1층
(지번) 연희동 130-10",37.5672253086557,126.929050756929,02-325-1567,"철판 동태찜 (소) (43,000원), 철판 아구찜 (소) (43,000원), 철판 대구뽈찜 (소) (43,000원), 철판 쭈낙찜 (소) (43,000원), 철판 해물모듬찜 (소) (43,000원)",영업시간 월~금 11:40 ~ 20:30 · 휴게시간 월~토 14:30 ~ 16:00
프로토콜,커피전문점,3.9,501,"서울 서대문구 연희로 109 2층
(지번) 연희동 137-1",37.5677931372994,126.931372918465,010-3927-6159,"필터커피 (변동가격), 아메리카노 (5,500원), 카페라떼 (6,000원)",영업시간 매일 10:30 ~ 22:00
엠브로돈까스 신촌점,"돈까스,우동",3.8,55,"서울 서대문구 명물길 26
(지번) 창천동 13-16",37.5578849859743,126.938255020931,02-363-5241,"[매출1위]엠브로 경양식돈까스（feat.부먹） (9,900원), [인기]엠브로 경양.왕.돈까스（feat.부먹） (14,500원), 엠브로 치즈돈까스 (11,900원), [hit&hot]엠브로 땡초 돈까스（feat.부먹） (11,400원), [직원추천]고추장 불고기 (9,900원), [단골추천]간장 불고기 (9,900원), 쫄면 (7,000원), 엠브로 경양식돈까스＋w 미니쫄면 & 음료 (14,900원), 엠브로 경양.왕.돈까스＋w 미니쫄면 & 음료 (19,500원), 엠브로 치즈돈까스＋w 미니쫄면 & 음료 (16,900원), 엠브로 경양식돈까스＋w 미니땡초우동 & 음료 (14,900원), 엠브로 경양.왕.돈까스＋w미니땡초우동 & 음료 (19,500원), 땡초우동 (7,000원), 엠브로 땡초돈까스＋w 미니쫄면 & 음료 (16,400원), 엠브로 땡초경양돈까스＋w 미니땡초우동 & 음료 (16,400원), 엠브로 치즈돈까스＋w 미니땡초우동 & 음료 (16,900원), 스프라이트 355mL (2,000원), 펩시 355mL (2,000원), 제로콜라 355mL (2,000원), 땡초 추가 (1,500원), 고구마 추가 (2,000원), 공기밥추가 (1,000원), 소스 추가 (1,000원), 스프 추가 (500원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:00
