이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
옥류헌릴렉스,카페,3.3,568,"서울 강북구 삼양로181길 142
(지번) 우이동 236",37.6696947114472,127.008246760394,02-993-1829,"릴렉슈페너 (7,500원), 아메리카노 (6,000원), 카페라떼 (6,500원), 바닐라라떼 (7,000원), 카푸치노 (7,000원), 카페모카 (7,000원), 레몬에이드 (7,000원), 자몽에이드 (7,000원), 청포도에이드 (7,000원), 오곡라떼 (6,500원), 고구마라떼 (6,500원), 딸기라떼 (7,000원), 녹차라떼 (6,500원), 허브차 (6,000원), 수제레몬차 (7,000원), 수제자몽차 (7,000원)",매일 11:00 ~ 21:30
주막,"호프,요리주점",4.6,119,"서울 강북구 월계로7나길 30-3 1층
(지번) 미아동 54-259",37.6127653759564,127.032008454525,070-7607-1680,"쫄뱅이 (15,000원), 땡초고추 부추전 (12,000원), 그대로 슬라이스 감자전 (15,000원), 주막 해물 지지미 (16,000원), 특제 소고기 육전 (17,000원)",일 15:00 ~ 24:00
춘천골닭갈비,닭요리,4.1,30,"서울 강북구 한천로 1050 1층
(지번) 수유동 177-18",37.6409399203906,127.025887791624,02-992-5772,"소금구이숯불닭갈비 (13,000원), 양념구이숯불닭갈비 (13,000원), 간장양념숯불닭갈비 (13,000원), 순메밀물막국수 (10,000원), 순메밀비빔막국수 (10,000원), 순메밀쟁반국수(2인) (23,000원), 닭갈비씸밥 (9,000원), 닭발구이 (13,000원), 돼지껍데기 (10,000원), 퐁듀치즈 (4,000원), 수제메밀 묵밥 (9,000원), 수제메밀묵사발 (10,000원), 닭목살구이 (13,000원)",일 11:30 ~ 22:00
KFC 미아사거리역점,패스트푸드,3.7,26,"서울 강북구 도봉로10길 12 1-2층
(지번) 미아동 55-14",,,02-945-2960,"징거더블다운통다리세트 (11,400원), 징거더블다운통다리박스 (13,500원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거타워박스 (11,400원), 클래식징거통다리박스 (10,900원), 징거박스 (10,500원), 징거세트 (8,400원), 징거 (6,200원), 텐더4조각 (5,900원), 핫크리스피통다리1조각 (3,500원), 치즈징거통다리세트 (9,500원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 상시)커넬데리야끼세트 (6,700원), 상시)커넬오리지널세트 (6,400원), 상시)커넬데리야끼 (4,500원), 상시)커넬오리지널 (4,200원), 상시)오리지널통가슴살 (2,500원), 상시)버터갈릭라이스 (2,800원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원), 갓양념켄치밥콤보 (6,400원), 데리야끼켄치밥콤보 (6,400원)",매일 00:00 ~ 24:00
시골농장,"육류,고기",3.6,42,"서울 강북구 한천로 1178 1층
(지번) 수유동 279-48",37.6482980703707,127.015005166449,,"소갈비살 (150g) (12,000원), 생삼겹살 (220g) (10,000원), 통갈매기살 (220g) (10,000원), 생목살 (220g) (10,000원), 시골삼겹살 (150g) (6,000원), 크린포크모듬(소) (13,000원)",일요일
원조할매곱창 미아점,"곱창,막창",3.1,77,"서울 강북구 월계로3길 68 1층
(지번) 미아동 55-46",37.6126572976635,127.031523768681,02-989-0878,"곱창전골(1인분) (13,000원), 소금구이(1인분) (14,000원), 양념막창(1인분) (14,000원), 치즈양념막창(1인분) (16,000원), 통마늘알곱창(1인분) (14,000원), 야채곱창(1인분) (13,000원), 순대볶음(1인분) (13,000원), 곱창+순대볶음(1인분) (14,000원), 뼈없는닭발(1인분)(저녁메뉴) (19,000원), 닭똥집(1접시)(저녁메뉴) (18,000원), 오돌뼈(1접시)(저녁메뉴) (18,000원), 열날개(저녁메뉴) (10,000원)",매일 11:30 ~ 05:30
셀프장어세상직판장 미아점,장어,3.2,18,"서울 강북구 도봉로 90 1층
(지번) 미아동 98-4",37.6172067278767,127.03022719758,02-980-6007,"민물장어(1kg) (59,000원), 왕장어(1마리) (49,000원), 산꼼장어(1인) (25,000원), 바다장어(1인) (20,000원), LA갈비(200g) (15,000원)",매일 11:00 ~ 22:00
대동집 수유점,"호프,요리주점",3.6,152,"서울 강북구 도봉로87길 9-8
(지번) 수유동 229-26",37.6381734361113,127.024675895002,02-908-2033,"녹두해불파전 (14,000원), 대동보쌈(중) (26,000원), 고추고갈비 (15,000원), 삼겹두부김치 (16,000원), 대동알탕 (18,000원)","월,화,수,목,일 17:00 ~ 03:00"
미림산장,한식,2.2,116,"서울 강북구 삼양로181길 253
(지번) 우이동 292",37.6738439274883,127.004462478393,02-993-3330,"생삼겹살구이 (가격정보 없음), 삼겹 (가격정보 없음), 부추전 (가격정보 없음), 소불고기버섯전골 (가격정보 없음), 전골 (가격정보 없음), 오리백숙 (0원), 닭백숙 (0원), 능이오리백숙 (가격정보 없음), 옻오리백숙 (가격정보 없음), 능이토종닭백숙 (가격정보 없음), 옻토종닭백숙 (가격정보 없음), 백숙 (가격정보 없음), 능이백숙 (가격정보 없음), 토종닭백숙 (가격정보 없음), 토종닭도리탕 (가격정보 없음), 닭도리탕 (가격정보 없음), 오리로스구이 (0원), 오리로스 (가격정보 없음), 오리훈제 (가격정보 없음), 오리 (가격정보 없음), 수육 (가격정보 없음), 돼지왕갈비 (가격정보 없음), 오징어 (가격정보 없음), 도토리묵 (가격정보 없음), 무침 (가격정보 없음), 한정식 (0원), 더덕무침 (가격정보 없음), 라면사리 (가격정보 없음), 골뱅이무침 (가격정보 없음), 삭힌홍어 (가격정보 없음), 마른안주 (가격정보 없음), 건오징어 (가격정보 없음), 아메리카노 (가격정보 없음), 카페라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 카푸치노 (가격정보 없음), 카페모카 (가격정보 없음), 마끼아또 (가격정보 없음), 흑염소탕 (가격정보 없음), 흑염소수육 (가격정보 없음), 흑염소무침 (가격정보 없음), 흑염소전골 (가격정보 없음), 흑염소 (가격정보 없음), 염소탕 (가격정보 없음), 염소무침 (가격정보 없음), 수원왕갈비구이 (0원), 생과일쥬스 (가격정보 없음), 대추차 (가격정보 없음), 유자차 (가격정보 없음), 레몬차 (가격정보 없음), 모과차 (가격정보 없음), 아이스녹차 (가격정보 없음), 홍차 (가격정보 없음), 페파민트 (가격정보 없음), 녹차 (가격정보 없음), 한라봉에이드 (가격정보 없음), 청포도에이드 (가격정보 없음), 골뱅이소면 (가격정보 없음), 자몽에이드 (가격정보 없음), 레모네이드 (가격정보 없음), 코코아 (가격정보 없음), 아이스코코아 (가격정보 없음), 망고스무디 (가격정보 없음), 요거트스무디 (가격정보 없음), 우유빙수 (가격정보 없음), 인세트메뉴 (가격정보 없음), 딸기스무디 (가격정보 없음)",매일 10:30 ~ 21:00
곰보냉면,냉면,2.8,63,"서울 강북구 노해로33길 64 1층
(지번) 수유동 711-15",37.6471888255658,127.021168911977,02-908-9300,"물냉면 (7,000원), 비빔냉면 (7,000원), 냉면곱배기 (8,000원)",영업시간 화~일 11:00 ~ 19:00 · 휴게시간 화~일 15:00 ~ 16:30
무너미,커피전문점,,309,"서울 강북구 노해로8가길 40 1층
(지번) 수유동 222-78",37.6397965093136,127.023604036104,02-903-5058,"아메리카노 (4,500원)",매일 12:00 ~ 21:00
풍천민물장어,장어,4.5,6,"서울 강북구 한천로 1170-1
(지번) 수유동 279-80",37.6482317612821,127.015672799189,02-996-7288,"바다장어(특대 1마리) (19,000원), 민물장어(특대 1마리) (26,000원), 낚지볶음 (25,000원), 해물두부전골 (30,000원), 시원한묵밥 (6,000원), 장어탕 (8,000원), 멸치국수 (4,000원)",화~일 11:30 ~ 23:30
연포생선구이전문점,"해물,생선",3.5,113,"서울 강북구 덕릉로28길 65 1층
(지번) 미아동 187-51",37.6317654896652,127.024903412857,02-984-5592,"북어양념구이 (14,000원), 임연수구이 (14,000원), 삼치구이 (15,000원), 동태탕 (2인) (26,000원), 알탕 (12,000원), 모듬생선구이 (2인) (30,000원), 곤드레솥밥 (10,000원), 치구이이 (14,000원), 조기구이 (11,000원), 꽁치구이 (12,000원), 갈치조림 (2인) (28,000원), 고등어조림 (2인) (28,000원)",일요일
행복수산,회,3.3,142,"서울 강북구 솔샘로67길 133 1층
(지번) 미아동 316-2",37.6228851427716,127.026344033302,02-980-0736,"오마카세 모둠회 (소) (55,000원), 광어+우럭 (소) (55,000원), 광어 (소) (50,000원), 우럭 (소) (50,000원), 도다리(회) or 세꼬시 (65,000원), 멍게 (15,000원), 전복(4미) (15,000원), 해삼(반접시) (20,000원), 뿔소라회(제주산) (변동가격), 참돔 (변동가격), 줄돔 (변동가격), 고등어회 (변동가격), 산낙지 (변동가격), 줄돔+도다리 회(2인) (50,000원), 줄돔+우럭 회(2인) (50,000원), 우럭+도다리 회(2인) (50,000원), 광어+도다리 회(2인) (55,000원), 광어+우럭+도다리 회(2인) (55,000원), 활어우럭탕 (20,000원), 알탕 (15,000원)",일요일
뉴멕시칸참숯바베큐,치킨,4.1,32,"서울 강북구 노해로 90 1층
(지번) 수유동 183-1",37.6434615282776,127.023177462754,02-998-9400,"골뱅이+소면 (25,000원), 먹태 (14,000원), 촉촉오징어 (14,000원), 노가리 (13,000원), 아귀진포+노가리 (14,000원), 육포+노가리 (14,000원), 쥐포+노가리 (13,000원), 번데기 (10,000원), 황도 (12,000원), 모듬감자튀김 (12,000원), 치즈국물떡볶이 (15,000원)",일요일
연화양꼬치 본관,양꼬치,4.3,20,"서울 강북구 한천로 1078
(지번) 수유동 182-34",37.6425430737756,127.023587569394,02-990-9175,"고급양갈비 (300g) (23,000원), 양쪽갈비 (400g) (20,000원), 중국식양꼬치 (12,000원), 한국식양꼬치 (12,000원), 인도식양꼬치 (12,000원)",
원조웰빙용두동쭈꾸미,"해물,생선",4.2,85,"서울 강북구 월계로7나길 38
(지번) 미아동 54-257",37.612812005384,127.031829863128,02-980-2826,"웰빙용두동쭈꾸미 볶음 (25,000원), 삼겹살 추가 100g (4,000원), 삼겹살 추가 800g (8,000원), 불고기 추가 (5,000원), 차돌박이 추가 (6,000원), 떡사리 추가 (1,000원), 계란찜 추가（조리） (4,000원), 계란찜 추가（비조리） (4,000원), 날치알 추가 (1,000원), 새우 추가 (2,000원), 치즈사리（대） (6,000원), 묵사발 추가 (6,000원), 공기밥 추가 (1,000원), 주먹밥 추가 (5,000원), 볶음밥 추가 (2,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타 355mL (2,000원)",매일 11:00 ~ 23:00
만두향,한식,4.5,87,"서울 강북구 한천로123길 61 1층
(지번) 번동 411-53",37.6358132437956,127.02854493641,02-992-5280,"튀김만두 (8,000원), 만두전골(중) (25,000원), 만두국 (8,000원), 떡만두국 (8,000원), 칼국수만두 (8,000원), 찐만두 (7,000원), 개성순대 (8,000원), 만두전골(대) (30,000원), 만두향쟁반(중) (30,000원), 만두향쟁반(대) (35,000원), 냉국수 (8,000원), 비빔국수 (8,000원), 콩국수 (8,000원), 냉동생만두 (11,000원), 초계국수 (8,000원)",일요일
카페 멘덜리,카페,4.8,67,"서울 강북구 수유로 18 1층
(지번) 수유동 56-92",37.6324432547817,127.018835372401,02-980-3721,"에스프레소(HOT) (3,900원), 에스프레소 콘파냐(HOT) (4,500원), 아메리카노(HOT) (4,000원), 카페라떼(HOT) (4,500원), 바닐라라떼(HOT) (5,000원), 카푸치노 (5,000원), 아인슈페너(HOT) (5,000원), 카페모카 (6,000원), 녹차라떼(HOT) (5,000원), 고구마라떼(HOT) (5,000원), 그린스무디(ICE) (6,000원), 자몽에이드(ICE) (6,000원), 레몬에이드(ICE) (6,000원), 치아바타샌드위치 (7,000원), 계절주스/계절스무디 (6,000원), 까늘레(바닐라/오렌지) (2,800원), 아보카도샌드위치 (8,000원), 바스크치즈케익 (6,000원), 갸또쇼콜라 (4,500원), 핑크스무디(ICE) (가격정보 없음)",일 11:00 ~ 21:30
스시도리,"초밥,롤",3.7,96,"서울 강북구 한천로139길 29
(지번) 수유동 191-67",37.6389480026718,127.025569860752,,"모듬초밥 (14,000원), 활어초밥 세트 (17,000원), 회덮밥 (12,000원), 우동 (7,000원), 스페셜초밥 (17,000원), 특 초밥 (20,000원), 연어초밥 세트 (17,000원), 광어 초밥 (3,500원), 초새우 초밥 (3,000원), 모듬 사시미 (30,000원), 소고기초밥 세트 (17,000원), 모밀 (8,000원), 광어지느러미 초밥 (3,700원), 연어 뱃살 아부리 초밥 (3,600원), 연어 초밥 (3,500원), 참치등살 초밥 (3,000원), 차돌박이 초밥 (3,700원), 육사시미 초밥 (3,500원), 갈릭초밥 (3,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 청하 (5,000원), 참이슬 오리지널 (4,000원), 새로 (4,000원), 일품진로 (25,000원), 화요 25 (25,000원), 화요 17 (23,000원), 카스 (4,000원), 테라 (4,000원)",매일 10:00 ~ 24:00 · 휴게시간 매일 14:30 ~ 16:00
윤가네오리구이 수유점,오리,4.7,33,"서울 강북구 한천로144길 79 2층
(지번) 수유동 166-1",37.6440739307453,127.028132937824,02-3492-0011,"스페셜 모듬구이(4인) (60,000원), 생오리로스(한마리) (50,000원), 능이한방오리백숙 (68,000원)","월,수,목,금,토,일 11:00 ~ 22:00"
이씨부엌,일본식주점,4.5,60,"서울 강북구 노해로8가길 32
(지번) 수유동 222-73",37.6394126852324,127.023626914694,02-993-3155,"사시미 모리아와세 스페셜 (52,000원), 우니와 다진생선살 (36,000원), 아사리노사카무시 (1,000원), 하사미아게 (1,000원), 부타노가쿠니 (17,000원), 소고기 숙주볶음 (17,000원)","월,화,수,목,일 17:00 ~ 02:00"
두메골,"족발,보쌈",4.2,40,"서울 강북구 삼양로 187
(지번) 미아동 703-147",37.6205501222415,127.020557843475,02-984-8080,"마늘보쌈(소) (30,000원), 마늘보쌈(중) (35,000원), 마늘보쌈(대) (40,000원), 마늘보쌈(특대) (45,000원), 칼국수 (8,000원), 수제비 (9,000원), 고기추가 (15,000원)",화~일 11:00 ~ 21:30
큰두레참숯 국내산무한리필,"육류,고기",4.5,105,"서울 강북구 도봉로 284 1층
(지번) 미아동 160-9",37.6337433141779,127.023685390913,02-983-9992,"참숯 국내산 무한리필 (16,900원), 4세~7세 (6,000원), 8세~13세 (12,900원)",매일 11:30 ~ 23:00
이설함흥냉면,냉면,2.3,225,"서울 강북구 4.19로 42 1-2층
(지번) 수유동 568-14",37.647267467081,127.009492870896,02-997-7370,"회냉면 (13,000원), 물냉면 (12,000원), 비빔냉면 (12,000원), 왕만두 (9,000원), 사골만두국 (12,000원), 사골떡만두국 (12,000원), 서울옛날불고기(1인분) (18,000원), 왕갈비찜(소) (59,000원), 왕갈비찜(중) (69,000원), 왕갈비찜(대) (79,000원), 왕갈비탕 (17,000원), 간재미회무침(반접시) (17,000원), 간재미회무침(한접시) (28,000원), 낙지갈비탕 (22,000원), 대가갈비탕 (16,000원)",매일 10:30 ~ 21:00
진순대곰탕,국밥,4.4,148,"서울 강북구 수유로 71 1층
(지번) 수유동 1-73",37.6363558613086,127.021545719612,0503-7150-1768,"순대국 (8,000원), 곱창순대국 (8,000원), 고깃국 (8,000원), 모듬수육 (20,000원), 순대곱창전골(소) (25,000원), 접시모듬수육 (8,000원)",
육두막,"육류,고기",3.9,86,"서울 강북구 노해로 38 1층
(지번) 수유동 223-1",37.6389221083124,127.023125180875,,"통삼겹살 (17,000원), 혼자 set (29,000원), 통목살 (17,000원), 둘 set (50,000원), 물쫄면 (7,000원), 참치주먹밥 (4,000원), 고추장찌개 추가 (4,000원), 공기밥 (1,000원), 통송이 1개 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 참이슬 후레쉬 (3,500원), 처음처럼 (3,500원), 진로 (3,500원), 카스 (4,000원), 테라 (4,000원)",매일 12:00 ~ 03:00
소야소 수유직영점,"육류,고기",3.3,11,"서울 강북구 수유로 47
(지번) 수유동 605-2",37.6351482321347,127.01915735731,02-906-6995,"양념 소갈비살(3~4인) (69,000원), 양념 소갈비살(2인) (42,000원), 생 소갈비살(3~4인) (69,000원), 생 소갈비살(2인) (42,000원), 한우육회(200g) (20,000원)",매일 10:00 ~ 22:00
도리연닭도리탕 수유점,닭요리,4.2,167,"서울 강북구 도봉로87길 40 2층
(지번) 수유동 222-66",37.6391857159103,127.023683039745,070-7582-6994,"닭도리탕 뼈(대) (24,000원), 닭도리탕 순살(대) (27,000원)",화~일 16:00 ~ 02:00
청수가든,한식,3.7,512,"서울 강북구 4.19로28길 29
(지번) 수유동 산 86-1",37.6429837511582,127.001489860957,02-992-8242,"전골 (2인) (50,000원), 수육 (2인) (55,000원), 닭도리탕 (55,000원), 한방옻닭 (55,000원), 오리로스 (60,000원), 한방옻오리 (60,000원), 해물파전 (13,000원)",매일 10:00 ~ 21:00
초원,닭요리,4.6,36,"서울 강북구 4.19로 88
(지번) 수유동 산 21-6",37.6450272529632,127.005314878123,02-908-1885,"닭도리탕 (40,000원), 능이한방백숙 (70,000원), 능이한방오리 (75,000원), 닭발볶음 (25,000원), 각종전류 (15,000원)",매일 11:00 ~ 23:00
북한산인수재,해장국,3.9,36,"서울 강북구 4.19로21길 4 1층
(지번) 수유동 535-55",37.6442359408728,127.004798024276,02-994-2355,"내장탕(토요일) (7,000원), 해장국(일요일) (7,000원), 양념갈매기살 (15,000원), 통갈매기살 (15,000원), 도토리묵 (5,000원), 두부 (5,000원), 순두부 (4,000원), 돼지껍데기 (8,000원)","영업시간 토,일 07:00 ~ 20:00"
