이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
원조은평감자국,감자탕,4.4,43,"서울 은평구 응암로 287 1층
(지번) 응암동 117-9",37.5972986315531,126.919716533873,02-389-4458,"은평감자국 (소) (23,000원), 은평감자국 (중) (30,000원), 은평감자국 (대) (35,000원), 우거지감자국 (소) (27,000원), 우거지감자국 (중) (35,000원)","영업시간 월,수,목,금,토,일 10:00 ~ 21:30 · 휴게시간 월,수,목,금 15:00 ~ 17:00"
823m,디저트카페,3.2,71,"서울 은평구 연서로29길 21-9 1층
(지번) 갈현동 453-22",37.6188494790218,126.918002594887,02-2088-1823,"아메리카노 (4,500원), 카페라떼 (5,000원), 823 밤라떼 (5,800원), 자몽쥬스 (6,500원), 베이글 with 크림치즈 (4,000원)",영업시간 월~금 12:00 ~ 22:00
까볼로,이탈리안,4.3,16,"서울 은평구 연서로27길 16-14 1층
(지번) 갈현동 454-20",37.6186528156646,126.918294478707,02-382-2015,"미트소스 스파게티 (8,000원), 미트소스 치즈 스파게티 (9,000원), 김치참치볶음밥 (7,000원), 해물철판볶음밥 (7,000원), 소고기송이버섯 철판 볶음밥 (7,000원), 케이준 치킨샐러드 (12,000원), 과일 샐러드 (8,500원)","영업시간 월,수,목,금,토,일 10:30 ~ 22:00"
두메골돌솥쌈밥,쌈밥,3.9,32,"서울 은평구 진흥로 162 1층
(지번) 녹번동 131-75",37.6086246282514,126.927528051317,02-382-1515,"생삼겹 쌈밥 (14,000원), 오리구이 쌈밥 (15,000원), 직화구이 쌈밥 (13,000원), 쭈꾸미 쌈밥 (16,000원), 차돌박이 쌈밥 (17,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 생삼겹 (14,000원), 오리고기 (15,000원), 직화구이 (13,000원), 차돌박이 (18,000원), 쭈꾸미볶음 (17,000원)",영업시간 매일 10:00 ~ 22:00
머슴과마님,닭요리,3.6,113,"서울 은평구 응암로 369-1 1층
(지번) 녹번동 162-1",37.6042771353191,126.922368306974,02-388-3331,"토종닭볶음탕 (48,000원), 누룽지 오리 세트 (71,000원), 누룽지 오리 백숙 (61,000원), 누룽지 닭 세트 (59,000원), 누룽지 닭 백숙 (49,000원), 누룽지 삼계탕 (18,000원), 쟁반 막국수 (15,000원), 닭 탕수육 (15,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
양촌리 은평점,"육류,고기",,281,"서울 은평구 은평로 141 1-4층
(지번) 응암동 87-40",,,02-3157-8592,"한우꽃등심(100g) (34,000원), 옛날식김치찌개 (10,000원), 양푼비빔밥 (9,000원), 보리냉면(물/비빔) (10,000원), 등갈비 묵은지찜 (12,000원), 시래기고등어조림 (12,000원), 돼지갈비 (25,000원)",매일 00:00 ~ 24:00
삿뽀로 녹번점,일식집,2.8,39,"서울 은평구 서오릉로 4 삼진빌딩 3층
(지번) 녹번동 183-5",37.6020103742334,126.927531976606,02-358-6677,"후유 (30,000원), 아키 (45,000원), 나츠 (51,000원), 하루 (63,000원), 니와 (83,000원), 우동 정식 (17,000원), 소바 정식 (17,000원), 치즈 돈까스 정식 (20,000원), 회덮밥 정식 (25,000원), 계절 탕 정식 (24,000원), 계절 지리 정식 (24,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
중화원,중국요리,2.8,39,"서울 은평구 연서로26길 9 1층
(지번) 대조동 197-19",37.6170806720851,126.920522795448,02-388-3379,"짜장 (7,000원), 짬뽕 (8,000원), 백짬뽕 (8,000원), 간짜장 (8,000원), 우동 (8,000원), 울면 (8,000원), 얼큰우동 (8,000원), 삼선간짜장 (10,000원), 삼선짬뽕 (10,000원), 삼선울면 (10,000원), 삼선우동 (10,000원), 삼선얼큰우동 (10,000원), 유슬짜장 (8,000원), 군만두 (5,000원), 짜장밥 (8,000원), 짬뽕밥 (9,000원), 볶음밥 (10,000원), 탕수육(소) (18,000원), 양장피 (34,000원), 잡채밥 (10,000원)",월요일
산동성,중국요리,4.2,10,"서울 은평구 응암로 331-16 1층
(지번) 응암동 88-21",37.6015163297364,126.92197131449,02-355-9655,"수타 짬뽕 (10,000원), 옛날 수타짜장 (8,000원), 삼선 간짜장 (11,000원), 해물쟁반짜장 (18,000원), 볶음밥 (10,000원), 삼선볶음밥 (13,000원), 물만두 (7,000원), 차돌짬뽕 (13,000원), 삼선짬뽕 (13,000원), 탕수육 (18,000원), 수타 우동 (10,000원), 짬뽕밥 (10,000원), 유산슬밥 (21,000원), 잡탕밥 (21,000원), 해물볶음짬뽕 (26,000원), 군만두 (7,000원), 하얀굴짬뽕 (13,000원), 빨간굴짬뽕 (13,000원), 차돌짬뽕밥 (13,000원), 잡채밥 (10,000원), 마파두부밥 (10,000원), 사천탕수육 (20,000원), 라조육 (34,000원), 깐풍육 (35,000원), 고추잡채 (35,000원), 부추잡채 (50,000원), 난자완스 (40,000원), 경장우물사 (70,000원), 원기삼정 (80,000원), 소고기와 자연송이볶음 (100,000원)",월요일
사슴집,닭요리,3.1,26,"서울 은평구 연서로54길 20-1
(지번) 진관동 348-4",37.6433772976245,126.940927593568,02-381-6688,"골뱅이 (30,000원), 마른안주 (15,000원), 추어탕 (10,000원), 오리한방백숙 (65,000원), 두부전골 (35,000원)",영업시간 매일 10:00 ~ 20:00
소문난순대국집,순대,2.6,46,"서울 은평구 은평로 53 1층
(지번) 신사동 3-8",37.5987979589196,126.913699556236,02-389-2568,"순대국정식 (12,500원), 순대국 (보통) (9,000원), 순대국 (특) (12,000원), 내장순대국 (10,000원), 술국 (14,000원), 곱창볶음 (2인분) (20,000원), 수육 (대) (28,000원), 수육 (소) (18,000원), 편육 (10,000원), 오소리감투수육 (16,000원), 순대 (7,000원), 모듬 (28,000원), 오소리순대국 (10,000원), 전골 (소) (23,000원), 감자탕 (소) (27,000원), 뼈해장국 (보통) (9,000원), 뼈해장국정식 (12,500원), 살코기순대국 (보통) (11,500원)",매일 00:00 ~ 24:00
일로,일식,4.5,156,"서울 은평구 연서로29길 21-3 1층
(지번) 갈현동 453-20",37.6191213017613,126.917995047098,0507-1316-6284,"사시미 모리아와세 (2인) (40,000원), 카니미소(게 내장) 파스타 (17,500원), 와규 타다끼 (28,000원), 메로구이 (29,000원), 모츠 나베(된장/소금) (27,000원), 소갈비 오뎅 나베 (27,000원), 후토마끼(반줄) (16,500원)",매일 18:00 ~ 02:00
마포구이마당 DMC본점,"육류,고기",3.8,601,"서울 은평구 증산서길 14-7 1층
(지번) 증산동 221-4",37.5789474152722,126.901856257378,02-376-8880,"생통삼겹살 (200g) (12,000원), 생통막창 (200g) (12,000원), 옛날삼겹 (200g) (9,000원), 생통목살 (200g) (14,000원), 차돌박이 (200g) (15,000원)",영업시간 월~토 16:00 ~ 22:30
북한산닭명가,닭요리,3.8,130,"서울 은평구 대서문길 31
(지번) 진관동 278-8",37.6562381576838,126.948942710863,02-387-1178,"능이백숙 (70,000원), 닭볶음탕 (60,000원), 능이오리백숙 (89,000원), 닭한마리 (35,000원), 국내산삼겹살 (18,000원), 양푼김치찌개 (10,000원), 황태정식 (15,000원), 제육정식 (13,000원), 해물파전 (18,000원), 도토리묵 (15,000원)",월요일
봉평 옹심이메밀칼국수,칼국수,4.2,104,"서울 은평구 연서로 247
(지번) 불광동 310-238",37.6196909418421,126.922171955937,02-354-5121,"옹심이메밀칼국수 (9,000원), 옹심이만 (10,000원), 메밀칼국수 (9,000원), 메밀전병 (10,000원), 메밀만두 (9,000원), 황태막국수 (9,000원), 메밀전 (8,000원), 여름메뉴냉모밀 (8,000원)",영업시간 매일 10:30 ~ 20:00
롱브레드 은평한옥마을점,테마카페,3.2,163,"서울 은평구 연서로 530 1-2층
(지번) 진관동 219-2",,,02-352-7290,"에그 베네딕트 (17,900원), 슈림프 로제 파스타 (17,900원), 아메리카노(HOT) (5,000원), 에그인헬 (17,900원), 베이컨 에그 파니니 (13,000원), 햄치즈 바질페스토 파니니 (13,900원), 케이준치킨 샐러드 (15,800원), 알리오올리오 파스타 (16,000원), 불고기 필라프 (18,500원), 새우 필라프 (18,500원), 카페라떼 (6,000원), 카페모카 (6,500원), 바닐라라떼 (6,500원), 카푸치노 (6,000원), 말차라떼 (6,500원), 달고나라떼 (7,000원), 블라썸초코 (6,500원), 로얄밀크티 (6,000원), 토마토 주스 (8,000원), 플레인 스무디 (7,500원)",영업시간 매일 10:00 ~ 20:00
대패상회 역촌점,삼겹살,4.9,34,"서울 은평구 역말로 31 1층
(지번) 역촌동 48-23",37.6058894406113,126.913779019299,,"돼지김치찌개 (4,500원), 대패삼겹살(100g) (4,500원), 대패목살(100g) (4,500원), 우삼겹살(100g) (5,500원), 통삼겹살(150g) (6,600원), 갈비살(100g) (6,700원), 항정살(100g) (5,700원), 양념껍데기(150g) (5,300원), 일반삼겹살(150g) (6,600원), 소주 (3,700원), 테라 (3,700원), 카스/켈리 (4,000원), 막걸리 (3,700원), 된장찌개 (4,500원), 묵사발 (4,500원), 불닭볶음면/짜파게티 (4,000원), 계란찜 (4,000원), 치즈계란볶음밥 (3,500원), 공기밥 (1,000원)",매일 15:30 ~ 03:00
시골순대국,순대,4.2,77,"서울 은평구 통일로 929-5 1층
(지번) 갈현동 391-3",37.62585142491,126.919462219541,02-387-4484,"오소리 (11,000원), 순대국 (10,000원), 청국장 (8,000원), 순두부 (8,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 머리고기 (소) (25,000원), 술국 (20,000원), 순대 (7,000원)",영업시간 매일 09:00 ~ 22:00
선과점,카페,4.0,76,"서울 은평구 갈현로7가길 11 1층
(지번) 역촌동 191-2",37.602801310954,126.909113491263,,"에티오피아 (7,200원), 코스타리카 (6,800원), 얼그레이(HOT) (5,800원), 얼그레이(ICE) (5,800원), 쟈스민그린티(HOT) (5,800원), 쟈스민그린티(ICE) (5,800원), 달달 바나나 (3,800원)","영업시간 월,수,목,토,일 11:00 ~ 20:30"
히카리우동,"돈까스,우동",4.5,77,"서울 은평구 가좌로 190 2층
(지번) 응암동 285-96",37.5879250434129,126.92020292977,010-9505-5297,"히카리 우동 (5,500원), 야갈치 우동 (7,000원), 카키아게 우동 (6,500원), 오뎅우동 (6,500원), 히야시 우동 (7,000원), 냉자루 우동 (7,000원), 오뎅우동 (6,500원), 새우튀김 (1,500원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
도리연닭도리탕 연신내점,한식,4.4,486,"서울 은평구 연서로27길 20 1층 102호
(지번) 갈현동 453-12",37.6183553193428,126.917531487074,02-352-7990,"닭도리탕 (중) (28,000원), 순살닭도리탕(중) (31,000원), 닭도리탕 (대) (40,000원), 순살닭도리탕(대) (43,000원), 떡사리 (2,000원), 감자사리 (3,000원), 우동사리 (2,000원), 당면사리 (2,000원), 주먹밥 (2,000원), 공깃밥 (1,000원), 볶음밥 (2,000원), 라면사리 (2,000원), 칼국수사리 (2,000원)",월~토 16:00 ~ 02:00
구파발파스타,이탈리안,4.2,38,"서울 은평구 진관4로 17 은평뉴타운상림마을 820동 1층 102호
(지번) 진관동 19",37.6436459287601,126.922900461734,02-356-9884,"새우살 덮밥 (8,000원), 스페인식 가정식 (9,000원), 해장 국물밥 (6,500원), 구파발 파스타 (6,500원), 떡볶이 파스타 (8,500원), 크림 찹스테이크 (8,500원), 새우커리덮밥 (8,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
이상향,중식,4.1,288,"서울 은평구 진흥로5길 17 1층
(지번) 역촌동 40-8",37.6026065358388,126.919171558751,070-7797-7206,"꿔바로우 (22,000원), 크림새우 (17,000원), 아상향 유린기 (23,000원), 마라 사천치킨 (23,000원), 칠리새우 (17,000원), 어항가지 그라탕 (17,000원), 토마토 누릉지탕 (27,000원), 우삼겹 짬뽕 (15,000원), 봉골레 짬뽕탕 (22,000원), 탄탄면 (14,000원), 돌솥 유니 짜장면 (12,000원), 크림볶음짬뽕 (15,000원), 군만두 (7,000원)",월~금 17:00 ~ 24:00
스와가트 은평뉴타운점,인도음식,4.1,250,"서울 은평구 통일로 1030 신한헤스티아1차 상가 2층 206~207호
(지번) 진관동 100",,,02-388-4667,"팔락 파니르 (13,000원), 파니르 버터 마살라 (13,000원), 알루 고비 (12,500원), 디와니 한디 (12,500원), 믹스 베지터블 (12,500원), 달 마크니 (13,000원), 베지터블 코르마 (13,000원), 달 후라이드 (13,000원), 치킨 마크니 (14,000원), 치킨 코르마 (14,000원), 치킨 티카 마살라 (14,000원), 치킨 잘 프레지 (14,000원), 치킨 도 피아자 (14,000원), 씨푸드 커리 (15,000원), 프론 마크니 (15,000원), 프론 코르마 (15,000원), 프론 마살라 (15,000원), 프론 칠리 (15,000원), 프론 빈달루 (15,000원), 프론 삭 (15,000원)",영업시간 매일 11:00 ~ 22:00
버거킹 불광점,패스트푸드,3.3,29,"서울 은평구 통일로 750 1층
(지번) 불광동 267-1",37.6123341513595,126.928663502355,070-7462-8633,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",매일 00:00 ~ 24:00
선조네우렁쌈밥,쌈밥,4.5,2,"서울 은평구 진관2로 12 메이플카운티2차 1층 101~102호
(지번) 진관동 89-34",37.6342576294538,126.918550997661,02-356-7959,"쌈밥 정식 ( 보쌈고기 ) (15,000원), 제주 흑돼지 ( 200g ) ( 국내산 ) (20,000원), 우렁 쌈밥 ( 고기없음 ) (13,000원), 제주 흑돼지 쌈밥 (20,000원), 즉석 솥밥 (누릉지포함) 식사 (9,000원), 즉석 곤드레 솥밥 (11,000원), 즉석 해물솥밥 (10,000원), 보쌈고기 추가 ( 1접시 ) ( 쌈밥 드신분 ) (15,000원), 제주생 오겹살 ( 200g ) ( 국내산 제주 ) (18,000원), 한돈 생삼겹살 ( 200g ) ( 국내산 도드람 ) (16,000원), 한우 차돌배기1+ ( 150g ) ( 국내산 ) (28,000원), 함평 한우 육사시미 / 육회 ( 200g ) ( 국내산 ) (32,000원), 보쌈고기 한판 ( 2~3인분 ) (29,000원), 옛날 냉삼겹살 (150g) (12,000원), 김치찌개 (9,000원), 냉 면 ( 물 . 비빔 ) (8,000원), 계란찜 (5,000원), 즉석 솥밥 추가 (고기드신분) (3,000원), 우렁 강된장 ( 소 ) (포장됩니다) (5,000원), 우렁 강된장 ( 대 ) (포장됩니다) (11,000원)",월요일
야래향,중식,3.1,68,"서울 은평구 통일로 1010 아이파크포레스트게이트 B106,B107호
(지번) 진관동 100-3",37.6327971461007,126.918571397928,02-752-3201,"칠리중새우 (24,000원), 유린기 (23,000원), 양장피 (24,000원), 고추잡채 (24,000원), 등심찹쌀탕수육 (23,000원), 깐풍기 (23,000원), 누룽지탕 (27,000원), 팔보채 (27,000원), 유산슬 (26,000원), 깐풍새우 (24,000원), 우삼겹마라전골 (25,000원), 짬뽕탕 (20,000원), 백짬뽕탕 (20,000원), 면사리 (2,000원), 새우볶음밥 (11,000원), 크림새우 (24,000원), 잡탕밥 (17,000원), 유산슬밥 (16,000원), 잡채밥 (10,000원), 백짬뽕 (11,000원), 해물짬뽕 (11,000원), 삼선간짜장 (11,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
횟집울릉도,일식,3.6,110,"서울 은평구 서오릉로 29-4 1층
(지번) 녹번동 154-30",37.603535822241,126.924766611441,02-356-8898,"모둠물회 (2인분) (45,000원), 전복물회 (20,000원), 모둠물회 (3인분) (56,000원), 모둠물회 (4인분) (69,000원), 회물회, 물회밥 (1인분) (15,000원), 회덮밥 (1인분) (15,000원), 알밥 (9,000원), 알탕 (11,000원), 전복홍합탕 (15,000원), 우럭 지리 / 매운탕 (20,000원), 광어회 (10~3월) (85,000원), 통광어회 (한마리, 10~3월) (130,000원), 통도미회 (한마리, 10월~3월) (100,000원), 농어회 (10월~3월) (100,000원), 대방어회 (11월~3월) (90,000원), 광어 반 + 대방어 반 (11월~3월) (90,000원), 생대구 지리 / 매운탕 (1인분, 11월~3월) (15,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 14:30 ~ 17:00
오늘손칼국수앤찜 연신내점,칼국수,3.6,3,"서울 은평구 연서로 187 1층
(지번) 갈현동 461-35",37.6155585480496,126.917898381083,02-388-1522,"아구찜 (소) (35,000원), 해물찜 (소) (40,000원), 낙지 전복찜 (중) (80,000원), 바지락칼국수 (8,000원), 바지락 수제비 (8,000원)","영업시간 월,화,목,금,토,일 11:30 ~ 22:00 · 휴게시간 월,화,목,금,토,일 15:00 ~ 16:00"
진김밥,분식,3.5,87,"서울 은평구 연서로 130-1
(지번) 역촌동 1-46",37.610439108807,126.917221977841,02-354-7776,"진김밥 (2,500원), 치즈김밥 (3,000원), 소고기김치볶음김밥 (4,000원), 매운고추김밥 (3,000원), 참치김밥 (4,000원), 참치주먹밥 (2,500원), 소고기김치주먹밥 (2,500원), 혼합주먹밥 (3,000원), 모듬김밥 (5,000원), 치즈+매운고추김밥 (4,000원), 치즈+소고기김치김밥 (4,500원), 참치+치즈김밥 (4,500원), 참치+매운고추김밥 (4,500원), 참치+소고기김치김밥 (4,500원)",월요일
낭풍,"찌개,전골",4.8,18,"서울 은평구 연서로29길 11-2
(지번) 갈현동 454-6",37.6188395483377,126.918755507149,02-387-7824,"낭풍김치찌개(보통)(300g) (18,000원), 계란말이 (7,000원), 라면사리 (1,000원), 만두사리 (2,000원)",매일 07:00 ~ 24:00
송추가마골 은평2호점,갈비,3.1,79,"서울 은평구 북한산로 228-1 2층
(지번) 진관동 327-24",37.650813548841,126.937572139868,02-356-9779,"가마골갈비정식 (1인분) (24,000원), 소왕갈비 (1인분) (41,000원), 가마골갈비 (1인분) (39,000원), 한우채끝등심 (1인분) (40,000원), 한우육회 (180g) (24,000원)",영업시간 매일 11:00 ~ 21:30
강씨네닭발 본점,실내포장마차,4.6,107,"서울 은평구 연서로 194 1층
(지번) 대조동 219-20",37.61584350856,126.918777908761,02-388-0045,"국물닭발세트 보통（국물＋계란찜） (24,000원), 국물닭발세트 곱빼기（국물＋계란찜） (33,000원), 직화통뼈세트 (24,000원), 직화무뼈닭발 세트（무뼈＋계란찜） (24,000원), 무뼈닭발세트 곱빼기（무뼈＋계란찜） (33,000원), 국물닭발 보통 (20,000원), 국물닭발 곱빼기 (29,000원), 직화무뼈닭발 곱배기 (29,000원), 오돌뼈 (17,000원), 소금똥집 (17,000원), 직화통뼈곱빼기세트 (33,000원), 오돌뼈세트（오돌뼈＋계란찜） (21,000원), 소금똥집 세트（똥집＋계란찜） (21,000원), 직화통뼈닭발 (20,000원), 직화통뼈곱빼기 (29,000원), 직화무뼈닭발 (20,000원), 계란찜 大 (5,000원), 계란찜 (5,000원), 참치주먹밥 (4,000원), 쿨피스 930mL (2,000원), 사이다 500mL (2,000원), 콜라500ml (2,000원), 생맥주 1000cc (7,000원), 후레쉬 (4,000원), 처음처럼 (4,000원), 오리지널 (4,000원), 병 카스 (4,000원)",월~토 17:00 ~ 24:00
