이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
신선한우촌,"육류,고기",3.8,48,"서울 중랑구 용마산로 707
(지번) 신내동 352-3",37.6142750600356,127.10116940797,02-492-3335,"(추천) 명품 등심 (1++) (55,000원), (추천) 꽃등심 (1++) (50,000원), 치마살 (1++) (55,000원), 안창살 (1++) (75,000원), 육회 (150g) (35,000원), 이동갈비 (43,000원), 수제돼지왕갈비 (23,000원), (후식/식사) 물, 비빔 냉면 (4,000원), (점심) 등심불고기 (2인부터 가능) (23,000원), (점심) 능이갈비탕 (21,000원), (점심) 왕갈비탕 (18,000원), (점심) 한우육회비빔밥 (16,000원), (점심) 한우된장찌개 (10,000원), (점심) 물, 비빔 냉면 (9,000원), (점심) 잔치국수 (9,000원)",영업시간 매일 11:00 ~ 22:00
가고파설렁탕,설렁탕,3.7,44,"서울 중랑구 봉우재로 200 1층
(지번) 망우동 517-1",37.5944035809689,127.095174026032,02-434-5677,"설렁탕 (7,000원), 우거지탕 (7,000원), 돌솥비빔밥 (7,000원), 도가니탕 (12,000원), 불고기 (12,000원)",영업시간 월~토 10:00 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
돈대감,"불고기,두루치기",4.0,42,"서울 중랑구 송림길 1 1층
(지번) 상봉동 74-1",37.5989686101003,127.095089588942,02-3395-9882,"숯불고기+비빔냉면 (10,000원), 숯불고기+물냉면 (10,000원), 함흥비빔냉면 (8,000원), 함흥물냉면 (8,000원), 메밀만두 (6개) (5,000원), 메밀만두포장 (12개) (10,000원), 들깨 시래기국밥 (8,000원), 숯불고기 정식(2인이상) (15,000원), 메밀떡만두국 (8,000원), 감자옹심이 (9,000원)",영업시간 매일 10:30 ~ 21:00
봉평메밀가 묵동점,국수,4.4,22,"서울 중랑구 중랑역로 177 1층
(지번) 묵동 243-68",37.609312682825,127.076099491335,02-972-2034,"메밀비빔막국수 (10,000원), 메밀물막국수 (10,000원), 팥죽(새알) (10,000원), 메밀바지락칼국수(계절) (9,000원), 콩국수(계절) (10,000원), 감자옹심이 (10,000원), 메밀얼큰칼제비(2인이상) (10,000원), 들깨감자옹심이 (10,000원), 메밀팥칼국수 (10,000원), 메밀소바(계절) (10,000원), 메밀전병 (6,000원), 메밀만두 (6,000원), 팥죽(쌀) (10,000원), 메밀들깨칼국수 (10,000원), 팥죽(새알+쌀) (10,000원), 메밀묵사발(계절) (10,000원), 메밀들깨수제비 (10,000원), 메밀전 (6,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 21:00"
만두박사,분식,4.3,39,"서울 중랑구 공릉로 66-1 1층
(지번) 묵동 307-4",37.6163245205056,127.07967370828,02-744-3030,"김치만두 (5,000원), 고기만두 (5,000원), 콩국수 (6,000원), 냉면 (5,000원), 쫄면 (5,000원), 떡만두국 (5,000원), 만두칼국수 (5,000원), 군만두 (15개) (6,000원), 비빔국수 (0원), 열무국수 (0원)",영업시간 매일 10:30 ~ 24:00
삼순이생선구이,"해물,생선",4.3,22,"서울 중랑구 동일로129길 35 1층
(지번) 중화동 314-1",37.5992703826018,127.077554696692,02-949-9192,"고등어구이 (11,000원), 조기구이 (11,000원), 가자미구이 (11,000원), 삼치구이 (13,000원), 갈치구이 (13,000원), 고등어조림 (25,000원), 제육볶음 (12,000원), 해물순두부 (10,000원), 김치찌개 (10,000원), 육개장 (10,000원), 데시앙포레／데시앙플렉스／우디안／중랑경찰서등인근 (2,500원), 갈치조림 (30,000원), 명품청국장 (10,000원), 공기밥 (1,000원), 콜라355mL (2,000원), 환타 355mL (2,000원), 사이다355mL (2,000원), 야채세트 (1,000원)",영업시간 매일 11:00 ~ 22:00
짜장나루수희정,중국요리,3.8,24,"서울 중랑구 겸재로 161 1층
(지번) 면목동 119-34",37.5880809932158,127.085476828026,02-494-4774,"짜장면 (4,500원), 불짜장 (6,500원), 볶음밥 (6,000원), 양장피 (28,000원), 탕수육 (소) (14,000원), 간짜장 (6,000원), 쟁반짜장 (6,500원), 홍합짬뽕 (5,500원), 짬짜면 (6,000원), 고기짬뽕 (6,500원), 우동 (6,000원), 차돌짬뽕 (8,000원), 볶짬 (6,000원), 볶짜 (6,000원), 새우볶음밥 (6,500원), 짜장밥 (6,000원), 잡채밥 (6,000원), 짬뽕밥 (6,000원), 고기짬뽕밥 (7,000원), 유산슬 (35,000원), 깐풍기 (28,000원), 고추잡채 (28,000원), 고기덮밥 (7,000원), 탕수육 (대) (17,000원), 탕수육 + 짜장2 (19,000원), 탕수육 + 짬뽕 + 짜장 (20,000원), 탕수육 + 짬뽕2 (21,000원), 잡채 (15,000원), 군만두 (5,000원), 고량주 (4,000원), 소주 (4,000원), 맥주 (4,000원), 연태 (20,000원), 콜라, 사이다 (2,000원)",화요일
장위동유성집 중랑점,한식,4.0,9,"서울 중랑구 동일로 823-1
(지번) 중화동 307-11",37.6039588265618,127.078703356297,02-495-6096,"한우등심 (2인분) (98,000원), 별미국수 (3,000원)",영업시간 매일 11:30 ~ 22:30
원조사가정손두부,두부전문점,4.2,3,"서울 중랑구 면목로44길 62 1층
(지번) 면목동 470-3",37.5809076094499,127.092000044516,02-496-7787,"두부전골(중) (20,000원), 얼큰고추장전골(중) (20,000원), 두부김치 (10,000원), 다슬기부추전 (10,000원), 도토리묵무침 (10,000원)","영업시간 월,화,목,금,토,일 10:00 ~ 22:00"
강금옥쭈꾸미,"해물,생선",2.8,64,"서울 중랑구 봉우재로33길 69
(지번) 상봉동 90-48",37.5954192851744,127.089033176974,02-3295-4009,"쭈꾸미 (1인분) (12,000원), 쭈꾸미삼겹 (14,000원), 쭈꾸미곱창 (15,000원), 부대찌개 (15,000원), 꽃게탕 (20,000원)",매일 12:00 ~ 04:00
KFC 망우동점,패스트푸드,3.0,8,"서울 중랑구 망우로 410 1층
(지번) 망우동 470-10",37.5989670149032,127.097595683719,02-433-9625,"핫크리스피통다리3조각 (9,900원), 핫크리스피통다리1조각 (3,500원), 오리지널치킨 3조각 (9,600원), 징거더블다운통다리박스 (13,500원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거타워박스 (11,400원), 징거박스 (10,500원), 징거타워 (7,100원), 텐더4조각 (5,900원), 치즈징거통다리세트 (9,500원), 에그타르트 (2,300원), 칠리모짜징거통다리박스 (13,200원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 징거더블다운통다리세트 (11,400원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 클래식징거통다리박스 (10,900원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 상시)커넬데리야끼세트 (6,700원), 상시)커넬오리지널세트 (6,400원), 상시)커넬데리야끼 (4,500원), 상시)커넬오리지널 (4,200원)",영업시간 매일 10:30 ~ 22:30
쪼매매운냉면,냉면,4.8,35,"서울 중랑구 동일로157길 20 1층
(지번) 묵동 239-102",37.6099096725314,127.076665132826,02-974-0092,"물냉면 (8,000원), 비빔냉면 (8,000원), 왕돈까스 (8,000원), 왕치즈돈까스 (8,500원), 매운돈까스 (9,000원), 열물냉면 (9,000원), 열비냉면 (9,000원), 매운치즈돈까스 (9,500원), 수제왕만두(5개) (9,000원), 세트메뉴만두(2개) (3,500원), 떡만두국 (8,000원), 떡국 (8,000원)","영업시간 월,화,목,금,토,일 10:00 ~ 21:30"
미락한정식,한정식,4.1,19,"서울 중랑구 봉우재로 27 1층
(지번) 면목동 182-112",37.5902479802688,127.076255463021,02-494-3800,"생불고기 정식 (18,000원), 돼지양념구이 정식 (22,000원), 양념게장 정식 (20,000원), 보리굴비 (28,000원), 돌게장 정식 (가격정보 없음)",화요일
서울가야밀면 서울본점,냉면,4.8,11,"서울 중랑구 상봉로11길 31 1층
(지번) 면목동 74-18",37.5898476141115,127.091776218164,02-433-4992,"양지탕 (10,000원), 특미 가야밀면 (8,000원), 깔끔한 물밀면 (8,000원), 진한 비빔밀면 (8,000원), 석쇠불고기 (10,000원), 고기만두 (5,000원)",영업시간 매일 10:30 ~ 20:30
한동길감자탕 신내본점,감자탕,3.9,39,"서울 중랑구 신내로 225 디아뜨갤러리 153~155호
(지번) 신내동 648",37.6169671050345,127.091360778797,02-3421-0656,"뼈다귀전골 (대) (45,000원), 뼈다귀전골 (중) (40,000원), 뼈다귀전골 (소) (35,000원), 뼈해장국 (10,000원), 소고기불뚝배기 (10,000원), 돈가스 (10,000원)",매일 00:00 ~ 24:00
황해칼국수,칼국수,4.4,42,"서울 중랑구 숙선옹주로 3 1층
(지번) 묵동 163-1",37.6158753390373,127.077841962858,02-974-8174,"칼국수 (9,000원), 칼제비 (9,000원), 비빔국수 (9,000원), 보리비빔밥 (8,000원), 만두국 (9,000원), 접시만두 (9,000원), 칼만두 (9,000원), 만두제비 (9,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 14:30 ~ 15:30
쥬스토,이탈리안,4.6,70,"서울 중랑구 면목로45길 3-6 3층
(지번) 면목동 496-15",37.5814281329842,127.088196853582,010-8617-7313,"이베리코 (33,000원), 뽈뽀 리조또 (19,000원), 풍기 리조또 (18,000원), 보타르가 (19,000원), 뽈뽀 (19,000원), 프로슈토 멜론 (17,000원), 티본 (135,000원), 채끝등심 (52,000원)","영업시간 월,화,목,금,토,일 11:30 ~ 21:30 · 휴게시간 월,화,목,금,토,일 15:30 ~ 17:00"
소문난순대국,순대,4.4,41,"서울 중랑구 상봉로11길 32 1층
(지번) 면목동 100-64",37.5900456622594,127.091647270838,02-436-6062,"순대국 (9,000원), 순대국 (특) (11,000원), 내장순대국 (10,000원), 머리고기 (18,000원), 순대 (6,000원), 소머리국밥 (12,000원), 편육 (13,000원), 술국 (18,000원), 순대(포장) (5,000원)",영업시간 화~토 10:00 ~ 21:30
KFC 먹골역점,패스트푸드,3.5,10,"서울 중랑구 공릉로 8 대길빌딩 1층
(지번) 묵동 176-15",37.6115670192576,127.078073728968,02-976-1795,"데리야끼켄치밥징거팩 (19,900원), 핫크리스피치킨 8조각 (24,000원), 징거더블다운통다리세트 (11,400원), 징거더블다운통다리박스 (13,500원), 칠리모짜징거통다리박스 (13,200원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거타워박스 (11,400원), 트위스터 (4,600원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 클래식징거통다리박스 (10,900원), 갓양념통다리3조각 (10,800원), 갓양념치킨 3조각 (10,500원), 징거박스 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 상시)커넬데리야끼세트 (6,700원), 상시)커넬오리지널세트 (6,400원), 상시)커넬데리야끼 (4,500원), 상시)커넬오리지널 (4,200원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원), 갓양념켄치밥콤보 (6,400원), 데리야끼켄치밥콤보 (6,400원), 갓양념켄치밥 (5,200원)",영업시간 매일 10:30 ~ 22:30
까망통돼지,"육류,고기",4.6,57,"서울 중랑구 면목로 488 2층
(지번) 상봉동 102-89",37.5953920508814,127.0860287123,02-438-5730,"최고급 국내산(1+등급) 생오겹살 (170g) (15,000원), 최고급 한우 1++(투뿔) 차돌박이 (130g) (20,000원), 최고급 국내산(앞다리살) 통생고기 (170g) (11,000원)",영업시간 매일 11:30 ~ 23:00
태능배밭갈비,갈비,,82,"서울 중랑구 동일로143길 30
(지번) 묵동 249-107",37.6052573988475,127.076826154123,02-973-9292,"소왕갈비 (39,000원), 돼지왕갈비 (19,000원), 전통갈비 (17,000원), 함흥 물냉면 (9,000원), 함흥 비빔냉면 (9,000원), 사골갈비탕 (13,000원), 우거지갈비탕 (12,000원), 한돈해장국 (10,000원), 한돈덮밥 (10,000원)",화요일
굽다503.15,"육류,고기",4.9,21,"서울 중랑구 망우로32길 20 대림빌딩 1층 101호
(지번) 상봉동 130-5",37.592995952764,127.076476348168,02-435-3141,"삼겹살 180g (14,000원), 제주 목살 180g (15,000원), 이베리코 목살 180g (15,000원)",영업시간 매일 16:00 ~ 01:00
추대감네시골얼큰뼈다귀 먹골본점,감자탕,4.4,34,"서울 중랑구 공릉로 81 1층
(지번) 묵동 160-1",37.6175769754888,127.078881606317,02-6401-9942,"뼈해장국 (9,000원), 감자탕 (소) (29,000원), 해물감자탕 (소) (37,000원), 얼큰해물뼈찜 (소) (37,000원), 특선해물뼈찜 (소) (37,000원)",영업시간 매일 11:00 ~ 22:00
잉꼬네떡볶이,떡볶이,3.7,116,"서울 중랑구 용마산로120길 43 1층
(지번) 망우동 343-29",37.6016128233585,127.103048629635,,"골고루 떡볶이 (4,000원), 만두3개 (2,000원), 꼬마김밥3개 (2,000원), 콜라 (1,500원), 스프라이트 (1,500원), 환타(파인애플) (1,500원), 웰치스(포도) (1,500원), 오뎅사리3개 (2,000원), 계란2개 (2,000원)",화요일
진미각,중식,4.4,45,"서울 중랑구 겸재로 225 1층
(지번) 면목동 74-42",37.5896886912179,127.092568372609,02-494-9800,"짜장면 (4,500원), 짬뽕 (6,500원), 오징어덮밥 (9,000원), 깐풍기 (25,000원), 유산슬(소) (25,000원), 깐쇼새우(소) (25,000원)",화요일
돼봉삼겹살,삼겹살,3.7,883,"서울 중랑구 망우로50길 24 1층 104호
(지번) 상봉동 90-3",37.5959888312639,127.088874421113,0503-7150-7382,"돼봉 모둠한판 중 (46,000원), 돼봉 모둠한판 대 (62,000원), 돼봉 모둠한판 특대 (79,000원), 삼겹 모둠 한판 중 (46,000원), 삼겹 모둠 한판 대 (62,000원), 삼겹 모둠 한판 특대 (79,000원), 목살 모둠 한판 중 (46,000원), 목살 모둠 한판 대 (62,000원), 목살 모둠 한판 특대 (79,000원), 두루치기 중 (46,000원), 두루치기 대 (62,000원), 두루치기 특대 (79,000원), 우삼겹 돼봉찌개 (6,000원), 우삼겹 볶음밥 (7,000원), 순두부 열라면 (7,000원), 물/비빔냉면 (6,000원), 고추장육회 (18,000원)",월~금 17:00 ~ 05:00
양지촌,갈비,,64,"서울 중랑구 망우로 184 1층
(지번) 상봉동 136-10",37.5928595045613,127.073269535938,02-2207-4200,"한우생등심 (150g) (43,000원), 수원왕갈비 (350g) (39,000원), 돼지갈비 (250g) (24,000원), 한우육회비빔밥 (13,000원), 회냉면 (10,000원)",영업시간 매일 11:00 ~ 22:00
빠리짬뽕,중국요리,3.2,96,"서울 중랑구 중랑역로 44 1층
(지번) 중화동 300-44",37.5975927567722,127.076698128283,0507-1412-0009,"빠리짬뽕 (고기) (11,000원), 탕수육 (300g) (20,000원), 중새우(6마리) (20,000원), 짬뽕 (해물) (10,000원)",영업시간 화~토 11:30 ~ 20:00 · 휴게시간 화~토 13:30 ~ 18:00
뱃놈과백정 사가정점,"육류,고기",3.6,33,"서울 중랑구 면목로 348 1층
(지번) 면목동 458-28",37.5830210562338,127.088601665124,02-493-0807,"set 1 (25,000원), set 2 (21,000원), set 3 (13,500원), 조개구이 (중) (39,000원), 소고기 반판 (400g) (29,000원)",영업시간 화~일 11:00 ~ 23:00
성이네천원김밥,한식,4.5,23,"서울 중랑구 중랑역로 150
(지번) 묵동 245-64",37.6067737700947,127.077369280232,02-976-5648,"김치찌개 (7,000원), 된장찌개 (7,000원), 부대찌개 (8,000원), 순두부찌개 (6,000원), 순살닭볶음탕 (10,000원), 제육볶음 (8,000원), 바지락손칼국수 (6,000원), 사골떡만두국 (7,000원), 두부김치 (9,000원), 알탕 (9,000원), 동태탕 (9,000원), 오징어볶음 (8,000원), 참치김밥 (3,000원), 소고기김밥 (3,000원), 치즈김밥 (2,500원), 김밥 (1,500원), 김치볶음밥 (7,000원), 매생이떡국 (18,000원), 김치꽁치찌개 (8,000원), 방아간떡국 (7,000원), 콩나물냄비라면 (4,500원), 김밥 + 마늘라면 (5,000원), 김밥 + 잔치국수 (7,000원), 김밥 + 칼국수 (7,000원)",영업시간 월~토 07:00 ~ 21:00
병규돈가스 중랑점,"돈까스,우동",4.7,10,"서울 중랑구 동일로157길 19 1층
(지번) 묵동 244-140",37.6097212533874,127.076699482354,02-975-0027,"모듬돈까스 (10,000원), 치즈돈까스 (10,000원), 히레돈까스 (9,000원), 생선까스 (10,000원), 로스돈까스 (10,000원), 병규돈까스 (9,000원)",영업시간 월~토 11:00 ~ 21:30
이주소곱창,"곱창,막창",3.7,145,"서울 중랑구 봉우재로33길 34 1층
(지번) 상봉동 105-29",37.5939509121813,127.087988337978,02-978-4723,"곱창구이 (25,000원), 양구이 (27,000원), 대창구이 (24,000원), 막창구이 (24,000원), 곱창전골 (중) (42,000원), 유창구이 (22,000원), 모듬구이 (47,000원), 간.천엽 (10,000원), 염통 (13,000원)",영업시간 월~목 14:30 ~ 22:00
한도니 신내점,"육류,고기",3.9,33,"서울 중랑구 봉화산로54길 32 A동 1층
(지번) 신내동 409-4",37.6063804168822,127.097746252394,02-436-2292,"통갈매기살 (16,000원), 생삼겹살 (15,000원), 생목살 (15,000원), 가브리살 (16,000원), 항정살 (17,000원)",영업시간 매일 11:30 ~ 22:00
스타벅스 상봉역점,커피전문점,3.9,40,"서울 중랑구 망우로 307
(지번) 상봉동 100-2",37.5969380081251,127.086471773354,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 22:00
대광어횟집,회,4.3,65,"서울 중랑구 사가정로51길 39 지하1층
(지번) 면목동 595-51",37.5826039979291,127.087741986619,02-434-3351,"전어 (20,000원), 대광어(소) (30,000원), 연어(소) (25,000원), 해삼 (20,000원), 소라무침 (20,000원)",영업시간 월~목 15:00 ~ 23:30
바다회집,회,3.6,12,"서울 중랑구 중랑역로 219-1 1층
(지번) 묵동 237-102",37.6130054951747,127.075367627235,02-979-5501,"전복죽 (12,000원), 활어생선초밥(10p) (15,000원), 활어회덮밥 (8,000원), 알밥 (8,000원), 대구탕 (10,000원), 알탕 (10,000원), 내장탕 (10,000원), 섞어탕 (10,000원), 서더리탕(1인) (10,000원), 우럭매운탕(중) (40,000원)",영업시간 매일 11:30 ~ 23:00
