이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
라치오,이탈리안,3.8,152,"서울 송파구 동남로4길 20 2층
(지번) 문정동 40-9",37.4883756760691,127.124533961794,02-400-3031,"리치오스테이크 (31,000원), 씨푸드스파게티 (14,500원), 디아블로 (13,000원), 스테이크피자 (23,000원), 빠네 (15,500원), 해산물볶음밥 (12,500원), 갈릭스노윙피자 (18,000원), 마르게리따 (18,000원), 차돌빼쉐파스타 (17,900원), 루꼴라리코타피자 (18,000원), 리코타샐러드 (13,500원), 까르보나라 (13,000원), 새우버섯스파게티 (14,000원), 씨푸드크림스파게티 (15,000원), 쉬림프토마토스파게티 (13,000원), 씨푸드토마토스파게티 (14,500원), 아마트리치아나 (13,000원), 모짜렐라오븐스파게티 (14,000원), 고르곤졸라피자 (18,000원), 화이트라구스파게티 (14,000원)",매일 11:30 ~ 21:30
칠성집갈매기,"육류,고기",4.8,359,"서울 송파구 법원로11길 7 문정현대지식산업센터법조타운 1층 126~127호
(지번) 문정동 644-2",,,0507-1336-0200,"생갈매기 (19,000원), 대구막창 (19,000원), 대파갈매기(170g) (19,000원), 통 가브리 (20,000원), 폭탄계란찜 (7,000원), (냉)김치말이국수 (9,000원), 된장술밥 (9,000원), 통갈매기 (19,000원), 메뉴판 (0원)",영업시간 매일 16:30 ~ 22:30
스타벅스 잠실역점,커피전문점,4.1,52,"서울 송파구 송파대로 562 웰리스타워 1,2층
(지번) 신천동 7-17",37.5153235254771,127.099502662936,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",월~토 07:00 ~ 22:00
젠젠 잠실점,디저트카페,3.2,354,"서울 송파구 백제고분로45길 34 동방빌딩 2층
(지번) 송파동 56-1",37.5106957875782,127.108018582125,02-412-7240,"허니 크림 팡케키 : 14,000원 (14,000원), 계절과일 팬케이크 (18,000원), 젠젠팡케키 :12,000 (12,000원), Beverage MENU1 (변동가격), Beverage MENU2 (변동가격), Beverage MENU3 (변동가격), Beverage MENU4 (변동가격), 수플레팬케이크 (변동가격), 수플레팬케이크2 (변동가격), 올데이브런치수플레1 (변동가격), 올데이수플레팬케이크2 (변동가격), 맛차 크림 팡케키 : 14,000원 (14,000원), 홍차 크림 팡케키 : 14,000원 (14,000원), 피스타치오 크림 팡케키 : 16,000원 (16,000원), 아보카도 올데이 브런치 : 18,500원 (18,500원)",매일 09:30 ~ 22:20
소담촌 가락시장직영점,샤브샤브,4.3,87,"서울 송파구 송파대로28길 13 거북이빌딩 2층
(지번) 가락동 98-7",37.4942563328163,127.119419238646,02-402-0999,"우삼겹 구이 & 샤브 (15,000원), 돈삼겹 구이 & 샤브 (15,000원), 오리훈제 구이&샤브 (17,000원), 월남쌈 샤브 (16,900원), 월남 버섯 샤브 (21,900원)",매일 11:00 ~ 21:00
청국장과보리밥 잠실점,한식,4.3,204,"서울 송파구 백제고분로20길 4 1층
(지번) 잠실동 335-12",37.5044518019923,127.086118214506,02-2042-1234,"생굴보쌈(소) (39,000원), 생굴수육 (29,000원), 생굴 (18,000원), 굴전 (20,000원)",매일 10:30 ~ 21:30
방이샤브샤브칼국수 방이본점,샤브샤브,4.5,384,"서울 송파구 양재대로71길 2-27 인택파크랜드 1층
(지번) 방이동 185",37.5113700225337,127.127022499271,02-423-3450,"버섯샤브칼국수(1인분) (10,000원), 소고기 (1인분)(160g) (9,000원)",월~토 11:00 ~ 22:00
입분식가정집,분식,3.7,186,"서울 송파구 오금로18길 10 2층
(지번) 송파동 51-4",37.5100062901459,127.110410430761,,"즉석떡볶이(2인) (14,000원), 짜장즉석떡볶이(2인) (15,000원), 반반즉석떡볶이(2인) (16,000원)",매일 15:00 ~ 16:00
일루,한식뷔페,4.2,378,"서울 송파구 송파대로 201 송파테라타워2 B동 지하1층 G117~119호
(지번) 문정동 642",37.4877387829749,127.120685887596,010-5000-1084,"1인 무한리필 (9,500원)",영업시간 월~금 11:00 ~ 14:30
푼양이 부대찌개&김치찌개 가락본점,"찌개,전골",3.9,43,"서울 송파구 송이로 112 101동 1층
(지번) 가락동 73-4",37.4963859795829,127.121687252004,02-6498-1282,"생고기 2인 세트 (25,000원), 햄폭탄 2인 세트 (27,000원), 1인 생고기 김치찌개 (9,000원), 2인 생고기 김치찌개 (18,000원), 3인 생고기 김치찌개 (27,000원), 4인 생고기 김치찌개 (34,000원), 5인 생고기 김치찌개 (41,500원), 생고기 1인 세트 (12,500원), 생고기 3인 세트 (34,500원), 생고기 4인 세트 (42,000원), 생고기 5인 세트 (50,000원), 1인 햄폭탄 부대찌개 (10,000원), 2인 햄폭탄 부대찌개 (20,000원), 3인 햄폭탄 부대찌개 (30,000원), 4인 햄폭탄 부대찌개 (38,000원), 5인 햄폭탄 부대찌개 (46,500원), 햄폭탄 1인 세트 (13,500원), 햄폭탄 3인 세트 (37,500원), 햄폭탄 4인 세트 (46,000원), 햄폭탄 5인 세트 (55,000원)",월~금 15:00 ~ 16:00
진성한우곱창,"곱창,막창",3.2,609,"서울 송파구 송파대로28길 27
(지번) 가락동 80",37.4948121610825,127.120132764747,02-402-3439,"한우곱창 (220g) (19,000원), 한우대창 (220g) (19,000원), 한우막창 (220g) (20,000원)","월,화,수,목,일 12:00 ~ 23:00"
나리식당 잠실점,삼겹살,3.4,178,"서울 송파구 석촌호수로 240 2층
(지번) 석촌동 183-9",37.5079352049922,127.103381851971,02-419-3001,"삼겹살(150g) (15,000원)",매일 11:30 ~ 23:30
오로라,양식,3.8,155,"서울 송파구 백제고분로39길 33 1층
(지번) 석촌동 161-12",37.5070573152659,127.103325674612,02-424-2332,"돈까스 (10,000원), 멕시칸돈까스 (11,000원), 오므라이스 (12,000원), 생선까스 (12,000원), 함박스텍 (12,000원), 비프까스 (15,000원), A 정식 (돈까스+함박스텍+생선까스) (16,000원), B 정식 (돈까스+함박스텍+새우후라이) (17,000원), 오로라스페셜 (돈까스+함박스텍+생선까스 (19,000원), 새우후라이 (20,000원), 포크스테이크 (20,000원), 비프스테이크 (29,000원)",월요일
빽돈 방이점,"육류,고기",4.4,"2,238","서울 송파구 올림픽로32길 29 유성빌딩 1층
(지번) 방이동 70",37.5135087691136,127.109920394834,02-421-7779,"꼬들살 (12,000원), 항정살 (12,000원), 꽃살 (11,000원), 벌집껍데기 (7,000원), 갈비본살 (18,000원), 특별목살 (16,000원), 삼겹살 (9,000원), 뽈살 (9,900원), 모든야채구이 (7,000원), 얼룩돼지삼겹살 (13,000원), 더티폭탄계란찜 (6,000원), 트러플크림볶음밥 (9,000원), 함박산볶음밥 (8,000원), 김치짜글이 (6,000원), 고기폭탄국수 (8,000원)",매일 14:00 ~ 24:00
천수횟집,회,4.3,38,"서울 송파구 석촌호수로12길 10 1층
(지번) 잠실동 207-15",37.5092385146416,127.085325768015,02-424-9643,"신안줄돔 (변동가격), 우럭(중) (39,000원), 광어(중) (39,000원), 도미(중) (49,000원), 생우럭탕 (39,000원), 도다리세꼬시(2인이상) (25,000원), 매운탕(중) (7,000원), 초밥 (15,000원), 전복 (25,000원), 해삼 (25,000원), 멍게 (10,000원), 개불 (15,000원), 낙지 (10,000원), 머리구이 (20,000원)","첫째,셋째 월요일"
오향가 가락본점,"족발,보쌈",4.3,379,"서울 송파구 송이로 106 1층
(지번) 가락동 73-2",37.4967607576032,127.121376311855,02-401-6999,"오향족발 (중) (40,000원), 냉채족발 (소) (35,000원), 오향장육 (중) (32,000원), 오향가탕수육 (중) (24,000원), 술안주짬뽕 (22,000원), 오향족발 (대) (45,000원), 냉채족발 (중) (40,000원), 냉채족발 (대) (45,000원), 오향장육 (대) (37,000원), 오향가탕수육 (대) (32,000원), 진미짬뽕 (11,000원), 진미짬뽕밥 (11,000원), 오향가볶음밥 (11,000원), 마파두부밥 (11,000원)",월~토 14:30 ~ 17:00
미엔아이 송파점,중식,4.2,678,"서울 송파구 오금로16길 5 1층 101호
(지번) 송파동 55",37.5108986785368,127.109113401362,02-422-0652,"대만 우육미엔 (9,500원), 마라 우육미엔 (10,000원), 미엔아이꿔바 (6,000원), 타이완장육 (7,500원), 우육냉면 (11,000원), 마약 차오판 (10,000원)",월~금 14:30 ~ 17:20
이성원쉐프의청년감자탕순대국 방이동본점,감자탕,3.7,310,"서울 송파구 오금로19길 5 1층
(지번) 방이동 110-12",37.5104759345265,127.112940158573,02-3431-9252,"감자탕 (소) (30,000원), 감자탕 (중) (38,000원), 감자탕 (대) (46,000원), 감자탕 (특대) (54,000원), 우거지추가 (3,000원), 뼈해장국 (10,000원), 순대국 (9,000원), 깍두기 볶음밥 (2,000원), 청년치즈볶음밥 (4,000원), 묵은지감자탕 (소) (33,000원), 묵은지감자탕 (중) (41,000원), 묵은지감자탕 (대) (49,000원), 묵은지감자탕 (특대) (57,000원), 간장뼈찜 (중) (41,000원), 간장뼈찜 (대) (49,000원), 묵은지해장국 (11,000원), 특순대국 (10,000원), 얼큰순대국 (10,000원), 찰순대 (6,000원)",
남원추어탕,추어,4.4,21,"서울 송파구 오금로11길 7-12
(지번) 방이동 24-1",37.5148622783195,127.107745539691,02-421-8163,"추어탕 (13,000원), 우렁추어탕 (15,000원), 추어군만두 (8,000원), 추어튀김 (중) (12,000원), 추어만두튀김 (18,000원), 추어전골 (중) (40,000원), 숙회 (40,000원)",매일 10:30 ~ 21:00
흥부골숯불돼지왕갈비,갈비,4.1,147,"서울 송파구 백제고분로33길 35 1층
(지번) 석촌동 3-2",37.5057352011928,127.098557101479,02-418-0003,"갈비곰탕 (15,000원), 설렁탕 (10,000원), 돼지왕갈비 (300g) (21,000원), 스테이크돼지고기 (250g) (18,000원)",매일 11:40 ~ 22:00
엔제리너스 석촌호수DI점,커피전문점,3.4,9,"서울 송파구 석촌호수로 224 1층
(지번) 석촌동 158-10",37.5071296387671,127.101904894869,02-3431-7590,"밀키바닐라엔젤(밀크쉐이크) (6,400원), 밀키바닐라엔젤(에스프레소) (6,400원), 디카페인 밀키바닐라엔젤(에스프레소) (6,600원), 생딸기 주스 (6,900원), 생딸기&생바나나 라떼 (6,900원), 하와이안 베리볼 (7,400원), 아메리카노_（S） (5,000원), 아메리카노_（R） (5,500원), 카페라떼_（S） (5,600원), 카페라떼_（R） (6,100원), 슈크림라떼_(S) (6,500원), 카페오트_（S） (6,000원), 카페오트_（R） (6,500원), 바닐라 카페라떼_（S） (5,900원), 바닐라 카페라떼_（R） (6,400원), 카라멜 마끼아또_（S） (6,300원), 카라멜 마끼아또_（R） (6,800원), 돌체라떼_（S） (6,300원), 돌체라떼_（R） (6,800원), 카페모카_（S） (5,900원), 카페모카_（R） (6,400원), 디카페인 아메리카노_（S） (5,200원), 디카페인 아메리카노_（R） (5,700원), 디카페인 카페라떼_（S） (5,800원), 디카페인 카페라떼_（R） (6,300원), 디카페인 슈크림라떼_(S) (6,500원), 디카페인 카페오트_（S） (6,200원), 디카페인 카페오트_（R） (6,700원), 디카페인 바닐라 카페라떼_（S） (6,100원), 디카페인 바닐라 카페라떼_（R） (6,600원)",매일 07:00 ~ 01:00
골목떡볶이,떡볶이,3.5,534,"서울 송파구 문정로1길 33 1층
(지번) 문정동 44",37.4890561526937,127.123469604083,02-3402-3452,"떡볶이 (4,000원), 순대 (4,000원), 만두 (3개) (1,000원)",월~금 15:00 ~ 21:00
디어블라썸커피,카페,4.3,114,"서울 송파구 올림픽로12길 23 1층
(지번) 잠실동 205-1",37.5095315566176,127.083383767141,02-6014-4619,"더티초코 (6,500원), 스누피2단크로플 (9,000원), 아메리카노 (4,300원), 베트남 코코넛커피 (6,500원), 무화과토스트 (8,000원), 밀크티 보틀 (6,000원), 카페라떼 (5,500원), 딸기라떼 (ICE) (6,500원), 생크림 쑥쑥라떼 (5,500원)",매일 12:00 ~ 22:00
만주,일본식주점,3.5,401,"서울 송파구 올림픽로32길 21 2층
(지번) 방이동 60-5",37.5141782547838,127.109683504373,02-430-8090,"특 사시미 (110,000원), 모듬 사시미 (60,000원), 연어 사시미 (25,000원), 도미 사시미 (33,000원), 광어 사시미 (26,000원), 3인사시미 (45,000원), 2인사시미 (30,000원), 1인사시미 (18,000원), 1인 참치 사시미 (33,000원), 2인 참치 사시미 (60,000원), 모듬꼬치 (25,000원), 염통꼬치 (5,000원), 껍데기꼬치 (5,000원), 닭산적꼬치 (5,000원), 순살꼬치 (5,000원), 모래집꼬치 (5,000원), 삼겹 아스파라거스 꼬치 (5,000원), 삼겹 토마토 꼬치 (5,000원), 삼겹 치즈떡 꼬치 (5,000원), 삼겹 팽이말이 꼬치 (5,000원)",영업시간 매일 16:00 ~ 05:00
봉피양 방이점,냉면,3.9,91,"서울 송파구 양재대로71길 5
(지번) 방이동 205",37.5101599312692,127.12596891262,02-415-5527,"돼지목심본갈비 (1인분) (36,000원), 한우석쇠불고기 (1인분) (55,000원), 한우육회 (1인분) (39,000원), 한우백양구이 (1인분) (33,000원), 봉피양 평양냉면 (16,000원), 한우사태수육 (100g) (15,000원), 한우떡갈비 (200g) (30,000원), 벽제설렁탕 (19,000원), 한우양곰탕 (21,000원), 한우곰탕 (19,000원), 한우갈비탕 (42,000원), 한우도가니탕 (30,000원)",매일 11:30 ~ 22:00
일월고기,"육류,고기",3.3,"1,712","서울 송파구 오금로15길 7-16 2층
(지번) 방이동 68-10",37.5129822433185,127.108925393189,02-415-7546,"커플 SET (38,000원), 실속 SET (56,000원), 삼겹살 180g (17,000원), 목살 180g (17,000원), 항정살 150g (17,000원), 가브리살 150g (17,000원), [인기] 필살껍데기 200g (12,000원), 와인SET (54,000원)",영업시간 월~수 16:00 ~ 24:00
오린지,디저트카페,3.1,536,"서울 송파구 송파대로48길 19 1층
(지번) 송파동 30-7",37.5095770619591,127.106273471583,,"（발로나로만든 꾸덕꾸덕）브라우니＋생크림 (7,000원), 파블로바（한번쯤은꼭드셔보세요）생딸기 (12,500원), 계란샌드위치 1set（3조각） (9,000원), 레어치즈＋생크림＋생딸기 (9,500원), 쑥갸또 (7,500원), 아메리카노（2샷） (4,500원), 바닐라라떼（2샷） (5,500원), 쑥라떼 (5,500원), 레어치즈케이크 (6,500원), 신메뉴(안먹어보면후회하는)시나몬롤 (6,000원), 카페라떼（2샷） (5,000원), 헤이즐넛라떼（2샷） (5,500원), 크림라떼（2샷） (6,000원), 밀크티 (5,500원), 과일에이드 ICE (7,500원)",매일 11:00 ~ 22:00
송파구맛집벽돌집,한식,4.6,23,"서울 송파구 중대로9길 36 1, 2층
(지번) 가락동 83-8",,,02-403-6400,"양갈비500g(2인분) (32,000원), 숄더랙(250g) (32,000원), 프랜치랙(250g) (32,000원), 등심(250g) (32,000원), 제비추리(250g) (32,000원), 전복구이 (25,000원), 구이용야채 (5,000원), 배받이수육전골(400g) (70,000원), 양전골(중) (45,000원), 얼큰갈비찜 (45,000원)",매일 07:00 ~ 23:00
경복궁 방이점,한정식,3.0,136,"서울 송파구 올림픽로 348 2-4층
(지번) 방이동 35",,,02-418-7767,"함흥냉면(물/비빔) 반상 (17,000원), 차돌된장찌개 반상 (17,000원), 육개장 반상 (17,000원), 갈비탕 반상 (18,000원), 양갈비 (48,000원), 한우 생등심 (75,000원), 한우 꽃등심 (80,000원), 한우 꽃살 (80,000원), 생갈비 (53,000원), 양념갈비 세트 (63,000원), 생갈비 세트 (63,000원), 한우 생등심 세트 (85,000원), 한우 꽃등심 세트 (90,000원), 한우 꽃살 세트 (90,000원), 일품 한정식 (70,000원), 프리미엄 한정식 (85,000원), 생갈비 정식(점심특선)(1인분) (57,000원), 한우생불고기 정식(점심특선)(1인분) (33,000원), 영양갈비찜 한정식(점심특선) (40,000원), 경복궁 한정식(점심특선)(1인분) (49,000원)",월~금 15:00 ~ 17:00
고도식 잠실점,"육류,고기",,"1,520","서울 송파구 백제고분로45길 28 벤도치빌딩 1층
(지번) 송파동 55-7",37.5103537190732,127.108659621805,02-422-8692,"2인세트 (48,000원), 3-4인세트 (79,000원), 알등심(뼈무게 제외 160g) (17,000원), 삼겹살(160g) (17,000원), 천겹살(180g) (16,000원), 청어알 한우육회(100g) (17,000원), 메밀냉면(물냉/비냉) (7,000원), 얼큰 순두부찌개 (7,000원), 된장술밥 (8,000원), 철판볶음밥 (7,000원), 차돌 된장찌개 (8,000원), 표고밥 (2,000원), 맛보기육회(60g) (8,000원)",영업시간 월~목 16:00 ~ 22:40
쭈꾸미도사 방이점,"해물,생선",4.2,105,"서울 송파구 올림픽로32길 22 1층
(지번) 방이동 63-14",37.5140592887335,127.109330990196,02-423-5030,"대창쭈꾸미 (18,000원), 오리지날 쭈꾸미 (15,000원)",월~금 15:00 ~ 24:00
금바위감자탕 가락본점,감자탕,3.1,107,"서울 송파구 동남로 94 1층
(지번) 문정동 54",37.4888936319353,127.121974853284,02-404-3161,"해장국 (12,000원), 감자탕 (대) (48,000원), 감자탕 (중) (42,000원), 감자탕 (소) (36,000원), 해물뼈찜 (대) (58,000원), 해물뼈찜 (중) (51,000원), 수제왕돈까스 (14,000원)",매일 00:00 ~ 24:00
크래프트아일랜드 잠실점 본관,"호프,요리주점",4.2,534,"서울 송파구 올림픽로35가길 10 더샵스타파크상가 1층 114~115,119호
(지번) 신천동 7-14",37.516940130045,127.102633008407,02-413-1555,"바베큐 플레터 (95,000원), 명란 알리오 올리오 (18,000원), 치킨 아라비아따 (18,000원), 까르보나라 (18,000원), 쉬림프 로제 파스타 (20,000원), 봉골레 파스타 (22,000원), 김치 필라프(LUNCH) (16,000원), 해산물 필라프(LUNCH) (18,000원), 페퍼로니 피자 (27,000원), 미트 베이컨 피자 (27,000원), 고르곤졸라 피자 (27,000원), 쉬림프 피자 (30,000원), 아보카도 콥 샐러드 (18,000원), 리코타 샐러드 (18,000원), 멕시칸 치킨 샐러드 (20,000원), 떡볶이 or 로제떡볶이 (18,000원), 포테이토 프라이 (16,000원), 칠리 치즈 프라이 (18,000원), 아보카도 나쵸스 (18,000원), 감바스 알 아히요 (30,000원), 윙&봉 (27,000원), 쭈꾸미 프리터 (27,000원), 소세지 플레터 (27,000원), 슈바인 학센 (55,000원), 이베리코 스테이크 플레터 (55,000원), 부채살 스테이크 플레터 (55,000원)",영업시간 월~수 17:00 ~ 24:00
