이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
그리츠,뷔페,3.9,306,"서울 영등포구 의사당대로 16 로비층
(지번) 여의도동 17-5",37.5274094452659,126.917265167328,02-6222-5511,"조식 (성인) (35,000원), 조식 (소인) (17,000원), 중식 (성인) (59,000원), 중식 (소인) (30,000원), 중식&석식 주말공휴일(성인) (82,500원), 중식&석식 주말공휴일(소인) (38,000원)","매일 06:30 ~ 21:30 · 휴게시간 월,토 15:30 ~ 17:00 · 휴게시간 월,토 09:30 ~ 11:00"
서여사네,"매운탕,해물탕",4.4,64,"서울 영등포구 도림로129길 2 1층
(지번) 문래동2가 14-60",37.5138399490368,126.895304030442,02-2633-8092,"어죽소면 (7,000원), 어죽칼국수 (8,000원), 어죽수제비 (8,000원), 민물매운탕(소) (35,000원), 조기매운탕(2인분) (15,000원)",월~토 11:00 ~ 21:00
대문점,중국요리,3.3,139,"서울 영등포구 영중로10길 30 1층
(지번) 영등포동3가 15-4",37.5186045707693,126.908575915427,02-2678-3256,"문정정식 (9,000원), 물만두 (중) (5,000원), 찐만두 (5,000원), 군만두 (6,000원), 고기만두 (6,000원), 오향족발 (가격정보 없음), 오향장육 (가격정보 없음)",월~토 11:30 ~ 22:00
에베레스트 레스토랑 영등포점,인도음식,4.0,333,"서울 영등포구 경인로 838-1 지하1층
(지번) 영등포동 423-103",37.5159688449511,126.906136554191,02-3667-8848,"CHICKEN MAKHANI 치킨 머커니 (13,000원), CHICKEN CURRY 치킨 커리 (12,000원), CHICKEN MASALA 치킨 머설라 (12,000원), CHICKEN DO PIAZA 치킨 도 피야자 (13,000원), CHICKEN TIKA MASALA 치킨 티카 머설라 (13,000원), KADAI CHICKEN 커다이 치킨 (13,000원), EVEREST SPECIAL CHICKEN CURRY 에베레스트 스페셜 치킨 커리 (14,000원), BABY CURRY 베이비 커리 (13,000원), MUTTON CURRY 머턴 커리 (13,000원), MUTTON MASALA 머턴 머설라 (14,000원), MUTTON KORMA 머턴 코르마 (14,000원), MUTTON VINDALU 머턴 빈다루 (15,000원), PRAWN CURRY 프라운 커리 (13,000원), MIX SEAFOOD VINDALU 해산물 빈다루 (15,000원), MALAI KOFTA 머라이 코프타 (13,000원), PALAK PANIR 팔럭 퍼니르 (13,000원), CHANA MASALA 쩌나 머설라 (12,000원), TANDOORI CHICKEN 탄두리 치킨 (22,000원), CHICKEN TIKA 치킨 티카 (13,000원), CHICKEN TANGRI KABAB 치킨 탕리 케밥 (13,000원)",매일 11:00 ~ 22:00
하이디라오 영등포점,중식,,991,"서울 영등포구 경인로 870 2층
(지번) 영등포동1가 143-3",37.5169829500086,126.90928305399,02-2678-0715,"청유훠궈 (11,000원)",
홍중샤브샤브 본점,샤브샤브,4.1,502,"서울 영등포구 도림로 128-1
(지번) 대림동 1050-30",37.492583430314,126.896733731741,02-843-8584,"무한리필 (21,000원)",매일 00:00 ~ 24:00
별미볶음점 본점,"해물,생선",4.3,296,"서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 8호
(지번) 여의도동 36-2",37.5207908297398,126.926911965929,02-761-8188,"제육 직화 (11,000원), 오징어 직화 (12,000원), 오삼 직화 (11,000원), 낙지 직화 (13,000원), 낙삼 직화 (12,000원), 쭈꾸미 직화 (13,000원), 쭈삼 직화 (12,000원), 해물모듬 직화 (13,000원), 순두부/청국장 (7,000원), 계란찜 (7,000원), 묵사발 (7,000원)",월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
차이나플레인 여의도전경련점,중국요리,2.7,147,"서울 영등포구 여의대로 24 FKI타워 지하1층
(지번) 여의도동 28-1",37.5221803249647,126.919916550827,02-2055-4500,"굴탕면 (14,000원), 중국식냉면 (13,000원), 새우볶음밥 (9,000원), 짜장면 (10,000원), 탕수육 (R) (25,000원), 마파두부 (22,000원), 차이나플레인 냉채 (R) (30,000원), 불도장 (60,000원), 양장피 (45,000원), 오향장육 (42,000원), 삼선짬뽕탕 (30,000원), 계란해물탕 (25,000원), 게살스프 (25,000원), 산라탕 (25,000원), 일품통해삼(2pcs) (95,000원), 해삼탕 (95,000원), 가상해삼 (90,000원), 오룡해삼 (90,000원), 해물볶음짜장면 (12,000원), 삼선짬뽕 (11,000원), 사천탕면 (12,000원), 삼선우동 (12,000원), 탄탄면 (12,000원), 매운짜장면 (11,000원), 소고기 피망볶음(R) (38,000원), 블랙페퍼안심 (55,000원), 차돌박이 숙주볶음(R) (32,000원), 사천꿔바로우(S) (23,000원), 사천탕수육(R) (32,000원), 꿔바로우(S) (22,000원), 차돌짬뽕 (17,000원)",월~금 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
대한옥 2호점,설렁탕,3.4,86,"서울 영등포구 가마산로69가길 7 1층
(지번) 신길동 258-10",37.5064318383864,126.908939673438,02-832-6687,"설렁탕 (12,000원), 반탕 (6,000원), 꼬리탕 (30,000원), 도가니탕 (21,000원), 꼬리수육 (소) (70,000원), 꼬리수육 (대) (83,000원), 도가니수육 (55,000원)","월,수,목,금,토,일 11:00 ~ 21:00"
양키통닭,치킨,4.1,71,"서울 영등포구 도림로139길 13 1층
(지번) 문래동2가 49-1",37.51366899683,126.892757819478,070-8800-0815,"오리지널 시금치 통닭 (28,500원), 페퍼 크림 통닭 (28,500원), 머쉬룸 크림 통닭 (28,500원), 코울슬로 샐러드 (5,500원), 프로슈토 & 멜론 (16,000원), 브리치즈와 건과일 (16,000원), 부라타치즈 샐러드 (15,000원)",월~금 17:00 ~ 23:00
중앙참치식당,참치회,2.6,82,"서울 영등포구 영등포로43길 14
(지번) 영등포동5가 34-33",37.5206085467876,126.907490226747,02-2634-3681,"특실장스페셜 (45,000원), 실장스페셜 (35,000원), 스페셜 (30,000원), 특참치회 (25,000원), 참치정식 (15,000원), 실장 스페셜 (40,000원), 특실장 스페셜 (50,000원)",월~금 16:30 ~ 23:00
남도마루 여의도동점,회,3.9,16,"서울 영등포구 은행로 3 익스콘벤처타워 1층
(지번) 여의도동 15-24",37.5275117444834,126.919665809662,02-761-9937,"남도상 (60,000원), 마루상 (80,000원), 산낙지다짐 (50,000원), 낙지초무침 (60,000원), 낙지데침 (50,000원), 낙지탕탕이 (25,000원), 세발낙지 (변동가격), 참소라데침 (50,000원), 피문어숙회 (변동가격), 민어전 (40,000원), 한우육전 (30,000원), 모듬전 (35,000원), 굴전 (35,000원), 자연산 모듬회 (대) (100,000원), 자연산 모듬회 (중) (80,000원), 민어회 (대) (100,000원), 민어회 (중) (80,000원), 병어회 (50,000원), 흑산 홍어회 (대) (110,000원), 흑산 홍어회 (중) (80,000원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:00
푸주옥,설렁탕,3.4,29,"서울 영등포구 대림로 171 1층
(지번) 대림동 720-4",37.4960365170708,126.899002183701,02-834-8982,"설농탕 (13,000원), 특설농탕 (14,000원), 내장특곰탕 (17,000원), 무릎도가니탕 (21,000원), 꼬리곰탕 (24,000원), 돌판모듬수육(소) (45,000원), 돌판모듬수육(대) (55,000원), 도가니수육(소) (45,000원), 도가니수육(대) (55,000원), 꼬리수육(소) (70,000원), 꼬리수육(대) (85,000원)",매일 00:00 ~ 24:00
세상의모든아침 여의도점,양식,,"1,174","서울 영등포구 여의대로 24 FKI타워 50층
(지번) 여의도동 28-1",37.5221803249647,126.919916550827,02-2055-4442,"부라타&보코치니샐러드 (24,000원), 아라비아따링귀니 (28,000원), 트러플블랙리조또 (29,000원), 뉴욕스트립스테이크 (200g) (45,000원), 샥슈카 (29,000원)",매일 10:00 ~ 22:00 · 휴게시간 매일 16:00 ~ 17:00
서글렁탕,삼겹살,3.1,135,"서울 영등포구 여의대방로 394 우정빌딩 1층
(지번) 여의도동 53",37.5193909949479,126.932765535417,02-780-8858,"삼겹살(150g) (13,000원), 소갈비살(150g) (18,000원), 선지해장국 (8,000원)",매일 12:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
온미동,일식,4.4,237,"서울 영등포구 여의나루로 67-8 지하1층
(지번) 여의도동 25-2",37.5238708323702,126.926212560081,02-786-0901,"사케동 (16,000원), 부타동 (11,000원), 안심가츠 (14,500원), 연어뱃살덮밥 (18,000원), 특사케동 (31,000원), 규동 (11,000원), 니꾸우동 (11,000원)",월~금 11:00 ~ 20:30 · 휴게시간 월~토 15:00 ~ 17:00
마루,한식,4.1,4,"서울 영등포구 국제금융로7길 15 여의쇼핑센터 1층
(지번) 여의도동 30-3",37.5231609718572,126.931981140563,02-785-9955,"꼬리곰탕 (15,000원), 보쌈 (2인기준) (26,000원), 생불고기전골 (2인기준) (26,000원), 메밀만두전골 (2인기준) (26,000원), 문어숙회 (26,000원)",월~토 11:00 ~ 22:00
신길동별난아찌짬뽕,중국요리,2.4,167,"서울 영등포구 영등포로62길 10
(지번) 신길동 48-29",37.5152956009136,126.916561634165,010-5395-1151,"매운짬뽕 (12,000원), 얼큰차돌짬뽕 (12,000원), 기계우동 (7,000원), 김밥 (3,000원), 백짬뽕 (15,000원), 자장면 (7,000원)",월~토 12:00 ~ 22:00
카페1953위드오드리,카페,3.9,333,"서울 영등포구 경인로77가길 12 1층
(지번) 문래동2가 34-10",37.5119106087677,126.892077278978,02-2672-0504,"아메리카노 (4,500원), 디카페인 아메리카노 (4,800원), 클래식 로얄 밀크티 (5,500원), 얼그레이 밀크티 (6,000원)",매일 10:00 ~ 22:00
소문난식당,한식,4.1,210,"서울 영등포구 도림로141가길 32-1 1층
(지번) 문래동4가 8-30",37.5162143054818,126.889889677501,02-2635-0570,"고등어조림백반 (11,000원)",영업시간 월~토 11:00 ~ 16:00
노버든,디저트카페,4.1,264,"서울 영등포구 당산로31길 25 2층 201호
(지번) 당산동3가 558",37.5268489983133,126.893804866118,0507-1340-4994,"아메리카노 (3,700원), 카페라떼 (4,500원), 플랫화이트 (4,500원), 바닐라라떼 (4,800원), 카라멜라떼 (4,800원)",월~금 10:30 ~ 21:00
대박곱창구이,"곱창,막창",4.3,392,"서울 영등포구 당산로30길 6-1 1층
(지번) 당산동3가 257-9",37.5254971984529,126.897340902623,02-2676-0209,"황소곱창 (27,000원), 마늘곱창 (27,000원), 양깃머리 (29,000원), 모듬곱창 (25,000원), 대창구이 (25,000원), 막창구이 (25,000원), 김치볶음밥 (3,000원), 선짓국 (0원), 갈비살 (20,000원)",월~토 13:00 ~ 24:00
징기스 영등포점,"육류,고기",4.1,"1,177","서울 영등포구 경인로 865 1층
(지번) 영등포동3가 11-5",37.5173457918599,126.908708552297,02-2677-5606,"추천양고기모듐세트A 2인 (72,000원), 양고기모둠세트B 2인 (87,000원), 양특수부위모둠세트 2인 (77,000원)",매일 17:00 ~ 24:00
3일한우국밥,국밥,3.6,332,"서울 영등포구 영등포로 204
(지번) 영등포동4가 68-5",37.5199343064711,126.90407665534,02-2678-0117,"한우국밥 (12,000원), 한우곰탕 (12,000원), 한우전골 （냉포장） (39,000원), 매운갈비찜 （공기밥 X）미국산 (22,000원), 한우육회 （200g） (25,000원), 한우수육 （냉포장） (39,000원), 한우국밥 （특） (16,000원), 순두부국밥 (12,000원), 한우곰탕 （특） (16,000원), 도가니탕 (19,000원), 도가니곰탕(도가니+사태고기) (16,000원), 왕만두 (7,000원), 갈비만두 (6,000원), 숙주국밥 (12,000원), 도가니수육 （냉포장） (39,000원), 감자만두 (6,000원), 새우만두 (7,000원), 공기밥 추가 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타 오렌지 355mL (2,000원), 환타 파인애플 355mL (2,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 청하 (5,000원), 카스 (5,000원), 테라 (5,000원)",매일 00:00 ~ 24:00
골목오리집,오리,,"1,190","서울 영등포구 도림로139가길 11 1층
(지번) 문래동2가 42-2",37.513356162327,126.893148834962,02-2676-1387,"오감탕 (8,500원), 녹두반계탕 (9,000원), 2인 세트 (40,000원), 오리야채불고기 (14,000원), 오리감자탕 (4~5인분) (48,000원), 한반 오리백숙 (4~5인분) (58,000원)",월요일
하동관 국회의사당역직영점,곰탕,3.4,43,"서울 영등포구 은행로 3 삼희익스콘벤처타워 1층
(지번) 여의도동 15-24",37.5275117444834,126.919665809662,02-785-9292,"곰탕(특) (25,000원), 곰탕(보) (20,000원), 곰탕(25공) (25,000원), 곰탕(20공) (20,000원), 수육 (대) (50,000원), 수육 (중) (30,000원)",영업시간 월~토 07:00 ~ 16:00
로바다야끼소담,일본식주점,4.4,205,"서울 영등포구 여의대방로65길 17 서린빌딩 1층 114호
(지번) 여의도동 45-19",37.5197432861193,126.929217003405,,"모듬꼬치+오뎅나베 (35,000원), 모듬꼬치+모듬튀김 (38,000원), 사시미 소+오뎅나베 (37,000원), 사시미 소+모듬꼬치 (43,000원)",월~금 17:00 ~ 01:30
록갈비 영등포점,갈비,4.8,240,"서울 영등포구 영중로10길 33 은혜빌딩 2층
(지번) 영등포동3가 3-8",37.518717535642,126.909015579711,02-2675-2999,"얼음둥둥묵사발 (5,000원), 껍데기 (7,000원), 양념쪽갈비 (17,000원), 매운쪽갈비 (17,000원), 날치알 주먹밥 (4,000원), 불주먹밥 (5,000원), 계란찜 (3,000원)",매일 16:00 ~ 24:00
카페오가닉 여의도본점,커피전문점,4.3,24,"서울 영등포구 은행로 37 기계회관 본관 1층
(지번) 여의도동 13-31",37.5294533915337,126.922617544159,02-785-4330,"피오나라떼 (6,300원), 시나몬돌체라떼 (6,300원), 제로바질라임티 (5,900원), 아보카도스무디 (6,800원), 에그커피 (6,300원)",월~금 08:00 ~ 21:00
스시마루 양평본점,"초밥,롤",3.9,20,"서울 영등포구 선유로23길 7 1층
(지번) 양평동1가 164-12",37.5228829387269,126.889259957768,02-2679-6800,"스시마루초밥 (19,000원), 특초밥 (24,000원), 생연어초밥 (23,000원), 일반회덮밥 (10,000원), 광어＋연어초밥 (23,000원), 연어덮밥 (16,000원), 알밥 (10,000원), 연어뱃살사케동 (18,000원), 회덮밥 세트 （초밥5P＋회덮밥＋샐러드） (16,000원), 광어뱃살（엔카와）2P (7,000원), 오도로참치초밥2p (8,000원), 회무침 (5,000원), 생연어뱃살초밥 (26,000원), 광어초밥 (23,000원), 광어＋참치메카도로초밥 (25,000원), 연어＋참치메카도로초밥 (25,000원), 참치메카도로초밥 (26,000원), 어린이초밥 (12,000원), 모듬사시미 小 (48,000원), 모듬사시미 中 (68,000원), 모듬사시미 大 (88,000원), 생연어사시미 (44,000원), 광어반＋생연어반 (47,000원), 참이슬 (5,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 카스 (5,000원), 테라 (5,000원), 청하 (6,000원), 간바레오또상（900mL） (28,000원)","첫째,셋째 월요일"
모던눌랑 여의도점,중국요리,3.5,104,"서울 영등포구 국제금융로8길 31 SK증권빌딩 지하1층
(지번) 여의도동 45-1",37.5197460148873,126.928066576601,02-6484-5980,"모던눌랑 케이지 (45,000원), 블랙페퍼 안심 스테이크 (50,000원), 동파육 With Buns (46,000원), 모던눌랑 상하이롤 플래터 (45,000원), 포레스트 치킨 (37,000원), 포레스트 치킨 (37,000원), 대게살 볶음 (55,000원), 갈릭 페퍼 슈림프 (40,000원), 생표고 탕수 (30,000원), 다섯가지 해물 누룽지탕 (55,000원), 상하이 핑크 (12,000원), 그린빈스 (25,000원), 비타민 볶음 (25,000원), 크리미 포테이토 with칠리소스 (25,000원)",매일 11:30 ~ 22:00
유미분김밥 소정담 당산 본점,분식,3.8,254,"서울 영등포구 당산로40길 16 보성빌딩 1층 101호
(지번) 당산동4가 32-176",37.5292052714037,126.900393371055,0507-1467-0376,"[인기] 1인 도시락 (김밥 선택 가능) (변동가격), [NEW] 푸짐 어묵탕 (7,500원), [NEW] 포장마차 쫄우동 (8,000원), 유미분 김밥 (4,500원), [인기] 사장님 김밥 (5,000원), 더블치즈 김밥 (5,500원), [인기] 꼬시래기+진미 김밥 (6,000원), [프리미엄] 묵은지참치 김밥 (7,500원), [프리미엄] 로메인 텐더 김밥 (7,500원), [프리미엄] 로메인 샐러드 김밥 (7,500원), [프리미엄] 불어묵 김밥 (7,500원), 어린이 김밥 (1줄 or 2줄) (변동가격), [인기] 수제 양념 닭강정 (12,000원), [인기] 옛날 쌀떡볶이 (6,000원), [프리미엄] 베이컨 로제 파스타떡볶이 (13,000원), [프리미엄] 새우 투움바 파스타 떡볶이 (13,000원), [프리미엄] 나폴리탄 파스타 떡볶이 (13,000원), [인기] 진짜 스팸 김치볶음밥+미역국 (9,500원), [인기] 회오리 새우오므라이스+미역국 (11,000원), [인기] 순대어묵 튀김 (6,500원)",월요일
쉐프조,"제과,베이커리",3.5,272,"서울 영등포구 문래로 98 한영빌딩 1층 104~106호
(지번) 문래동3가 77-8",37.5192524813198,126.892722228176,0507-1371-9010,"딸기생크림케이크 1호 (42,000원)",월~토 08:00 ~ 23:00
영등포꽃삼,삼겹살,3.8,"1,698","서울 영등포구 영중로4길 6 1층
(지번) 영등포동3가 10-24",37.5170722986908,126.907041678448,02-2678-8988,"통삼겹살 (15,000원), 특목살 (15,000원), 항정살 (15,000원), 갈매기살 (16,000원), 육회 (20,000원), 냉면 (6,000원), 꽃삼볶음밥 한판 (8,000원)",월~금 15:00 ~ 24:00
일미집 영등포점,감자탕,4.1,33,"서울 영등포구 영중로 43 1층
(지번) 영등포동6가 1-15",37.5203676455329,126.904356638975,02-2677-4544,"감자탕小（1~2人） (24,000원), 감자탕中（2~3人） (31,000원), 감자탕大（3~4人） (38,000원), 뼈 추가 (15,000원), 감자 추가 (3,000원), 칼국수사리 (3,000원), 라면사리 (2,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원)",매일 10:00 ~ 22:00
갓포아키 여의도점,일식,4.3,172,"서울 영등포구 의사당대로 16 글래드호텔 14층
(지번) 여의도동 17-5",37.5274094452659,126.917265167328,02-786-8661,"제철 생선회 (2인) (64,000원), 아보카도무스사라다 (계절한정)(2인) (18,000원), 클레오 오이스터 (1piece) (5,000원), 후토마키 (25,000원), 마구로마키 (19,000원), 규스테이크 (45,000원), 징기스칸 숯불구이 (38,000원), 타코텐푸라 (24,000원), 카부토니 (38,000원), 한우스키야키우동전골 (45,000원)",월~토 17:30 ~ 00:30
