이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
전주식당,한식,4.3,45,"서울 금천구 독산로109길 27 1층
(지번) 독산동 958-51",37.4787933598376,126.902394059645,02-831-7935,"홍어보쌈(중) (50,000원), 홍어보쌈(대) (55,000원), 홍어보쌈(특) (60,000원), 굴보쌈(중) (50,000원), 굴보쌈(대) (55,000원), 굴보쌈(특) (60,000원), 문어보쌈(중) (50,000원), 문어보쌈(대) (55,000원), 문어보쌈(특) (60,000원), 전주보쌈(중) (50,000원), 전주보쌈(대) (55,000원), 전주보쌈(특) (60,000원), 갈치(구이/조림) 정식 (12,000원), 돌게장 정식 (12,000원), 조기(구이/매운탕) 정식 (12,000원), 닭도리탕(중) (30,000원), 닭도리탕(대) (35,000원), 홍어무침 (30,000원), 굴무침 (30,000원), 꼬막 (15,000원)",영업시간 월~토 12:30 ~ 21:00
스튜디오레이크,와인바,4.8,113,"서울 금천구 디지털로 210 2층
(지번) 가산동 140-26",37.4788921892838,126.889586861609,0507-1308-9864,"시그니처치킨 (25,000원), 파케리 파스타 (19,000원), 에그인헬 (19,000원), 치즈 플레이트 (24,000원), 메론 프로슈토 (17,000원), 부라타 치즈 샐러드 (17,000원)",영업시간 월~목 18:00 ~ 24:00
다도해수산,회,4.8,77,"서울 금천구 남부순환로108길 27 1층
(지번) 가산동 145-15",37.4776091156991,126.891984062975,02-2688-5188,"우럭（기본 쌈장 야채 초장 와사비간장） (55,000원), 연어（기본 쌈장 야채 초장 와사비간장） (43,000원), 광어＋연어 （기본 쌈장 야채 초장 와사비간장 (38,000원), 신안왕새우 천일염구이 (32,000원), 신안왕새우 간장새우1kg (30,000원), 광어＋우럭 （기본 쌈장 야채 초장 와사비간장 (38,000원), 물회정식 (30,000원), 물회 (45,000원), 광어＋우럭（스끼다시 포함） (48,000원), 산낙지 (15,000원), 신안왕새우 천일염찜 (32,000원), 신안왕새우 버터직화구이 (34,000원), 조미새우（삶은새우） (32,000원), 신안왕새우 1kg（25~30마리） (30,000원), 신안왕새우 2kg (59,000원), 광어（기본 쌈장 야채 초장 와사비간장） (38,000원), 숭어（기본 쌈장 야채 초장 와사비간장） (35,000원), 모듬회（기본 쌈장 야채 초장 와사비간장） (35,000원), 광우연 （기본 쌈장 야채 초장 와사비간장） (38,000원), 우럭＋연어 （기본 쌈장 야채 초장 와사비간장 (40,000원), 참이슬 후레쉬 (5,000원), 참이슬 오리지널 (5,000원), 처음처럼 (5,000원), 새로 (5,000원), 진로이즈백 (5,000원), 테라 (5,000원), 카스 (5,000원), 켈리 (5,000원), 복분자 (12,000원), 청하 (6,000원)",매일 11:00 ~ 02:00
가산어시장,회,3.2,80,"서울 금천구 벚꽃로 316 씨엔에스타워 1층 102호
(지번) 가산동 777",37.4827244457815,126.882846933196,02-865-3332,"광어 (소) (25,000원), 우럭 (소) (25,000원), 도미 (45,000원), 멍게 (10,000원), 광어세꼬시 (20,000원)",영업시간 월~금 13:00 ~ 24:00
천년풍천장어 직영9호점,장어,3.4,65,"서울 금천구 시흥대로 357 1층
(지번) 독산동 1008-2",37.4654198825153,126.89712400752,02-808-6843,"장어엑기스(30포) (59,000원), 장어엑기스(60포) (118,000원)",영업시간 매일 11:00 ~ 22:00
팔람까오 본점,태국음식,4.3,98,"서울 금천구 서부샛길 606 대성디폴리스지식산업센터 2층 217호
(지번) 가산동 543-1",37.4799534974765,126.877008239669,02-861-8420,"텃만꿍 (5,000원), 쏨땀 (8,000원), 그린커리 (9,800원), 소고기 쌀국수 (R) (7,000원), 소고기 쌀국수 (L) (8,800원), 매운닭 쌀국수 (R) (7,000원), 매운닭 쌀국수 (L) (8,800원), 팟키마오 (10,800원), 톰양쌀국수 (10,800원), 팟씨유 (9,800원), 해물 팟타이 (9,800원), 칠리 팟타이 (9,800원), 소고기 비빔 쌀국수 (9,800원), 무쌉 (9,800원), 닭가슴살볶음밥 (9,800원), 파인애플 볶음밥 (11,800원), 스프링 롤 (7,500원), 소고기 볶음밥 (가격정보 없음), 해물 볶음밥 (가격정보 없음), 볶음쌀국수 (가격정보 없음)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
순댕이네얼큰수제비,수제비,2.6,177,"서울 금천구 시흥대로136길 1 1층
(지번) 독산동 160-17",37.4723439731414,126.899326752618,02-852-3670,"바지락칼국수 (8,000원), 바지락칼제비 (8,000원), 얼큰칼국수 (8,000원), 얼큰칼제비 (8,000원), 콩국수 (8,000원), 곱배기 (1,000원)",영업시간 월~토 10:00 ~ 16:00
써브웨이 가산디지털단지점,샌드위치,3.3,26,"서울 금천구 가산디지털1로 165 가산비지니스센터 102호
(지번) 가산동 371-6",37.4802275551346,126.881027516845,02-1544-1852,"이탈리안 비엠티 （15cm세트） (9,700원), 에그마요 （15cm세트） (8,500원), 스테이크 & 치즈 （15cm세트） (11,000원), 풀드포크 바비큐 （15cm세트） (10,200원), 로티세리 바비큐 치킨 （15cm세트） (10,300원), 안창 비프 (15cm세트) (13,200원), 스파이시 쉬림프 （15cm세트） (10,700원), 참치 （15cm세트） (8,700원), 이탈리안 비엠티 （15cm단품） (6,900원), 에그마요 （15cm단품） (5,700원), 로스트 치킨 （15cm단품） (7,500원), 이탈리안 비엠티 （30cm세트） (15,700원), 로티세리 바비큐 치킨 （30cm단품） (14,000원), 로스트 치킨 （30cm단품） (14,000원), 이탈리안 비엠티 썹픽 (15cm세트) (9,700원), 이탈리안 비엠티 썹픽 (15cm단품) (6,900원), 안창 비프&머쉬룸 (15cm세트) (11,400원), 터키 베이컨 아보카도 (15cm세트) (11,200원), 쉬림프 （15cm세트） (10,500원), 로스트 치킨 （15cm세트） (10,300원), 써브웨이 클럽 (15cm세트) (10,100원), 치킨데리야끼 （15cm세트） (10,000원), 스파이시 이탈리안 （15cm세트） (9,700원), 비엘티 （15cm세트） (9,600원), 터키 (15cm세트) (9,500원), 머쉬룸 (15cm세트) (9,000원), 햄 （15cm세트） (8,700원), 에그 슬라이스 (15cm세트) (8,000원), 베지 （15cm세트） (7,700원), 안창 비프&머쉬룸 (15cm단품) (8,600원)",영업시간 매일 08:00 ~ 22:00
스타벅스 가산디지털점,커피전문점,3.8,35,"서울 금천구 가산디지털1로 168 우림라이온스밸리 B동 1층
(지번) 가산동 371-28",37.479966429878,126.88263620024,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 21:00
스타벅스 가산디지털점,커피전문점,3.8,35,"서울 금천구 가산디지털1로 168 우림라이온스밸리 B동 1층
(지번) 가산동 371-28",37.479966429878,126.88263620024,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 21:00
호세가,"멕시칸,브라질",4.3,438,"서울 금천구 남부순환로108길 19 1층
(지번) 가산동 145-13",37.4779371478128,126.89235124996,02-868-8826,"치킨타코 (2pcs) (8,000원), 포크타코 (2pcs) (8,500원), 치킨브리또보울 (11,500원), 가리봉타코 (2pcs) (9,500원), 에그초리조타코 (2pcs) (10,000원), 비프타코 (2pcs) (10,000원), 쉬림프타코 (2pcs) (10,000원), 스파이시 쉬림프타코 (2pcs) (10,500원), 치킨퀘사디아 (13,000원), 포크퀘사디아 (14,000원), 초리조퀘사디아 (15,000원), 비프퀘사디아 (14,500원), 레드칠리엔칠라다 (14,500원), 크림칠리엔칠라다 (15,500원), 포크브리또보울 (12,000원), 비프브리또보울 (13,500원), 쉬림프브리또보울 (14,000원), 치킨브리또 (9,000원), 포크브리또 (9,500원), 비프브리또 (10,500원)",영업시간 월~금 11:30 ~ 21:15 · 휴게시간 매일 14:30 ~ 17:00
이화룡불짬뽕,중국요리,4.4,48,"서울 금천구 시흥대로122길 15 1층
(지번) 독산동 285-23",37.4694838419946,126.899051709868,02-864-0025,"돼지짬뽕 (9,000원), 차돌짬뽕 (10,000원), 해물짬뽕 (11,000원), 해물누룽지탕 (35,000원), 팔보채 (33,000원), 얼큰해물탕 (23,000원)",영업시간 월~금 11:00 ~ 20:00 · 휴게시간 월~금 15:00 ~ 17:00
태양부양꼬치,양꼬치,4.9,47,"서울 금천구 은행나무로 51 2층
(지번) 시흥동 909-24",37.4511560766684,126.908090501302,02-808-8368,"양꼬치 (14,000원), 양갈비살꼬치 (16,000원), 양등갈비 (22,000원), 고급양갈비 (28,000원), 향라대하 (18,000원), 라조기 (15,000원), 경장육슬 (17,000원), 어향육슬 (17,000원), 바지락볶음 (17,000원), 건두부볶음 (15,000원), 어향가지 (15,000원), 마파두부 (12,000원), 지삼선 (15,000원), 꿔바로우 (17,000원), 계란토마토볶음 (15,000원), 건두부무침 (12,000원), 오이무침 (10,000원), 향라육슬 (고수) (17,000원), 소고기고추볶음 (18,000원), 향라양갈비 (18,000원), 향라닭날개 (18,000원), 마라륭샤 (28,000원), 마라새우 (28,000원), 옥수수냉면 (6,000원), 옥수수온면 (6,000원), 볶음밥 (6,000원), 볶음면 (6,000원), 해물짬뽕 (8,000원), 해물짬뽕탕 (7,000원), 계란토마토탕 (8,000원), 물만두 (6,000원)",영업시간 매일 12:00 ~ 24:00
남문만두칼국수,칼국수,4.1,30,"서울 금천구 시흥대로 434 1층
(지번) 독산동 159-19",37.4723745552186,126.898633275533,02-856-9987,"바지락칼국수 (9,000원), 얼큰 바지락칼국수 (9,000원), 칼제비 (9,000원), 손만두국 (9,000원), 들깨칼국수 (9,000원)","월,일요일"
명동칼국수,칼국수,3.7,31,"서울 금천구 벚꽃로 278 SJ테크노빌 패션아일랜드 지하1층 154호
(지번) 가산동 60-19",37.4794931161957,126.884634912937,02-3397-0818,"개성손만두4알 (6,000원), 명동칼국수 (8,000원), 얼큰칼국수 (8,000원), 떡만두국/만두국/떡국 (9,000원), 얼큰떡만두국/얼큰만두국/얼큰떡국 (9,000원), 뚝불고기 (9,000원), 뼈우거지탕 (10,000원), 보쌈정식세트 (11,000원), 소고기샤브샤브(1인) (15,000원), 만두전골(1인) (15,000원)",영업시간 월~금 10:30 ~ 21:00
고려왕족발,"족발,보쌈",3.3,11,"서울 금천구 벚꽃로38길 29
(지번) 가산동 42-5",37.482411204692,126.884442402655,02-862-8467,"왕족발 (34,000원), 양념불족발 (34,000원), 일반족발＋양념불족발 (34,000원), 을지로골뱅이 (30,000원), 해물파전 (15,000원), 쟁반국수 (13,000원), 콜라 (2,000원), 사이다 (2,000원)",영업시간 매일 15:00 ~ 01:00
종로곱창,"곱창,막창",3.0,37,"서울 금천구 시흥대로70길 33
(지번) 시흥동 873-42",37.456474115393,126.902022290112,02-895-5076,"곱창볶음(2인이상) (11,000원), 철판닭갈비(2인이상) (11,000원), 뼈없는닭발(2인이상) (12,000원)",영업시간 월~토 12:00 ~ 23:00
야시장,실내포장마차,2.9,6,"서울 금천구 벚꽃로 309 1층
(지번) 가산동 48-2",37.4815957375443,126.882559483336,02-862-8967,"홍합탕 (14,900원), 해물 누룽지탕 (19,900원), 바지락탕 (14,900원), 먹태구이 (13,900원), 철판 돼지껍데기 (12,900원)",매일 15:00 ~ 03:00
암소한마리 독산본점,"육류,고기",3.1,20,"서울 금천구 범안로21길 28 1층 105,106호
(지번) 독산동 292-21",37.4677044194093,126.896532159992,02-894-8292,"제비추리(1인분) (27,000원), 한우등심(350g) (75,000원), 등골(200g) (22,000원), 곱창(450g) (38,000원), 암소한마리(600g) (75,000원), 모듬(400g) (52,000원), 안창살(1인분) (37,000원), 토시살(1인분) (35,000원), 갈비살(1인분) (35,000원), 업진살(1인분) (35,000원), 양깃머리(1인분) (35,000원), 치마살(1인분) (27,000원), 차돌박이(1인분) (27,000원), 삼겹살(200g) (20,000원), 육회(300g) (48,000원), 육사시미(300g) (48,000원), 간,천엽,지라 (15,000원), 냉면 (7,000원)",영업시간 매일 10:30 ~ 22:30
온센 금천구가산점,일식,3.7,217,"서울 금천구 가산디지털1로 205-27 1층 102호
(지번) 가산동 459-7",37.482895189256,126.878829171601,,"온센텐동 (10,900원), 버섯텐동 (9,900원), 에비텐동 (14,900원), 가라아게텐동 (15,900원), 가자미텐동 (15,900원), 이까텐동 (15,900원), 아나고텐동 (16,900원), 마제우동 (8,900원), 온센소바 (8,900원), 온센우동 (8,900원)",영업시간 월~토 11:00 ~ 20:30 · 휴게시간 월~토 14:30 ~ 17:30
투썸플레이스 가산디지털점,커피전문점,3.7,31,"서울 금천구 가산디지털1로 186 제이플라츠 1층 106,106-1호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-866-9308,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)",영업시간 월~금 07:00 ~ 23:00
하나스시,"초밥,롤",3.2,37,"서울 금천구 디지털로9길 68 대륭포스트타워5차 119호
(지번) 가산동 60-3",37.4810758439164,126.886418278694,02-2624-3377,"생선초밥(10ps) (18,000원), 오마카세(추천요리) (60,000원), 생선회 (65,000원), 점심특선(9ps) (14,000원), 연어사시미 (40,000원), 스페셜초밥정식 (40,000원), 오마카세 (70,000원), 생선회정식 (40,000원), 모둠초밥 (16,000원), 우동정식 (12,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
초가집부뚜막청국장 독산점,한식,4.6,60,"서울 금천구 독산로 242 1층
(지번) 독산동 1020-7",37.4683739183836,126.902413825554,02-839-7828,"부뚜막정식 (2인이상) (15,000원), 청국장 (11,000원), 우렁된장 (10,000원), 직접만든 도토리묵 (12,000원), 해물파전 (15,000원), 순두부 (10,000원), 보쌈정식(2인이상) (15,000원), 손두부김치 (18,000원), 비지찌개 (10,000원), 묵은지찜 (38,000원), 우렁회무침 (20,000원), 부뚜막 삼합스페셜 (45,000원), 보쌈 (소) (25,000원), 보쌈 (대) (35,000원), 콩국수 (10,000원)",영업시간 매일 09:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
틈,베트남음식,5.0,19,"서울 금천구 금하로11길 17 1층 1호
(지번) 시흥동 879-77",37.4548514527944,126.903189659203,,"쌀국수 (9,000원), 매운쌀국수 (9,500원), 분짜 (16,000원), 게살볶음밥 (9,000원), 라구카레덮밥 (12,000원), 고추유린기 (17,000원), 텃만꿍(2pcs) (7,000원), 수제튀김만두(5pcs) (8,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 20:00"
힛더스팟베이커리8,"제과,베이커리",4.1,88,"서울 금천구 가산로 145 솔시티 1층 101호
(지번) 가산동 143-49",37.478039890883,126.890713253539,02-868-3350,"대파크림치즈빵 (3,800원), ／／無（무）방부제 베이커리／／베리 프렌치토스트 (8,500원), 토마토 파니니 (7,500원), [인기] 소금빵 (2,800원), [청와대 납품] 무화과 파운드 (6,500원), [4겹 레이어드] '쁘띠' 찹쌀맘모스 (6,000원), [인기 폭발] 통밤 맘모스 (6,000원), 훗카이도 쇼콜라 (6,800원), 피칸 르뱅쿠키 (3,000원), 아메리카노 (4,100원), [든든하게] 햄치즈 파니니 (7,500원), 무화과 통밀빵 (6,000원), 컨츄리브레드 (5,000원), 치즈크랜베리 깜빠뉴 (3,800원), [버터 풍미] 월넛 브리오슈 (6,500원), 오트밀 샌드위치 (6,500원), 치킨치아바타 샌드위치 (6,000원), 머쉬룸 샌드위치 (6,000원), 토마토 에그 베이컨 샌드위치 (6,000원), 웰빙 모닝 샌드위치 (5,000원), [기본에 충실] 바게트 1／2 샌드위치 (6,500원), 치킨갈릭샌드위치 (6,000원), 소보로빵 (2,500원), 밀크스틱 (1,800원), 초코 깜빠뉴 (3,800원), 크림 치즈 호떡 (3,900원), 바질 치즈 (4,500원), 힛더스팟 당근빵 (3,500원), 쑥밤팥빵 (3,000원), 소세지빵 (3,900원)",영업시간 월~목 11:00 ~ 22:00
스타벅스 금천시흥점,커피전문점,4.0,20,"서울 금천구 시흥대로 164
(지번) 시흥동 904-22",37.4488833558917,126.903231141312,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~토 08:00 ~ 21:00
